PLAYER_ID,POSITION,SEASON
335,G-F,2021-22
76048,C,2021-22
101149,C,2021-22
76049,F,2021-22
1628387,C-F,2021-22
76050,F,2021-22
1512,C,2021-22
1630828,F,2021-22
203507,F,2021-22
1628961,F,2021-22
203648,F,2021-22
2546,F,2021-22
1630175,G,2021-22
21,G,2021-22
201202,C,2021-22
203544,F-C,2021-22
1628384,F-G,2021-22
203951,G,2021-22
2737,C,2021-22
76053,F,2021-22
76054,G,2021-22
2425,F,2021-22
1627853,G,2021-22
76055,C,2021-22
2240,G,2021-22
2772,F,2021-22
76056,F,2021-22
76057,F,2021-22
769,G,2021-22
76061,C,2021-22
2220,G,2021-22
353,G,2021-22
200756,F-C,2021-22
76060,G,2021-22
1642379,G,2021-22
76059,G,2021-22
76062,F,2021-22
76063,G,2021-22
76064,F,2021-22
2306,G,2021-22
201589,F,2021-22
76065,G,2021-22
1628503,G,2021-22
201600,C,2021-22
355,F,2021-22
173,F-G,2021-22
76068,G,2021-22
76069,G,2021-22
1088,G,2021-22
76070,G,2021-22
76071,G,2021-22
278,F-G,2021-22
201571,G,2021-22
200788,F,2021-22
1134,C,2021-22
76073,G,2021-22
76074,F,2021-22
1630166,F,2021-22
138,C,2021-22
76076,G,2021-22
1895,G,2021-22
76078,C,2021-22
1630555,G,2021-22
202970,F-C,2021-22
201965,F-C,2021-22
1629028,C,2021-22
101235,G,2021-22
1628962,C-F,2021-22
203569,G,2021-22
202337,F,2021-22
76079,C,2021-22
76080,F,2021-22
1628407,G-F,2021-22
1630641,C,2021-22
76081,F,2021-22
2053,C,2021-22
76082,G,2021-22
1630542,F,2021-22
1628963,F,2021-22
1642846,F,2021-22
1641735,G,2021-22
76084,C,2021-22
76083,G,2021-22
76085,F,2021-22
1847,F,2021-22
1753,G,2021-22
203946,F-C,2021-22
1858,G,2021-22
2486,G,2021-22
76089,G,2021-22
1627758,G,2021-22
452,F,2021-22
1642380,G,2021-22
1627735,G,2021-22
1631116,F,2021-22
200764,F,2021-22
76090,F,2021-22
1630163,G,2021-22
1628366,G,2021-22
76091,F,2021-22
76092,F,2021-22
1628964,C,2021-22
1631094,F,2021-22
1630217,G,2021-22
76093,F,2021-22
2556,G,2021-22
76094,F,2021-22
76095,F,2021-22
1630625,F,2021-22
1627760,G,2021-22
76096,F,2021-22
2571,G,2021-22
76097,G,2021-22
200826,G,2021-22
200745,C-F,2021-22
76098,G,2021-22
76099,C,2021-22
787,F,2021-22
2057,G,2021-22
76102,F,2021-22
1631230,F,2021-22
203084,F,2021-22
76103,F,2021-22
76105,C,2021-22
76104,F,2021-22
2440,F,2021-22
1630567,F-G,2021-22
76107,G,2021-22
76106,G,2021-22
76108,G,2021-22
76109,G,2021-22
1642964,G,2021-22
76110,F,2021-22
76111,F,2021-22
76112,G,2021-22
76113,G,2021-22
2857,G,2021-22
76114,G,2021-22
1629628,F-G,2021-22
2853,F-C,2021-22
344,G,2021-22
699,G,2021-22
1003,G,2021-22
468,G,2021-22
600013,F,2021-22
76117,F,2021-22
76118,C,2021-22
203115,G,2021-22
101188,G,2021-22
76119,F,2021-22
101138,F,2021-22
1628238,F,2021-22
76120,F,2021-22
1629646,C-F,2021-22
1766,F,2021-22
2370,C,2021-22
76121,G,2021-22
1641734,F,2021-22
1628966,F,2021-22
101212,F-C,2021-22
2471,F,2021-22
1499,C,2021-22
2203,F,2021-22
1642419,F,2021-22
174,G,2021-22
76123,G,2021-22
76124,C,2021-22
201587,G-F,2021-22
1641878,G,2021-22
76125,F,2021-22
76126,G,2021-22
2437,F,2021-22
201573,G,2021-22
76127,F,2021-22
203382,C-F,2021-22
76128,G,2021-22
203145,G-F,2021-22
1629647,F,2021-22
76129,F,2021-22
203078,G,2021-22
76130,G,2021-22
76131,G,2021-22
2602,F,2021-22
1627736,G,2021-22
201563,F,2021-22
76133,C,2021-22
201958,G,2021-22
1630699,F,2021-22
76134,C,2021-22
1133,G,2021-22
76136,G,2021-22
76137,,2021-22
76138,C,2021-22
1641736,G,2021-22
76139,C,2021-22
76140,F,2021-22
76141,C,2021-22
201158,G,2021-22
2294,G,2021-22
76142,F,2021-22
1628395,F,2021-22
1952,G,2021-22
2559,G,2021-22
76143,G,2021-22
76144,C,2021-22
1627761,G-F,2021-22
76145,F,2021-22
76146,G,2021-22
1627733,F,2021-22
1886,F,2021-22
203968,,2021-22
104,C,2021-22
1736,G,2021-22
203461,F,2021-22
1120,G,2021-22
712,C-F,2021-22
76151,F,2021-22
76148,G,2021-22
76152,G,2021-22
128,F,2021-22
202728,F-C,2021-22
76154,C,2021-22
1627791,F,2021-22
76155,G,2021-22
76156,C,2021-22
1642866,F,2021-22
1631262,G,2021-22
76157,F,2021-22
76158,F,2021-22
1629541,G,2021-22
202722,F,2021-22
76159,G,2021-22
696,G,2021-22
201976,G,2021-22
1630180,G-F,2021-22
1630189,F,2021-22
204021,C,2021-22
76160,G,2021-22
76161,G,2021-22
76162,G,2021-22
1710,G,2021-22
76163,G,2021-22
2740,C,2021-22
76164,C,2021-22
76165,F,2021-22
1497,G,2021-22
1643548,F,2021-22
76166,G,2021-22
76167,F,2021-22
203920,C,2021-22
1628444,G,2021-22
76168,F,2021-22
1449,F,2021-22
76170,G,2021-22
76171,F,2021-22
1629048,C-F,2021-22
1641931,F,2021-22
202687,C,2021-22
202357,F,2021-22
76172,C,2021-22
1641710,G,2021-22
76173,F,2021-22
1641778,F,2021-22
76174,G,2021-22
204028,F-C,2021-22
76175,C,2021-22
76176,G,2021-22
76180,F,2021-22
76177,F,2021-22
1806,G,2021-22
76179,G,2021-22
201971,C-F,2021-22
2581,G,2021-22
202392,F,2021-22
1628469,G,2021-22
200807,G,2021-22
76182,G,2021-22
76183,G,2021-22
76184,F,2021-22
101154,C-F,2021-22
302,G,2021-22
202339,G,2021-22
1629833,G,2021-22
76186,G,2021-22
76187,F,2021-22
76188,C,2021-22
1628417,F,2021-22
916,F-C,2021-22
1548,C-F,2021-22
203505,G,2021-22
1629129,G-F,2021-22
76189,G,2021-22
76190,G,2021-22
2800,G,2021-22
76191,G,2021-22
1631205,F,2021-22
76192,C,2021-22
2586,G-F,2021-22
202711,F,2021-22
203992,G,2021-22
177,G,2021-22
101106,C,2021-22
1564,F,2021-22
1629626,C-F,2021-22
76195,C,2021-22
1628413,F,2021-22
1629716,C,2021-22
76196,F,2021-22
1630195,F,2021-22
1627762,F,2021-22
76197,G,2021-22
76203,F,2021-22
1641737,F,2021-22
76198,G,2021-22
1603,G,2021-22
1629648,G,2021-22
1121,G,2021-22
1629067,G,2021-22
76201,F,2021-22
41,F,2021-22
2588,C-F,2021-22
1626164,G,2021-22
511,G,2021-22
202344,F,2021-22
200767,F-C,2021-22
76204,G,2021-22
1916,C,2021-22
1522,F,2021-22
76206,F,2021-22
1643409,F,2021-22
2430,F,2021-22
2414,C,2021-22
76207,F,2021-22
1953,F,2021-22
76209,C,2021-22
76210,F,2021-22
2547,F,2021-22
76211,F,2021-22
1630527,G,2021-22
76212,F,2021-22
76213,F,2021-22
1628449,F,2021-22
1630547,G,2021-22
2257,C,2021-22
1631123,G,2021-22
76214,F,2021-22
1898,F,2021-22
1477,F,2021-22
1763,F,2021-22
1628968,F-G,2021-22
194,G,2021-22
76217,C,2021-22
1085,G,2021-22
1629065,G,2021-22
76219,C,2021-22
671,G,2021-22
76221,G,2021-22
76222,G,2021-22
76223,F,2021-22
1863,G,2021-22
76224,C,2021-22
76225,G,2021-22
200841,G,2021-22
76226,G,2021-22
202342,F,2021-22
76227,F,2021-22
76228,F,2021-22
76229,F,2021-22
202340,G,2021-22
76233,F,2021-22
76230,G,2021-22
76231,G,2021-22
1643558,G,2021-22
76232,G,2021-22
2214,F,2021-22
762,C,2021-22
1628396,C-F,2021-22
1361,C,2021-22
66,F,2021-22
1765,F,2021-22
1920,C,2021-22
76237,F,2021-22
1882,F,2021-22
210,G,2021-22
1631103,F,2021-22
76238,F,2021-22
76239,F,2021-22
76240,F,2021-22
1629714,F,2021-22
76241,G,2021-22
76242,G,2021-22
76243,G,2021-22
1631128,G,2021-22
1629649,F,2021-22
1642350,F,2021-22
1642886,G,2021-22
160,F,2021-22
2452,G,2021-22
76245,F,2021-22
76246,F,2021-22
76247,C,2021-22
201147,G-F,2021-22
2249,G,2021-22
76248,F,2021-22
76249,G,2021-22
200758,F,2021-22
2056,C,2021-22
76250,G,2021-22
783,C-F,2021-22
76252,F,2021-22
76253,F,2021-22
1641779,F,2021-22
1628969,G-F,2021-22
1628970,F,2021-22
76254,F,2021-22
1628578,C,2021-22
76255,F,2021-22
1628515,G,2021-22
76256,F,2021-22
1629052,F-G,2021-22
76257,F,2021-22
76258,G,2021-22
76259,G,2021-22
76260,C,2021-22
76261,G,2021-22
1631167,G,2021-22
201972,F,2021-22
1629151,G-F,2021-22
76262,G,2021-22
1627763,G,2021-22
76263,G,2021-22
76264,F,2021-22
201166,G,2021-22
1629717,G,2021-22
1628415,G-F,2021-22
76265,F,2021-22
202705,G-F,2021-22
76266,F,2021-22
418,G,2021-22
1631232,F,2021-22
1641780,F,2021-22
2810,F,2021-22
1626148,F-G,2021-22
76284,F,2021-22
201628,G,2021-22
1628971,G-F,2021-22
359,F,2021-22
2245,G,2021-22
1642468,G,2021-22
76270,F,2021-22
244,G,2021-22
200793,G,2021-22
201974,F,2021-22
2484,G,2021-22
2081,C,2021-22
76272,G,2021-22
76273,F,2021-22
1871,G,2021-22
76275,G,2021-22
203913,G,2021-22
1627759,G-F,2021-22
76276,F,2021-22
2208,G-F,2021-22
1631112,G,2021-22
1641738,F,2021-22
2198,C,2021-22
76278,F,2021-22
76279,C,2021-22
203485,G,2021-22
1643576,F,2021-22
992,G,2021-22
203900,G,2021-22
1479,C-F,2021-22
1629650,C,2021-22
76277,F,2021-22
136,F-C,2021-22
753,G,2021-22
76282,F,2021-22
76283,C,2021-22
76286,C,2021-22
200769,G,2021-22
76285,F,2021-22
1628425,G-F,2021-22
2357,G,2021-22
76268,F,2021-22
1630535,F,2021-22
1629718,G,2021-22
1630602,F,2021-22
1643414,G,2021-22
1628972,G-F,2021-22
76287,C,2021-22
76288,F,2021-22
1628973,G,2021-22
1594,G,2021-22
1627852,F,2021-22
1642868,F,2021-22
1629091,G,2021-22
76289,G,2021-22
76290,F,2021-22
977,F-G,2021-22
95,F,2021-22
1628418,C-F,2021-22
76291,C,2021-22
76292,F,2021-22
1629783,G,2021-22
76293,F,2021-22
76294,F,2021-22
76295,F,2021-22
1761,G,2021-22
76296,G,2021-22
76297,F,2021-22
201978,F,2021-22
76298,F,2021-22
146,G-F,2021-22
1641723,G,2021-22
1934,F-G,2021-22
672,F,2021-22
203493,G-F,2021-22
76300,F,2021-22
76301,G,2021-22
76302,C,2021-22
76303,G,2021-22
2469,C-F,2021-22
203504,G,2021-22
76304,G,2021-22
202692,G,2021-22
2766,G,2021-22
101207,G,2021-22
76305,C,2021-22
76306,G,2021-22
76307,G,2021-22
76308,F,2021-22
76309,G,2021-22
197,G,2021-22
1643415,G,2021-22
76311,F,2021-22
675,F,2021-22
76313,C,2021-22
1629126,G-F,2021-22
76314,F,2021-22
1631174,F,2021-22
416,F,2021-22
76316,G,2021-22
76317,G,2021-22
202221,C,2021-22
76318,G,2021-22
76319,G,2021-22
2406,F,2021-22
202364,F,2021-22
76320,C,2021-22
2866,C,2021-22
1630215,G,2021-22
348,G,2021-22
2446,F,2021-22
202710,F,2021-22
1631219,F,2021-22
202779,G,2021-22
1641824,F,2021-22
201182,G-F,2021-22
101115,C,2021-22
101198,G,2021-22
76321,F,2021-22
76322,G,2021-22
76323,F,2021-22
2560,F-C,2021-22
76324,F,2021-22
203998,F,2021-22
1629719,F,2021-22
679,F,2021-22
262,F-C,2021-22
1631288,F,2021-22
76326,G,2021-22
201979,G,2021-22
101181,G,2021-22
154,F,2021-22
76328,C,2021-22
76329,F,2021-22
203484,G,2021-22
76331,F,2021-22
76330,F,2021-22
76332,G,2021-22
76333,G,2021-22
76334,G,2021-22
76335,G,2021-22
76336,G,2021-22
1641739,F,2021-22
76337,F,2021-22
948,C-F,2021-22
1630267,G,2021-22
922,C-F,2021-22
76338,F,2021-22
203477,G,2021-22
1629962,G,2021-22
76339,G,2021-22
203991,C,2021-22
202382,F,2021-22
2073,F,2021-22
1642928,C,2021-22
1630176,C,2021-22
76340,G,2021-22
76341,F,2021-22
2367,G,2021-22
76342,G,2021-22
76343,C,2021-22
1642382,C,2021-22
76344,G,2021-22
76345,C,2021-22
200760,F,2021-22
76346,F,2021-22
156,F,2021-22
76348,G,2021-22
1643418,G,2021-22
713,G,2021-22
1757,G,2021-22
76350,F,2021-22
76351,F,2021-22
76352,G,2021-22
1642267,G,2021-22
201960,F,2021-22
76353,C,2021-22
2679,G,2021-22
1131,F,2021-22
1853,G,2021-22
76355,G,2021-22
1642269,G,2021-22
76356,G,2021-22
76357,F,2021-22
76358,G,2021-22
76359,,2021-22
1628975,G,2021-22
2466,G,2021-22
76360,G,2021-22
76361,G,2021-22
1713,G-F,2021-22
1628976,C-F,2021-22
203487,G,2021-22
1630618,G,2021-22
76362,C,2021-22
76363,F,2021-22
1627936,G,2021-22
76364,F,2021-22
208,G,2021-22
201956,F,2021-22
1642264,G,2021-22
1630658,C,2021-22
76365,C,2021-22
767,F,2021-22
76367,F,2021-22
1509,C,2021-22
76368,F,2021-22
1626161,C,2021-22
1628505,G,2021-22
190,C,2021-22
1628463,F,2021-22
76370,C,2021-22
1629958,G,2021-22
1630608,G,2021-22
76,F,2021-22
1911,G,2021-22
1643416,F,2021-22
76373,G,2021-22
2763,G,2021-22
201596,G,2021-22
76374,F,2021-22
76375,C,2021-22
76376,F,2021-22
1472,F,2021-22
1630577,F,2021-22
1630551,G-F,2021-22
76378,F,2021-22
1631113,G,2021-22
2199,C,2021-22
201163,F,2021-22
76379,G,2021-22
76380,,2021-22
364,G,2021-22
76382,F,2021-22
76383,G,2021-22
76384,F,2021-22
1629147,G,2021-22
384,G-F,2021-22
1629597,F,2021-22
76385,G,2021-22
76386,G,2021-22
203805,,2021-22
76387,F,2021-22
432,F,2021-22
2735,F,2021-22
719,G,2021-22
164,G,2021-22
1629185,G,2021-22
76391,F,2021-22
1642279,C,2021-22
76392,C,2021-22
1627737,F,2021-22
76393,G,2021-22
76394,F,2021-22
76395,C,2021-22
1642353,G,2021-22
57,G-F,2021-22
1631108,G,2021-22
202091,G,2021-22
1626176,F,2021-22
203902,G,2021-22
1630528,G,2021-22
203565,,2021-22
928,F,2021-22
1630619,C,2021-22
1631321,G,2021-22
76397,G,2021-22
76398,G,2021-22
201947,F,2021-22
1629109,F,2021-22
203546,G,2021-22
1641740,G,2021-22
1721,C-F,2021-22
1629634,F,2021-22
1626262,F,2021-22
203903,G,2021-22
1628492,G,2021-22
201964,F,2021-22
1127,C,2021-22
1629651,C,2021-22
2049,G,2021-22
1642383,G,2021-22
76402,G,2021-22
2043,G,2021-22
76403,F,2021-22
1629598,G,2021-22
1628499,G,2021-22
1642363,G,2021-22
76404,C,2021-22
1642270,C,2021-22
76406,F,2021-22
1569,C,2021-22
1641730,F-C,2021-22
76407,,2021-22
76408,C,2021-22
76409,F,2021-22
1629599,G-F,2021-22
76410,G,2021-22
76411,G,2021-22
715,C,2021-22
202708,G,2021-22
76412,F,2021-22
934,C-F,2021-22
76413,F,2021-22
76414,F,2021-22
76415,F,2021-22
902,G,2021-22
1642268,G,2021-22
2044,C,2021-22
76416,G,2021-22
76418,G,2021-22
76421,G,2021-22
1530,G,2021-22
2260,C,2021-22
2215,C,2021-22
76419,G,2021-22
1628381,F-C,2021-22
200776,G,2021-22
202395,G,2021-22
1641879,G,2021-22
1628380,F-C,2021-22
1627858,G,2021-22
201954,G,2021-22
2555,F-C,2021-22
76422,F,2021-22
1629045,F,2021-22
2173,G,2021-22
306,G,2021-22
1628435,C,2021-22
76425,F,2021-22
76426,C,2021-22
76427,G,2021-22
76428,C,2021-22
201144,G,2021-22
76429,F,2021-22
55,F,2021-22
1626192,G,2021-22
76431,G,2021-22
76432,F,2021-22
101215,G,2021-22
1643553,G,2021-22
76433,F,2021-22
76434,G,2021-22
76438,G,2021-22
2567,C-F,2021-22
201161,G,2021-22
76435,G,2021-22
76436,F,2021-22
76437,F,2021-22
2241,G,2021-22
1626188,G,2021-22
1629076,F,2021-22
1628429,G,2021-22
76439,F,2021-22
1631451,G,2021-22
76440,G,2021-22
1641645,F,2021-22
204022,C-F,2021-22
76442,F,2021-22
1030,G,2021-22
76443,C,2021-22
76444,G,2021-22
1630536,G,2021-22
76441,C,2021-22
76446,F,2021-22
203142,F,2021-22
76447,F,2021-22
76448,F,2021-22
895,F,2021-22
76450,G,2021-22
76451,,2021-22
76452,G,2021-22
1627822,F,2021-22
76453,C,2021-22
76454,G,2021-22
1627856,F-C,2021-22
203955,G,2021-22
76456,F,2021-22
1526,G,2021-22
76457,F,2021-22
1641731,G,2021-22
1641741,G,2021-22
76458,C,2021-22
76459,G,2021-22
1432,F,2021-22
202408,F,2021-22
202326,C,2021-22
600003,G,2021-22
203496,F,2021-22
1642907,G,2021-22
76462,C,2021-22
76463,G,2021-22
76464,G,2021-22
76465,F,2021-22
203459,G-F,2021-22
1628470,F,2021-22
1544,F,2021-22
76466,G,2021-22
1642384,F,2021-22
2037,G,2021-22
201621,G,2021-22
202348,G,2021-22
1628249,F-G,2021-22
76468,F,2021-22
76469,C,2021-22
76470,F,2021-22
2343,G,2021-22
76471,G,2021-22
76472,F,2021-22
201159,G,2021-22
76473,F,2021-22
76474,C,2021-22
76475,G,2021-22
1506,F,2021-22
76476,F,2021-22
76477,C,2021-22
76478,C,2021-22
76479,G,2021-22
180,G,2021-22
76481,F,2021-22
76482,F,2021-22
203109,F,2021-22
1630622,G,2021-22
1643018,G,2021-22
1642385,F,2021-22
1629633,G-F,2021-22
1629600,G,2021-22
76483,C,2021-22
187,F,2021-22
1907,G,2021-22
76487,F,2021-22
1630595,G,2021-22
201967,F,2021-22
76485,C,2021-22
203099,G,2021-22
1061,C,2021-22
76488,C,2021-22
76489,F,2021-22
940,F,2021-22
223,F,2021-22
76492,G,2021-22
209,G-F,2021-22
2201,C,2021-22
201191,G,2021-22
688,F-G,2021-22
203552,G,2021-22
201939,G,2021-22
687,C,2021-22
76505,G,2021-22
1642359,F,2021-22
76496,F,2021-22
76497,G,2021-22
2223,C,2021-22
76498,F,2021-22
956,C,2021-22
76499,G,2021-22
76500,F,2021-22
1498,G,2021-22
1630700,G,2021-22
2845,F,2021-22
1380,G,2021-22
2605,F,2021-22
76502,C,2021-22
203584,G,2021-22
390,G,2021-22
1642368,C,2021-22
76504,F,2021-22
76506,C,2021-22
76507,G,2021-22
212,C-F,2021-22
76509,G,2021-22
1630268,G,2021-22
76511,G,2021-22
203540,F,2021-22
921,C,2021-22
1600,F,2021-22
201176,F,2021-22
76514,G,2021-22
203561,F,2021-22
203076,F-C,2021-22
213,F-C,2021-22
76515,G,2021-22
1884,G,2021-22
989,F,2021-22
76538,F,2021-22
76533,F,2021-22
76516,G,2021-22
76517,F,2021-22
76518,F,2021-22
76519,G,2021-22
905,C-F,2021-22
1627738,C-F,2021-22
76521,F,2021-22
202334,C-F,2021-22
76522,F,2021-22
1023,G,2021-22
201175,F-C,2021-22
76523,F,2021-22
93,G,2021-22
76524,C,2021-22
76525,C,2021-22
76526,G,2021-22
1631098,G,2021-22
2668,F,2021-22
707,G-F,2021-22
76528,F,2021-22
76529,F,2021-22
76530,F,2021-22
76531,G,2021-22
76520,F,2021-22
200781,C,2021-22
76532,G,2021-22
1729,F-G,2021-22
76534,G,2021-22
1629056,G,2021-22
426,C-F,2021-22
1629093,C,2021-22
76536,C,2021-22
1453,G,2021-22
1631120,G,2021-22
203958,G,2021-22
76539,C,2021-22
1008,G,2021-22
76541,F,2021-22
1626183,F,2021-22
201286,F,2021-22
76542,F,2021-22
103,G-F,2021-22
201948,F,2021-22
76543,F,2021-22
1630620,F,2021-22
201986,G,2021-22
1643547,G,2021-22
76545,F,2021-22
692,C,2021-22
1629602,C,2021-22
76551,C,2021-22
201942,G-F,2021-22
76562,F,2021-22
76544,G,2021-22
1630466,F,2021-22
203473,C,2021-22
76546,F,2021-22
143,G,2021-22
76548,,2021-22
1626214,G,2021-22
1626155,F,2021-22
219,G,2021-22
1627098,G,2021-22
183,C-F,2021-22
2568,G-F,2021-22
1629116,C,2021-22
960,G,2021-22
203521,G,2021-22
76552,F,2021-22
76553,F,2021-22
725,G,2021-22
76555,G,2021-22
2736,F,2021-22
76556,F,2021-22
76557,G,2021-22
1641926,G,2021-22
1642484,G,2021-22
202458,G,2021-22
76558,C,2021-22
76559,G,2021-22
1629094,F,2021-22
76560,G,2021-22
76561,G,2021-22
76568,G,2021-22
1628978,G,2021-22
1631217,F,2021-22
1629603,F,2021-22
1760,G,2021-22
1627767,F-C,2021-22
1628977,G,2021-22
2564,C-F,2021-22
1642885,F,2021-22
200821,F-G,2021-22
200799,G,2021-22
1641711,G-F,2021-22
2424,G,2021-22
2079,F,2021-22
76563,G,2021-22
1722,G,2021-22
76564,F,2021-22
76565,G,2021-22
1630621,C,2021-22
101143,G,2021-22
203476,C,2021-22
1631172,F,2021-22
76566,C,2021-22
76567,C,2021-22
76569,G,2021-22
76570,F,2021-22
1642265,G,2021-22
76571,F,2021-22
76574,G,2021-22
76575,F,2021-22
76576,F,2021-22
203915,G,2021-22
101113,F,2021-22
2205,C,2021-22
76577,F,2021-22
76578,G,2021-22
124,C,2021-22
2413,G,2021-22
1059,G,2021-22
76580,F,2021-22
1720,C,2021-22
76581,G,2021-22
76582,F,2021-22
76583,C,2021-22
76584,G,2021-22
76586,G,2021-22
76585,G,2021-22
1629029,F-G,2021-22
2039,G,2021-22
76587,F,2021-22
201595,C-F,2021-22
1628416,G,2021-22
1629652,G,2021-22
1630245,G,2021-22
1628422,G,2021-22
1629653,G,2021-22
200763,G,2021-22
76588,G,2021-22
76589,G,2021-22
76590,C,2021-22
428,G,2021-22
201962,G,2021-22
201604,G,2021-22
1629635,F,2021-22
76592,F,2021-22
202220,G,2021-22
76593,C,2021-22
76594,C,2021-22
1630288,G,2021-22
76595,F,2021-22
1628495,G,2021-22
1628408,G-F,2021-22
76596,F,2021-22
201609,G,2021-22
204054,G-F,2021-22
1068,C,2021-22
1630929,F,2021-22
1724,G,2021-22
76598,F,2021-22
76599,G,2021-22
203580,G,2021-22
17,G,2021-22
1041,G-F,2021-22
76603,F,2021-22
1542,C,2021-22
76604,C,2021-22
203083,C,2021-22
76623,G,2021-22
1630537,G,2021-22
1642505,G,2021-22
76605,G,2021-22
404,C,2021-22
76607,G,2021-22
201,C,2021-22
201162,F,2021-22
76608,G,2021-22
76609,F,2021-22
76610,G,2021-22
2768,G,2021-22
1626251,F,2021-22
1630561,G,2021-22
76611,C,2021-22
247,G,2021-22
30,F,2021-22
434,G,2021-22
76615,F,2021-22
1495,C-F,2021-22
2399,G-F,2021-22
76616,G,2021-22
1627739,G,2021-22
76617,G,2021-22
1642346,F,2021-22
76618,G,2021-22
2648,F,2021-22
201142,F,2021-22
1631105,C,2021-22
76619,G,2021-22
1090,F,2021-22
76621,F,2021-22
76622,F,2021-22
1628979,G,2021-22
76624,F,2021-22
1643407,F,2021-22
76625,F,2021-22
76626,F,2021-22
202406,G,2021-22
1642856,G,2021-22
289,G,2021-22
76628,C,2021-22
768,F-C,2021-22
76630,F,2021-22
203921,F,2021-22
1631106,F,2021-22
76631,C,2021-22
76632,G,2021-22
202365,F,2021-22
76633,G,2021-22
76634,F,2021-22
2569,F,2021-22
1630693,C,2021-22
204067,G-F,2021-22
76635,C,2021-22
76636,F,2021-22
76637,F,2021-22
1641744,C,2021-22
1642845,G,2021-22
76638,G,2021-22
721,G,2021-22
1630162,G,2021-22
76646,F,2021-22
898,G-F,2021-22
1629035,G,2021-22
2451,F,2021-22
346,F,2021-22
76641,G,2021-22
229,C,2021-22
76643,F,2021-22
1642399,C,2021-22
2823,C,2021-22
1642348,F,2021-22
1630556,F,2021-22
236,G,2021-22
1630306,G,2021-22
202197,,2021-22
1629053,F,2021-22
76647,G,2021-22
76648,G,2021-22
76649,G,2021-22
378,G,2021-22
76651,G,2021-22
458,G,2021-22
1643544,F,2021-22
1918,F-C,2021-22
2064,G,2021-22
76653,F,2021-22
53,G-F,2021-22
1629604,F-G,2021-22
76655,C,2021-22
1627740,F,2021-22
201961,G,2021-22
76656,C,2021-22
251,F,2021-22
76658,F,2021-22
76664,F,2021-22
107,G-F,2021-22
1677,F-G,2021-22
76661,F,2021-22
1631165,G,2021-22
111,F,2021-22
1034,C,2021-22
76663,F,2021-22
101145,G,2021-22
442,C-F,2021-22
600010,C,2021-22
1922,C-F,2021-22
76667,G,2021-22
2408,C-F,2021-22
203954,C-F,2021-22
76668,C,2021-22
2765,G,2021-22
1642400,F,2021-22
76669,F,2021-22
76670,C,2021-22
76671,F,2021-22
76672,G,2021-22
76673,F,2021-22
76674,G,2021-22
76676,G,2021-22
203119,G,2021-22
76675,F,2021-22
76677,F,2021-22
203898,G,2021-22
203516,F,2021-22
76678,F,2021-22
201623,C,2021-22
76679,F,2021-22
76680,F,2021-22
76681,F,2021-22
1915,C,2021-22
76682,,2021-22
76683,G,2021-22
1642855,F,2021-22
1630623,G,2021-22
1629234,F-C,2021-22
76687,G,2021-22
967,F,2021-22
76685,F,2021-22
1642912,F,2021-22
1628980,G-F,2021-22
1628393,G,2021-22
