PLAYER_ID,POSITION,SEASON
202379,F,2017-18
2230,G-F,2017-18
76686,G,2017-18
2501,C-F,2017-18
201936,G-F,2017-18
1641787,F,2017-18
101137,G,2017-18
121,C,2017-18
201607,F,2017-18
203957,G,2017-18
201963,F,2017-18
203105,C,2017-18
76689,F-G,2017-18
76690,F,2017-18
76691,F,2017-18
1629605,C,2017-18
76692,F,2017-18
202702,F-C,2017-18
76693,G,2017-18
200770,G,2017-18
2824,G,2017-18
76695,F,2017-18
76694,F,2017-18
1108,F,2017-18
76696,F,2017-18
203543,C,2017-18
202324,F,2017-18
201174,F,2017-18
1642847,G,2017-18
76697,F,2017-18
76698,G,2017-18
76699,G,2017-18
994,F,2017-18
76701,G,2017-18
76702,G,2017-18
76703,C,2017-18
1627770,G,2017-18
1626245,F-C,2017-18
203467,G-F,2017-18
101230,F,2017-18
76704,C,2017-18
101109,G,2017-18
76705,G,2017-18
76706,F,2017-18
2724,F,2017-18
1628390,G,2017-18
201164,G,2017-18
1628981,F-C,2017-18
76707,C,2017-18
76708,G,2017-18
76709,F,2017-18
273,F,2017-18
1627812,G,2017-18
76711,F,2017-18
76712,C,2017-18
198,F,2017-18
201178,C,2017-18
76713,F,2017-18
202361,G-F,2017-18
76714,F,2017-18
1642271,C,2017-18
76715,C,2017-18
76716,C,2017-18
714,G-F,2017-18
76717,G,2017-18
1627827,F,2017-18
900,C,2017-18
965,G,2017-18
2809,G,2017-18
1630238,F,2017-18
76720,F,2017-18
76719,F,2017-18
2033,F,2017-18
1642843,F,2017-18
1641745,G,2017-18
76721,G,2017-18
76722,F,2017-18
76723,G,2017-18
1642853,F,2017-18
313,G,2017-18
1643412,G,2017-18
2784,G,2017-18
76725,F,2017-18
1642280,F,2017-18
76726,G,2017-18
201938,G,2017-18
1630201,G,2017-18
76727,G,2017-18
76728,G,2017-18
76729,F,2017-18
1829,,2017-18
76731,G,2017-18
1631323,F,2017-18
202880,C-F,2017-18
1627854,G,2017-18
201814,F,2017-18
1630758,F,2017-18
76732,F,2017-18
2228,F,2017-18
76733,G,2017-18
76734,F,2017-18
76735,G,2017-18
1630259,G,2017-18
76736,G,2017-18
101213,F,2017-18
726,F,2017-18
2551,G,2017-18
76738,G,2017-18
76739,C,2017-18
1630235,G,2017-18
2218,G,2017-18
202622,G,2017-18
1504,C-F,2017-18
76740,F,2017-18
323,C,2017-18
1902,F-C,2017-18
76742,G,2017-18
1630701,F,2017-18
2238,F,2017-18
203095,G-F,2017-18
76744,C,2017-18
76745,C,2017-18
1762,F,2017-18
1628368,G,2017-18
76746,G,2017-18
76747,C,2017-18
296,F,2017-18
200751,G,2017-18
1502,C,2017-18
2499,G,2017-18
1883,G,2017-18
76748,F,2017-18
76749,F,2017-18
203479,G,2017-18
1629606,F,2017-18
204025,G,2017-18
76750,G,2017-18
76751,F,2017-18
1626187,G,2017-18
1628982,G-F,2017-18
76752,F,2017-18
202690,G,2017-18
76753,G,2017-18
202683,C,2017-18
200777,C-F,2017-18
76754,G,2017-18
1642402,F,2017-18
76755,F,2017-18
76756,F,2017-18
1631241,G,2017-18
2782,F,2017-18
76757,F,2017-18
76758,G,2017-18
76759,G,2017-18
76760,C,2017-18
101112,F-C,2017-18
76761,G,2017-18
76762,F,2017-18
1641788,F,2017-18
76763,G,2017-18
76764,F,2017-18
2673,F,2017-18
957,C,2017-18
76765,G,2017-18
1628365,G,2017-18
1444,F,2017-18
1641847,G,2017-18
76767,G,2017-18
1642277,G,2017-18
76768,G,2017-18
1629117,F,2017-18
2429,C,2017-18
202070,F,2017-18
1629655,F-C,2017-18
101184,F,2017-18
76769,,2017-18
76770,G,2017-18
2558,G,2017-18
202178,G,2017-18
76771,G,2017-18
76772,C,2017-18
76773,F,2017-18
201568,F,2017-18
1641945,F,2017-18
204038,G,2017-18
76774,F,2017-18
333,G-F,2017-18
76776,F,2017-18
200816,F,2017-18
2092,F,2017-18
2682,G-F,2017-18
1643158,F,2017-18
101128,G-F,2017-18
76778,F,2017-18
1642066,F,2017-18
201242,G,2017-18
76779,C,2017-18
76780,G,2017-18
1627868,G-F,2017-18
1629636,G,2017-18
76781,G,2017-18
76782,G,2017-18
76783,G,2017-18
1612,G,2017-18
76785,F,2017-18
708,F,2017-18
1831,G,2017-18
1628656,G-F,2017-18
76786,F,2017-18
1051,C,2017-18
203197,G,2017-18
76788,G,2017-18
1630585,G,2017-18
76789,F,2017-18
76790,G,2017-18
76791,F,2017-18
1619,G,2017-18
1727,F,2017-18
1630586,F,2017-18
76793,F,2017-18
1630568,C,2017-18
201188,C,2017-18
2200,C-F,2017-18
76794,G,2017-18
1629232,F,2017-18
423,C-F,2017-18
930,F,2017-18
200752,F-G,2017-18
76797,G,2017-18
1845,F,2017-18
1627771,G-F,2017-18
1002,G,2017-18
202087,F,2017-18
761,C,2017-18
101153,F,2017-18
1904,F,2017-18
76800,G,2017-18
1641718,G,2017-18
1642273,F,2017-18
202331,F,2017-18
76801,G,2017-18
1627875,G,2017-18
76802,F,2017-18
76803,F,2017-18
76804,G,2017-18
76805,C,2017-18
76806,C,2017-18
76807,F,2017-18
200789,G,2017-18
76808,G,2017-18
1626780,G,2017-18
76809,G,2017-18
76810,F,2017-18
201959,F,2017-18
76811,,2017-18
201592,G,2017-18
1630581,G,2017-18
1642933,G,2017-18
201821,F,2017-18
1628385,F-C,2017-18
1628983,G,2017-18
1630264,F,2017-18
2109,G,2017-18
383,G,2017-18
76812,C,2017-18
1631221,G,2017-18
1630273,F,2017-18
1643551,G,2017-18
76813,,2017-18
288,F,2017-18
76815,G,2017-18
600014,C,2017-18
76817,F,2017-18
76818,F,2017-18
1631367,G,2017-18
1938,G,2017-18
1921,G,2017-18
76819,F,2017-18
202148,C,2017-18
76820,C,2017-18
76821,F,2017-18
76822,G,2017-18
76823,F,2017-18
76824,F,2017-18
76825,F,2017-18
1901,G,2017-18
2601,C,2017-18
76826,C,2017-18
203497,C,2017-18
76827,F,2017-18
76828,G,2017-18
76829,F,2017-18
1642884,C,2017-18
924,G,2017-18
101155,F,2017-18
76830,F,2017-18
76831,G,2017-18
1642864,G,2017-18
2400,F,2017-18
76832,G,2017-18
1864,C,2017-18
203462,G,2017-18
1629164,G,2017-18
1630692,G,2017-18
76833,F,2017-18
203932,F,2017-18
2732,G,2017-18
204079,C-F,2017-18
201569,G,2017-18
76834,G,2017-18
76835,F,2017-18
101162,C,2017-18
1641789,G,2017-18
76836,G,2017-18
202726,G,2017-18
76837,G,2017-18
76838,F,2017-18
76839,G,2017-18
1628984,G,2017-18
37,G,2017-18
101121,F,2017-18
76843,G,2017-18
76841,F,2017-18
76842,G,2017-18
101211,G-F,2017-18
1626203,G-F,2017-18
76844,C,2017-18
97,F,2017-18
101122,F-G,2017-18
76847,G,2017-18
258,F-C,2017-18
76850,F,2017-18
202,G,2017-18
285,G,2017-18
265,F,2017-18
270,C,2017-18
203924,F,2017-18
1626170,G,2017-18
76852,F,2017-18
1514,C,2017-18
76853,F,2017-18
1629055,F,2017-18
76854,G,2017-18
1643512,F,2017-18
76855,F,2017-18
1629755,G,2017-18
201189,C,2017-18
1070,F,2017-18
1516,G,2017-18
1026,F,2017-18
76859,G,2017-18
1643060,G,2017-18
1627982,G,2017-18
76860,F,2017-18
1630564,F,2017-18
76861,C,2017-18
76862,F,2017-18
76863,G,2017-18
81,G,2017-18
76865,F,2017-18
920,F,2017-18
1631260,G,2017-18
201980,G,2017-18
101209,G-F,2017-18
203110,F,2017-18
203475,G,2017-18
101123,G-F,2017-18
203210,F-C,2017-18
1630224,G,2017-18
1629750,G,2017-18
201145,F,2017-18
76867,F,2017-18
1630182,G,2017-18
76868,F,2017-18
76869,G,2017-18
600011,F,2017-18
1036,G,2017-18
76872,F,2017-18
76873,C,2017-18
76874,G,2017-18
76875,G,2017-18
76877,G,2017-18
76876,F,2017-18
76878,F,2017-18
201192,G,2017-18
76879,G,2017-18
2584,G,2017-18
201590,F,2017-18
101158,G,2017-18
76880,F,2017-18
76881,F,2017-18
76882,G,2017-18
2696,G,2017-18
76883,F,2017-18
76884,F,2017-18
76885,F,2017-18
76886,F,2017-18
76887,G,2017-18
1631100,F,2017-18
1559,G-F,2017-18
201933,F,2017-18
2204,C,2017-18
76888,F,2017-18
76889,F,2017-18
201981,F,2017-18
76890,G,2017-18
76891,G,2017-18
1629656,G,2017-18
1575,F,2017-18
76893,G,2017-18
76894,G,2017-18
76895,F,2017-18
76896,G,2017-18
76897,C,2017-18
101219,G,2017-18
76899,G,2017-18
76900,F,2017-18
76901,C,2017-18
1629741,G,2017-18
76902,G,2017-18
1631338,F,2017-18
1631243,F,2017-18
339,F,2017-18
76903,C,2017-18
76904,C,2017-18
76905,F,2017-18
76906,F,2017-18
76907,,2017-18
76908,G,2017-18
76909,G,2017-18
203268,G,2017-18
1629657,G,2017-18
2062,G,2017-18
2775,C,2017-18
1629060,F,2017-18
76910,F,2017-18
201632,C,2017-18
76911,G,2017-18
76912,F,2017-18
76913,G,2017-18
1630204,G-F,2017-18
76914,C,2017-18
76915,G,2017-18
76916,F,2017-18
76917,F,2017-18
201612,G,2017-18
203798,F-G,2017-18
2409,F,2017-18
76918,C,2017-18
76919,C,2017-18
76920,G,2017-18
917,C,2017-18
1630169,G,2017-18
76922,G,2017-18
1628985,G,2017-18
1629743,F,2017-18
1631160,G,2017-18
1630221,F,2017-18
200837,F,2017-18
1641790,C,2017-18
1629788,G,2017-18
76923,G,2017-18
1032,F-G,2017-18
984,C,2017-18
76925,G,2017-18
1627772,G-F,2017-18
76926,F,2017-18
202706,G-F,2017-18
203120,C,2017-18
76927,,2017-18
1888,G,2017-18
76928,G,2017-18
76929,F,2017-18
2347,F,2017-18
676,C,2017-18
1985,C,2017-18
903,F-C,2017-18
67,F,2017-18
1627773,C,2017-18
1630181,G,2017-18
241,F,2017-18
1052,C,2017-18
76935,G,2017-18
76936,F,2017-18
1628605,G,2017-18
76937,F,2017-18
76938,F,2017-18
76939,G,2017-18
203162,G,2017-18
201946,F,2017-18
76942,G,2017-18
76940,G,2017-18
76941,C,2017-18
2580,G-F,2017-18
1682,F,2017-18
76944,F,2017-18
202376,F,2017-18
358,G-F,2017-18
896,G,2017-18
203501,G-F,2017-18
201935,G,2017-18
76945,C,2017-18
76946,F,2017-18
76947,G,2017-18
1630702,G,2017-18
76948,F,2017-18
76949,G,2017-18
1641989,G,2017-18
203090,F-G,2017-18
76950,G,2017-18
76951,G,2017-18
76952,G,2017-18
157,G,2017-18
1642844,G,2017-18
1629607,G,2017-18
202712,F-C,2017-18
76954,C,2017-18
166,G,2017-18
1631199,G-F,2017-18
1723,F,2017-18
1626149,F-C,2017-18
202725,F-C,2017-18
2492,G,2017-18
1733,F,2017-18
2454,G,2017-18
970,F-C,2017-18
76956,G,2017-18
76957,F,2017-18
76959,F,2017-18
76958,G,2017-18
2734,G,2017-18
203548,F,2017-18
203914,G,2017-18
1630223,G,2017-18
203925,G-F,2017-18
1630284,G,2017-18
446,G,2017-18
202412,G,2017-18
200839,F,2017-18
76960,G,2017-18
202227,G,2017-18
202699,F,2017-18
76961,G,2017-18
1626151,G,2017-18
1626150,G,2017-18
76962,G,2017-18
2758,C,2017-18
1627885,G,2017-18
2078,G,2017-18
1628404,G,2017-18
1628392,C-F,2017-18
176,F-C,2017-18
2051,F,2017-18
202238,G,2017-18
321,F,2017-18
76965,G,2017-18
2617,F,2017-18
2239,F-G,2017-18
76967,G,2017-18
76966,G,2017-18
76968,F,2017-18
2213,F,2017-18
76969,G,2017-18
1630573,F,2017-18
76970,F,2017-18
201150,F-C,2017-18
76971,C,2017-18
76972,F,2017-18
765,G,2017-18
1641722,G,2017-18
1038,F,2017-18
76974,F,2017-18
1138,G,2017-18
76975,G,2017-18
76977,F,2017-18
76978,G,2017-18
101236,C-F,2017-18
76979,F,2017-18
2553,F,2017-18
1629637,C-F,2017-18
1630165,G,2017-18
76980,C,2017-18
1628502,F,2017-18
202330,F,2017-18
202351,F,2017-18
2217,C,2017-18
76981,F,2017-18
76982,G,2017-18
76983,G,2017-18
101129,G,2017-18
1049,G,2017-18
76984,G,2017-18
76985,F,2017-18
203687,G,2017-18
76986,G,2017-18
76987,F,2017-18
76988,F,2017-18
76989,F,2017-18
673,F-C,2017-18
1538,F,2017-18
76990,F,2017-18
76991,G,2017-18
76993,G,2017-18
201945,G,2017-18
1764,F,2017-18
76992,F,2017-18
76994,G,2017-18
1630703,G,2017-18
76996,G,2017-18
1641707,F,2017-18
971,F,2017-18
76998,G,2017-18
76999,F,2017-18
1630565,F,2017-18
77000,C,2017-18
77004,C,2017-18
77001,G,2017-18
77002,G,2017-18
1627988,F,2017-18
77003,G,2017-18
202333,F-G,2017-18
203089,F-C,2017-18
1667,G,2017-18
1642935,G,2017-18
77006,G,2017-18
77007,C,2017-18
1629608,C-F,2017-18
1627823,F,2017-18
1626195,C-F,2017-18
1914,G,2017-18
61,F,2017-18
200835,F,2017-18
1629639,G,2017-18
77010,G,2017-18
77011,G,2017-18
1628987,F,2017-18
77012,F,2017-18
77013,F,2017-18
77014,F,2017-18
77015,G,2017-18
1626209,F-G,2017-18
201579,C,2017-18
77016,G,2017-18
1628439,F,2017-18
77017,F,2017-18
201581,C-F,2017-18
1627741,G,2017-18
202809,G,2017-18
1848,F,2017-18
77019,F,2017-18
925,G-F,2017-18
77021,G,2017-18
77022,G,2017-18
1629312,F,2017-18
77023,F,2017-18
2403,C-F,2017-18
77024,G,2017-18
77025,G,2017-18
77026,G,2017-18
201588,G,2017-18
255,F,2017-18
201195,F-C,2017-18
201941,F-C,2017-18
1630792,F,2017-18
203524,F,2017-18
201631,C,2017-18
238,F,2017-18
77027,C,2017-18
1626199,G,2017-18
77028,F,2017-18
77029,G,2017-18
2550,G,2017-18
1642396,F,2017-18
77030,C,2017-18
1630207,G-F,2017-18
77031,G,2017-18
77032,F,2017-18
200823,G,2017-18
1629658,F,2017-18
202359,G,2017-18
1641793,G,2017-18
1106,F,2017-18
101125,G,2017-18
77034,G,2017-18
77035,G,2017-18
77036,G,2017-18
77037,F,2017-18
77038,C,2017-18
697,G,2017-18
77039,F,2017-18
2450,F,2017-18
1628988,G,2017-18
201950,G,2017-18
203200,F-G,2017-18
77040,G,2017-18
77041,F,2017-18
204066,G-F,2017-18
77042,G,2017-18
1641842,F,2017-18
77043,G,2017-18
200797,C,2017-18
77044,F,2017-18
1626178,F,2017-18
1626158,F,2017-18
1641747,F,2017-18
1631096,C-F,2017-18
77045,F,2017-18
77046,F,2017-18
77047,G,2017-18
77048,C,2017-18
77049,F,2017-18
77050,G,2017-18
1630258,G,2017-18
1532,F-G,2017-18
202715,F,2017-18
1967,F,2017-18
203918,G-F,2017-18
1641720,G,2017-18
77051,C,2017-18
77052,C,2017-18
1643624,,2017-18
77053,C,2017-18
77054,F,2017-18
203816,G,2017-18
77055,F,2017-18
77056,C,2017-18
201143,C-F,2017-18
77057,C,2017-18
77058,F,2017-18
204,G,2017-18
202862,F,2017-18
109,F-C,2017-18
77060,C,2017-18
1629659,G,2017-18
77061,F,2017-18
77062,C,2017-18
2067,G,2017-18
1627863,F-G,2017-18
1631216,G,2017-18
275,G,2017-18
780,F,2017-18
77064,F,2017-18
77065,F,2017-18
2730,C-F,2017-18
77066,F,2017-18
1641724,G,2017-18
2572,F,2017-18
436,F,2017-18
1630210,G,2017-18
77067,G,2017-18
77069,F,2017-18
1128,F,2017-18
1629739,F-G,2017-18
77070,F,2017-18
77072,C,2017-18
77071,F,2017-18
1631309,G,2017-18
201991,G,2017-18
77074,F,2017-18
1607,G,2017-18
1626273,G,2017-18
1628989,G-F,2017-18
203962,G,2017-18
1630643,C,2017-18
1572,C,2017-18
77076,F,2017-18
77077,G,2017-18
1630190,G,2017-18
77078,C,2017-18
1716,G,2017-18
1965,F,2017-18
1630574,C,2017-18
203133,F,2017-18
77080,F,2017-18
2415,F,2017-18
1629353,C,2017-18
77081,G,2017-18
2743,F,2017-18
77082,G,2017-18
1630624,F,2017-18
2599,F,2017-18
77083,F,2017-18
201805,C-F,2017-18
1629631,F-G,2017-18
77084,F,2017-18
283,G,2017-18
201629,F,2017-18
1626154,G,2017-18
2212,C,2017-18
1626205,F,2017-18
1643047,F,2017-18
310,G,2017-18
77086,F,2017-18
1630562,F,2017-18
77087,G,2017-18
77088,F,2017-18
77089,F,2017-18
1628990,F-G,2017-18
77090,G,2017-18
77091,F,2017-18
1630538,G,2017-18
77092,F,2017-18
201586,F,2017-18
1642345,F,2017-18
2738,G-F,2017-18
980,C,2017-18
101148,C,2017-18
101141,F,2017-18
77093,C,2017-18
77094,G,2017-18
204060,F-G,2017-18
203996,F,2017-18
201281,G,2017-18
1627742,F,2017-18
1631127,F,2017-18
77095,F,2017-18
77096,G,2017-18
202681,G,2017-18
1628371,F,2017-18
1643585,G,2017-18
77097,C,2017-18
77098,G,2017-18
947,G,2017-18
1631093,G,2017-18
2767,G,2017-18
1628411,F,2017-18
101127,G,2017-18
1628935,G,2017-18
77099,G,2017-18
1517,G,2017-18
202132,G,2017-18
201616,F,2017-18
1627743,G,2017-18
1628402,G,2017-18
1641713,F,2017-18
77101,G,2017-18
1630543,F,2017-18
1114,G,2017-18
1983,G,2017-18
754,F-G,2017-18
1628367,G-F,2017-18
1628382,F,2017-18
77103,F,2017-18
2739,F-G,2017-18
1531,F,2017-18
349,G,2017-18
77104,G,2017-18
77105,G,2017-18
77106,F,2017-18
203510,G,2017-18
1631245,G,2017-18
77107,G,2017-18
1872,F,2017-18
202704,G,2017-18
77109,G,2017-18
1536,F-G,2017-18
77100,G,2017-18
77110,G,2017-18
77111,F,2017-18
1641748,G,2017-18
1628991,F-C,2017-18
1631218,F,2017-18
77112,F,2017-18
2418,G,2017-18
1734,G-F,2017-18
1642857,G,2017-18
77114,G,2017-18
77115,F,2017-18
203108,C,2017-18
1642355,G,2017-18
202345,F,2017-18
77116,F,2017-18
1080,F,2017-18
1744,C,2017-18
1629713,G-F,2017-18
2544,F,2017-18
2229,G,2017-18
1628455,G,2017-18
1642883,G,2017-18
1906,F,2017-18
1712,F,2017-18
1942,F,2017-18
77120,F,2017-18
77122,F,2017-18
1631170,G,2017-18
2060,G,2017-18
77123,F,2017-18
1630610,G,2017-18
101180,G,2017-18
201605,F,2017-18
77125,G,2017-18
77126,F,2017-18
2423,F,2017-18
201785,G-F,2017-18
2744,C,2017-18
1628518,F,2017-18
203928,F,2017-18
200971,G,2017-18
1643538,F,2017-18
2210,F,2017-18
1629610,G-F,2017-18
2407,F,2017-18
1641998,C,2017-18
202724,G,2017-18
1642450,G,2017-18
2798,G,2017-18
203098,G,2017-18
201943,G,2017-18
24,G,2017-18
1137,F,2017-18
77129,G,2017-18
201973,F,2017-18
1629660,G-F,2017-18
201998,G,2017-18
203511,F,2017-18
200817,G,2017-18
1630198,G,2017-18
2639,F,2017-18
1642358,G,2017-18
200792,F,2017-18
1628993,F,2017-18
101161,C-F,2017-18
77131,F,2017-18
1533,G,2017-18
202356,G,2017-18
77132,F,2017-18
422,G,2017-18
1629168,F,2017-18
1627744,F,2017-18
77130,F,2017-18
1629661,F,2017-18
201291,G,2017-18
1643052,G-F,2017-18
77133,G,2017-18
202419,F,2017-18
203187,F,2017-18
77135,G,2017-18
77136,C,2017-18
1626177,C,2017-18
683,G,2017-18
77138,G,2017-18
77139,G,2017-18
1630525,G,2017-18
1746,F,2017-18
77141,G,2017-18
2035,F-G,2017-18
698,G,2017-18
77144,G,2017-18
77145,G,2017-18
911,C,2017-18
77146,G,2017-18
77147,C,2017-18
77148,F,2017-18
77149,C,2017-18
77150,F,2017-18
77151,C,2017-18
201274,F,2017-18
202707,F,2017-18
1630552,F,2017-18
201949,F,2017-18
2207,G-F,2017-18
77152,F,2017-18
77153,F,2017-18
1629640,F-G,2017-18
2256,C-F,2017-18
77154,F,2017-18
1630553,G,2017-18
1642352,F,2017-18
134,G,2017-18
1641749,F,2017-18
913,F,2017-18
77156,G,2017-18
77158,F,2017-18
2669,F,2017-18
77159,F,2017-18
77142,F-G,2017-18
77160,F,2017-18
77168,F,2017-18
1643516,F,2017-18
77161,F,2017-18
203910,G,2017-18
77162,F,2017-18
204179,F,2017-18
203111,G,2017-18
77163,F,2017-18
77164,C,2017-18
77165,F,2017-18
1626169,F-G,2017-18
77166,F,2017-18
77134,C,2017-18
1642848,G,2017-18
201234,G-F,2017-18
204020,G,2017-18
77167,G,2017-18
202325,F-G,2017-18
203130,G,2017-18
77170,C,2017-18
77169,C,2017-18
77171,C,2017-18
203999,C,2017-18
77172,F,2017-18
2264,C,2017-18
77173,G,2017-18
77174,F,2017-18
77180,F,2017-18
77193,F,2017-18
200784,F,2017-18
77175,C,2017-18
1630637,G,2017-18
279,F-C,2017-18
77178,F,2017-18
1869,G,2017-18
1641732,G,2017-18
1642938,G,2017-18
2563,G-F,2017-18
1627745,C,2017-18
1800,G,2017-18
203199,F,2017-18
1641794,F,2017-18
202346,G,2017-18
963,F,2017-18
101204,F-C,2017-18
77182,F,2017-18
77183,C,2017-18
224,G-F,2017-18
77184,F,2017-18
2410,G,2017-18
1630529,F,2017-18
1642403,F,2017-18
77185,G,2017-18
1627883,F,2017-18
2592,G-F,2017-18
1629203,F,2017-18
77186,G,2017-18
77187,F,2017-18
1908,F,2017-18
77188,G,2017-18
1630539,C-F,2017-18
1642880,G,2017-18
203158,F,2017-18
1643650,,2017-18
77200,G,2017-18
77189,F,2017-18
2891,G,2017-18
90000,,2017-18
1630222,G,2017-18
77195,G,2017-18
77191,C,2017-18
461,F,2017-18
77192,F,2017-18
77194,C,2017-18
77196,G,2017-18
2652,F,2017-18
200780,F,2017-18
1642461,F,2017-18
77197,G,2017-18
203093,F,2017-18
1630200,G,2017-18
1626145,G,2017-18
77198,G,2017-18
77199,F,2017-18
77201,F,2017-18
77202,G,2017-18
77203,F,2017-18
1642357,G,2017-18
203103,F,2017-18
1627884,F,2017-18
1817,G,2017-18
201599,C,2017-18
77205,G,2017-18
202366,C,2017-18
893,G,2017-18
674,G,2017-18
77208,F,2017-18
77209,F,2017-18
77210,C,2017-18
77211,G,2017-18
77212,C,2017-18
77213,C,2017-18
202709,G,2017-18
2123,C,2017-18
203126,F,2017-18
77214,F,2017-18
1631107,F,2017-18
77215,G,2017-18
1630548,G,2017-18
1629662,C,2017-18
77217,,2017-18
77218,F,2017-18
77219,C,2017-18
1630686,F,2017-18
1641750,C,2017-18
2549,C,2017-18
1626163,F-C,2017-18
77221,G,2017-18
2574,F-G,2017-18
77222,,2017-18
1642284,F,2017-18
203508,G-F,2017-18
201207,G,2017-18
77223,G,2017-18
77225,G,2017-18
2435,C,2017-18
77226,G,2017-18
77227,F,2017-18
1643626,,2017-18
201619,C,2017-18
77228,G,2017-18
1642530,G,2017-18
1643583,G,2017-18
77229,F,2017-18
77230,G,2017-18
77231,G,2017-18
228,F,2017-18
77233,G,2017-18
1631211,G,2017-18
77234,,2017-18
1630283,C,2017-18
77235,C,2017-18
77236,F,2017-18
77237,F,2017-18
1642939,G,2017-18
203527,F,2017-18
77238,G,2017-18
77239,F,2017-18
77240,G,2017-18
431,F,2017-18
1118,C,2017-18
77242,F,2017-18
1628379,G,2017-18
202810,G-F,2017-18
77243,F,2017-18
77244,F,2017-18
77245,G,2017-18
77246,F,2017-18
1643257,F,2017-18
77247,G,2017-18
1801,C,2017-18
77248,C,2017-18
70,G,2017-18
77249,F,2017-18
760,F,2017-18
77251,F,2017-18
1631117,C,2017-18
1930,C-F,2017-18
1630296,F,2017-18
705,F,2017-18
2751,F,2017-18
467,G,2017-18
1629742,F,2017-18
77254,F,2017-18
203077,F,2017-18
77255,F,2017-18
77256,G,2017-18
77257,G,2017-18
77258,C,2017-18
203930,G,2017-18
77259,F,2017-18
77260,G,2017-18
77261,F,2017-18
77262,G,2017-18
77263,F,2017-18
77264,F,2017-18
12,F,2017-18
77266,F,2017-18
701,G,2017-18
77268,G,2017-18
1628994,F,2017-18
1562,C-F,2017-18
77270,G,2017-18
728,G,2017-18
1629663,F,2017-18
77272,G,2017-18
77273,F,2017-18
1101,C,2017-18
351,F-C,2017-18
77276,G,2017-18
77277,C,2017-18
200814,G,2017-18
1905,F,2017-18
203945,C,2017-18
77278,G,2017-18
1630557,F,2017-18
77279,F,2017-18
77280,F,2017-18
1123,C,2017-18
954,G,2017-18
1628467,F,2017-18
170,C,2017-18
101132,F,2017-18
77283,G,2017-18
1641752,F,2017-18
77284,G,2017-18
77285,G,2017-18
1642261,F,2017-18
77290,F,2017-18
77287,G-F,2017-18
2688,G,2017-18
202688,G,2017-18
1510,G,2017-18
1630233,F-C,2017-18
1861,G,2017-18
77288,F,2017-18
77289,F,2017-18
969,C,2017-18
77291,C,2017-18
77292,C,2017-18
77293,C,2017-18
1628995,F,2017-18
1642851,G-F,2017-18
77294,F,2017-18
77295,F,2017-18
1642278,G,2017-18
1631132,C,2017-18
77296,C,2017-18
77297,G,2017-18
402,C,2017-18
1629723,G,2017-18
77299,G,2017-18
77300,F,2017-18
1627788,G-F,2017-18
77301,F,2017-18
1628436,C-F,2017-18
101117,F,2017-18
2594,G-F,2017-18
77302,C,2017-18
77303,F,2017-18
77304,C,2017-18
201585,C,2017-18
77305,F,2017-18
77306,C,2017-18
77307,F,2017-18
77308,F,2017-18
77309,G,2017-18
77310,G,2017-18
203139,C,2017-18
77311,C,2017-18
1630249,G,2017-18
77312,G,2017-18
77313,G,2017-18
77314,G,2017-18
2420,C,2017-18
1474,F,2017-18
77316,F,2017-18
77317,G,2017-18
77318,F,2017-18
77319,G,2017-18
77320,G,2017-18
77322,F,2017-18
389,F,2017-18
1629083,F,2017-18
1630228,F,2017-18
77323,C,2017-18
77324,F,2017-18
77325,C,2017-18
1629066,F,2017-18
201633,F,2017-18
2825,G,2017-18
1628398,F,2017-18
203136,C,2017-18
1627851,F,2017-18
77327,G,2017-18
1711,C-F,2017-18
77328,C,2017-18
1631222,F,2017-18
1601,G,2017-18
77340,F,2017-18
203897,G,2017-18
1627746,F-C,2017-18
77326,C,2017-18
363,F-C,2017-18
201802,G,2017-18
100263,C,2017-18
77329,F,2017-18
77330,G,2017-18
1630237,F,2017-18
203117,G,2017-18
203087,G-F,2017-18
77331,C,2017-18
77332,G,2017-18
2573,F,2017-18
77333,F,2017-18
2253,F,2017-18
1629111,C,2017-18
201171,F,2017-18
202068,F,2017-18
77334,F,2017-18
77335,F,2017-18
457,C,2017-18
226,F,2017-18
2591,C,2017-18
1892,G,2017-18
101247,G,2017-18
1629641,G-F,2017-18
2061,F,2017-18
600005,C,2017-18
1642404,G,2017-18
77338,G,2017-18
1627879,G,2017-18
77339,G,2017-18
203499,G,2017-18
1641796,G,2017-18
77341,G,2017-18
201186,F,2017-18
77342,F,2017-18
968,C,2017-18
77344,G,2017-18
77345,F,2017-18
203530,C,2017-18
77346,F,2017-18
77347,F,2017-18
201151,G,2017-18
1629724,F,2017-18
202371,F,2017-18
1643588,F,2017-18
77348,C,2017-18
1630639,G,2017-18
1535,C,2017-18
201951,G,2017-18
1627774,F,2017-18
77350,G,2017-18
1627747,G,2017-18
1628388,F,2017-18
77351,C,2017-18
77352,G,2017-18
77353,G,2017-18
77354,F,2017-18
287,C,2017-18
1629665,G,2017-18
203495,G,2017-18
77356,G,2017-18
77357,F,2017-18
201584,G,2017-18
1627814,G-F,2017-18
101135,F-C,2017-18
77358,G,2017-18
77359,F,2017-18
77360,G,2017-18
77361,F,2017-18
77362,G,2017-18
202723,G,2017-18
77363,C,2017-18
77364,G,2017-18
77365,F,2017-18
1630240,G,2017-18
77366,G,2017-18
77367,F,2017-18
100,G,2017-18
77369,G,2017-18
1627215,G,2017-18
203458,C,2017-18
702,G,2017-18
1642865,F,2017-18
