PLAYER_ID,POSITION,SEASON
202379,F,2020-21
2230,G-F,2020-21
76686,G,2020-21
2501,C-F,2020-21
201936,G-F,2020-21
1641787,F,2020-21
101137,G,2020-21
121,C,2020-21
201607,F,2020-21
203957,G,2020-21
201963,F,2020-21
203105,C,2020-21
76689,F-G,2020-21
76690,F,2020-21
76691,F,2020-21
1629605,C,2020-21
76692,F,2020-21
202702,F-C,2020-21
76693,G,2020-21
200770,G,2020-21
2824,G,2020-21
76695,F,2020-21
76694,F,2020-21
1108,F,2020-21
76696,F,2020-21
203543,C,2020-21
202324,F,2020-21
201174,F,2020-21
1642847,G,2020-21
76697,F,2020-21
76698,G,2020-21
76699,G,2020-21
994,F,2020-21
76701,G,2020-21
76702,G,2020-21
76703,C,2020-21
1627770,G,2020-21
1626245,F-C,2020-21
203467,G-F,2020-21
101230,F,2020-21
76704,C,2020-21
101109,G,2020-21
76705,G,2020-21
76706,F,2020-21
2724,F,2020-21
1628390,G,2020-21
201164,G,2020-21
1628981,F-C,2020-21
76707,C,2020-21
76708,G,2020-21
76709,F,2020-21
273,F,2020-21
1627812,G,2020-21
76711,F,2020-21
76712,C,2020-21
198,F,2020-21
201178,C,2020-21
76713,F,2020-21
202361,G-F,2020-21
76714,F,2020-21
1642271,C,2020-21
76715,C,2020-21
76716,C,2020-21
714,G-F,2020-21
76717,G,2020-21
1627827,F,2020-21
900,C,2020-21
965,G,2020-21
2809,G,2020-21
1630238,F,2020-21
76720,F,2020-21
76719,F,2020-21
2033,F,2020-21
1642843,F,2020-21
1641745,G,2020-21
76721,G,2020-21
76722,F,2020-21
76723,G,2020-21
1642853,F,2020-21
313,G,2020-21
1643412,G,2020-21
2784,G,2020-21
76725,F,2020-21
1642280,F,2020-21
76726,G,2020-21
201938,G,2020-21
1630201,G,2020-21
76727,G,2020-21
76728,G,2020-21
76729,F,2020-21
1829,,2020-21
76731,G,2020-21
1631323,F,2020-21
202880,C-F,2020-21
1627854,G,2020-21
201814,F,2020-21
1630758,F,2020-21
76732,F,2020-21
2228,F,2020-21
76733,G,2020-21
76734,F,2020-21
76735,G,2020-21
1630259,G,2020-21
76736,G,2020-21
101213,F,2020-21
726,F,2020-21
2551,G,2020-21
76738,G,2020-21
76739,C,2020-21
1630235,G,2020-21
2218,G,2020-21
202622,G,2020-21
1504,C-F,2020-21
76740,F,2020-21
323,C,2020-21
1902,F-C,2020-21
76742,G,2020-21
1630701,F,2020-21
2238,F,2020-21
203095,G-F,2020-21
76744,C,2020-21
76745,C,2020-21
1762,F,2020-21
1628368,G,2020-21
76746,G,2020-21
76747,C,2020-21
296,F,2020-21
200751,G,2020-21
1502,C,2020-21
2499,G,2020-21
1883,G,2020-21
76748,F,2020-21
76749,F,2020-21
203479,G,2020-21
1629606,F,2020-21
204025,G,2020-21
76750,G,2020-21
76751,F,2020-21
1626187,G,2020-21
1628982,G-F,2020-21
76752,F,2020-21
202690,G,2020-21
76753,G,2020-21
202683,C,2020-21
200777,C-F,2020-21
76754,G,2020-21
1642402,F,2020-21
76755,F,2020-21
76756,F,2020-21
1631241,G,2020-21
2782,F,2020-21
76757,F,2020-21
76758,G,2020-21
76759,G,2020-21
76760,C,2020-21
101112,F-C,2020-21
76761,G,2020-21
76762,F,2020-21
1641788,F,2020-21
76763,G,2020-21
76764,F,2020-21
2673,F,2020-21
957,C,2020-21
76765,G,2020-21
1628365,G,2020-21
1444,F,2020-21
1641847,G,2020-21
76767,G,2020-21
1642277,G,2020-21
76768,G,2020-21
1629117,F,2020-21
2429,C,2020-21
202070,F,2020-21
1629655,F-C,2020-21
101184,F,2020-21
76769,,2020-21
76770,G,2020-21
2558,G,2020-21
202178,G,2020-21
76771,G,2020-21
76772,C,2020-21
76773,F,2020-21
201568,F,2020-21
1641945,F,2020-21
204038,G,2020-21
76774,F,2020-21
333,G-F,2020-21
76776,F,2020-21
200816,F,2020-21
2092,F,2020-21
2682,G-F,2020-21
1643158,F,2020-21
101128,G-F,2020-21
76778,F,2020-21
1642066,F,2020-21
201242,G,2020-21
76779,C,2020-21
76780,G,2020-21
1627868,G-F,2020-21
1629636,G,2020-21
76781,G,2020-21
76782,G,2020-21
76783,G,2020-21
1612,G,2020-21
76785,F,2020-21
708,F,2020-21
1831,G,2020-21
1628656,G-F,2020-21
76786,F,2020-21
1051,C,2020-21
203197,G,2020-21
76788,G,2020-21
1630585,G,2020-21
76789,F,2020-21
76790,G,2020-21
76791,F,2020-21
1619,G,2020-21
1727,F,2020-21
1630586,F,2020-21
76793,F,2020-21
1630568,C,2020-21
201188,C,2020-21
2200,C-F,2020-21
76794,G,2020-21
1629232,F,2020-21
423,C-F,2020-21
930,F,2020-21
200752,F-G,2020-21
76797,G,2020-21
1845,F,2020-21
1627771,G-F,2020-21
1002,G,2020-21
202087,F,2020-21
761,C,2020-21
101153,F,2020-21
1904,F,2020-21
76800,G,2020-21
1641718,G,2020-21
1642273,F,2020-21
202331,F,2020-21
76801,G,2020-21
1627875,G,2020-21
76802,F,2020-21
76803,F,2020-21
76804,G,2020-21
76805,C,2020-21
76806,C,2020-21
76807,F,2020-21
200789,G,2020-21
76808,G,2020-21
1626780,G,2020-21
76809,G,2020-21
76810,F,2020-21
201959,F,2020-21
76811,,2020-21
201592,G,2020-21
1630581,G,2020-21
1642933,G,2020-21
201821,F,2020-21
1628385,F-C,2020-21
1628983,G,2020-21
1630264,F,2020-21
2109,G,2020-21
383,G,2020-21
76812,C,2020-21
1631221,G,2020-21
1630273,F,2020-21
1643551,G,2020-21
76813,,2020-21
288,F,2020-21
76815,G,2020-21
600014,C,2020-21
76817,F,2020-21
76818,F,2020-21
1631367,G,2020-21
1938,G,2020-21
1921,G,2020-21
76819,F,2020-21
202148,C,2020-21
76820,C,2020-21
76821,F,2020-21
76822,G,2020-21
76823,F,2020-21
76824,F,2020-21
76825,F,2020-21
1901,G,2020-21
2601,C,2020-21
76826,C,2020-21
203497,C,2020-21
76827,F,2020-21
76828,G,2020-21
76829,F,2020-21
1642884,C,2020-21
924,G,2020-21
101155,F,2020-21
76830,F,2020-21
76831,G,2020-21
1642864,G,2020-21
2400,F,2020-21
76832,G,2020-21
1864,C,2020-21
203462,G,2020-21
1629164,G,2020-21
1630692,G,2020-21
76833,F,2020-21
203932,F,2020-21
2732,G,2020-21
204079,C-F,2020-21
201569,G,2020-21
76834,G,2020-21
76835,F,2020-21
101162,C,2020-21
1641789,G,2020-21
76836,G,2020-21
202726,G,2020-21
76837,G,2020-21
76838,F,2020-21
76839,G,2020-21
1628984,G,2020-21
37,G,2020-21
101121,F,2020-21
76843,G,2020-21
76841,F,2020-21
76842,G,2020-21
101211,G-F,2020-21
1626203,G-F,2020-21
76844,C,2020-21
97,F,2020-21
101122,F-G,2020-21
76847,G,2020-21
258,F-C,2020-21
76850,F,2020-21
202,G,2020-21
285,G,2020-21
265,F,2020-21
270,C,2020-21
203924,F,2020-21
1626170,G,2020-21
76852,F,2020-21
1514,C,2020-21
76853,F,2020-21
1629055,F,2020-21
76854,G,2020-21
1643512,F,2020-21
76855,F,2020-21
1629755,G,2020-21
201189,C,2020-21
1070,F,2020-21
1516,G,2020-21
1026,F,2020-21
76859,G,2020-21
1643060,G,2020-21
1627982,G,2020-21
76860,F,2020-21
1630564,F,2020-21
76861,C,2020-21
76862,F,2020-21
76863,G,2020-21
81,G,2020-21
76865,F,2020-21
920,F,2020-21
1631260,G,2020-21
201980,G,2020-21
101209,G-F,2020-21
203110,F,2020-21
203475,G,2020-21
101123,G-F,2020-21
203210,F-C,2020-21
1630224,G,2020-21
1629750,G,2020-21
201145,F,2020-21
76867,F,2020-21
1630182,G,2020-21
76868,F,2020-21
76869,G,2020-21
600011,F,2020-21
1036,G,2020-21
76872,F,2020-21
76873,C,2020-21
76874,G,2020-21
76875,G,2020-21
76877,G,2020-21
76876,F,2020-21
76878,F,2020-21
201192,G,2020-21
76879,G,2020-21
2584,G,2020-21
201590,F,2020-21
101158,G,2020-21
76880,F,2020-21
76881,F,2020-21
76882,G,2020-21
2696,G,2020-21
76883,F,2020-21
76884,F,2020-21
76885,F,2020-21
76886,F,2020-21
76887,G,2020-21
1631100,F,2020-21
1559,G-F,2020-21
201933,F,2020-21
2204,C,2020-21
76888,F,2020-21
76889,F,2020-21
201981,F,2020-21
76890,G,2020-21
76891,G,2020-21
1629656,G,2020-21
1575,F,2020-21
76893,G,2020-21
76894,G,2020-21
76895,F,2020-21
76896,G,2020-21
76897,C,2020-21
101219,G,2020-21
76899,G,2020-21
76900,F,2020-21
76901,C,2020-21
1629741,G,2020-21
76902,G,2020-21
1631338,F,2020-21
1631243,F,2020-21
339,F,2020-21
76903,C,2020-21
76904,C,2020-21
76905,F,2020-21
76906,F,2020-21
76907,,2020-21
76908,G,2020-21
76909,G,2020-21
203268,G,2020-21
1629657,G,2020-21
2062,G,2020-21
2775,C,2020-21
1629060,F,2020-21
76910,F,2020-21
201632,C,2020-21
76911,G,2020-21
76912,F,2020-21
76913,G,2020-21
1630204,G-F,2020-21
76914,C,2020-21
76915,G,2020-21
76916,F,2020-21
76917,F,2020-21
201612,G,2020-21
203798,F-G,2020-21
2409,F,2020-21
76918,C,2020-21
76919,C,2020-21
76920,G,2020-21
917,C,2020-21
1630169,G,2020-21
76922,G,2020-21
1628985,G,2020-21
1629743,F,2020-21
1631160,G,2020-21
1630221,F,2020-21
200837,F,2020-21
1641790,C,2020-21
1629788,G,2020-21
76923,G,2020-21
1032,F-G,2020-21
984,C,2020-21
76925,G,2020-21
1627772,G-F,2020-21
76926,F,2020-21
202706,G-F,2020-21
203120,C,2020-21
76927,,2020-21
1888,G,2020-21
76928,G,2020-21
76929,F,2020-21
2347,F,2020-21
676,C,2020-21
1985,C,2020-21
903,F-C,2020-21
67,F,2020-21
1627773,C,2020-21
1630181,G,2020-21
241,F,2020-21
1052,C,2020-21
76935,G,2020-21
76936,F,2020-21
1628605,G,2020-21
76937,F,2020-21
76938,F,2020-21
76939,G,2020-21
203162,G,2020-21
201946,F,2020-21
76942,G,2020-21
76940,G,2020-21
76941,C,2020-21
2580,G-F,2020-21
1682,F,2020-21
76944,F,2020-21
202376,F,2020-21
358,G-F,2020-21
896,G,2020-21
203501,G-F,2020-21
201935,G,2020-21
76945,C,2020-21
76946,F,2020-21
76947,G,2020-21
1630702,G,2020-21
76948,F,2020-21
76949,G,2020-21
1641989,G,2020-21
203090,F-G,2020-21
76950,G,2020-21
76951,G,2020-21
76952,G,2020-21
157,G,2020-21
1642844,G,2020-21
1629607,G,2020-21
202712,F-C,2020-21
76954,C,2020-21
166,G,2020-21
1631199,G-F,2020-21
1723,F,2020-21
1626149,F-C,2020-21
202725,F-C,2020-21
2492,G,2020-21
1733,F,2020-21
2454,G,2020-21
970,F-C,2020-21
76956,G,2020-21
76957,F,2020-21
76959,F,2020-21
76958,G,2020-21
2734,G,2020-21
203548,F,2020-21
203914,G,2020-21
1630223,G,2020-21
203925,G-F,2020-21
1630284,G,2020-21
446,G,2020-21
202412,G,2020-21
200839,F,2020-21
76960,G,2020-21
202227,G,2020-21
202699,F,2020-21
76961,G,2020-21
1626151,G,2020-21
1626150,G,2020-21
76962,G,2020-21
2758,C,2020-21
1627885,G,2020-21
2078,G,2020-21
1628404,G,2020-21
1628392,C-F,2020-21
176,F-C,2020-21
2051,F,2020-21
202238,G,2020-21
321,F,2020-21
76965,G,2020-21
2617,F,2020-21
2239,F-G,2020-21
76967,G,2020-21
76966,G,2020-21
76968,F,2020-21
2213,F,2020-21
76969,G,2020-21
1630573,F,2020-21
76970,F,2020-21
201150,F-C,2020-21
76971,C,2020-21
76972,F,2020-21
765,G,2020-21
1641722,G,2020-21
1038,F,2020-21
76974,F,2020-21
1138,G,2020-21
76975,G,2020-21
76977,F,2020-21
76978,G,2020-21
101236,C-F,2020-21
76979,F,2020-21
2553,F,2020-21
1629637,C-F,2020-21
1630165,G,2020-21
76980,C,2020-21
1628502,F,2020-21
202330,F,2020-21
202351,F,2020-21
2217,C,2020-21
76981,F,2020-21
76982,G,2020-21
76983,G,2020-21
101129,G,2020-21
1049,G,2020-21
76984,G,2020-21
76985,F,2020-21
203687,G,2020-21
76986,G,2020-21
76987,F,2020-21
76988,F,2020-21
76989,F,2020-21
673,F-C,2020-21
1538,F,2020-21
76990,F,2020-21
76991,G,2020-21
76993,G,2020-21
201945,G,2020-21
1764,F,2020-21
76992,F,2020-21
76994,G,2020-21
1630703,G,2020-21
76996,G,2020-21
1641707,F,2020-21
971,F,2020-21
76998,G,2020-21
76999,F,2020-21
1630565,F,2020-21
77000,C,2020-21
77004,C,2020-21
77001,G,2020-21
77002,G,2020-21
1627988,F,2020-21
77003,G,2020-21
202333,F-G,2020-21
203089,F-C,2020-21
1667,G,2020-21
1642935,G,2020-21
77006,G,2020-21
77007,C,2020-21
1629608,C-F,2020-21
1627823,F,2020-21
1626195,C-F,2020-21
1914,G,2020-21
61,F,2020-21
200835,F,2020-21
1629639,G,2020-21
77010,G,2020-21
77011,G,2020-21
1628987,F,2020-21
77012,F,2020-21
77013,F,2020-21
77014,F,2020-21
77015,G,2020-21
1626209,F-G,2020-21
201579,C,2020-21
77016,G,2020-21
1628439,F,2020-21
77017,F,2020-21
201581,C-F,2020-21
1627741,G,2020-21
202809,G,2020-21
1848,F,2020-21
77019,F,2020-21
925,G-F,2020-21
77021,G,2020-21
77022,G,2020-21
1629312,F,2020-21
77023,F,2020-21
2403,C-F,2020-21
77024,G,2020-21
77025,G,2020-21
77026,G,2020-21
201588,G,2020-21
255,F,2020-21
201195,F-C,2020-21
201941,F-C,2020-21
1630792,F,2020-21
203524,F,2020-21
201631,C,2020-21
238,F,2020-21
77027,C,2020-21
1626199,G,2020-21
77028,F,2020-21
77029,G,2020-21
2550,G,2020-21
1642396,F,2020-21
77030,C,2020-21
1630207,G-F,2020-21
77031,G,2020-21
77032,F,2020-21
200823,G,2020-21
1629658,F,2020-21
202359,G,2020-21
1641793,G,2020-21
1106,F,2020-21
101125,G,2020-21
77034,G,2020-21
77035,G,2020-21
77036,G,2020-21
77037,F,2020-21
77038,C,2020-21
697,G,2020-21
77039,F,2020-21
2450,F,2020-21
1628988,G,2020-21
201950,G,2020-21
203200,F-G,2020-21
77040,G,2020-21
77041,F,2020-21
204066,G-F,2020-21
77042,G,2020-21
1641842,F,2020-21
77043,G,2020-21
200797,C,2020-21
77044,F,2020-21
1626178,F,2020-21
1626158,F,2020-21
1641747,F,2020-21
1631096,C-F,2020-21
77045,F,2020-21
77046,F,2020-21
77047,G,2020-21
77048,C,2020-21
77049,F,2020-21
77050,G,2020-21
1630258,G,2020-21
1532,F-G,2020-21
202715,F,2020-21
1967,F,2020-21
203918,G-F,2020-21
1641720,G,2020-21
77051,C,2020-21
77052,C,2020-21
1643624,,2020-21
77053,C,2020-21
77054,F,2020-21
203816,G,2020-21
77055,F,2020-21
77056,C,2020-21
201143,C-F,2020-21
77057,C,2020-21
77058,F,2020-21
204,G,2020-21
202862,F,2020-21
109,F-C,2020-21
77060,C,2020-21
1629659,G,2020-21
77061,F,2020-21
77062,C,2020-21
2067,G,2020-21
1627863,F-G,2020-21
1631216,G,2020-21
275,G,2020-21
780,F,2020-21
77064,F,2020-21
77065,F,2020-21
2730,C-F,2020-21
77066,F,2020-21
1641724,G,2020-21
2572,F,2020-21
436,F,2020-21
1630210,G,2020-21
77067,G,2020-21
77069,F,2020-21
1128,F,2020-21
1629739,F-G,2020-21
77070,F,2020-21
77072,C,2020-21
77071,F,2020-21
1631309,G,2020-21
201991,G,2020-21
77074,F,2020-21
1607,G,2020-21
1626273,G,2020-21
1628989,G-F,2020-21
203962,G,2020-21
1630643,C,2020-21
1572,C,2020-21
77076,F,2020-21
77077,G,2020-21
1630190,G,2020-21
77078,C,2020-21
1716,G,2020-21
1965,F,2020-21
1630574,C,2020-21
203133,F,2020-21
77080,F,2020-21
2415,F,2020-21
1629353,C,2020-21
77081,G,2020-21
2743,F,2020-21
77082,G,2020-21
1630624,F,2020-21
2599,F,2020-21
77083,F,2020-21
201805,C-F,2020-21
1629631,F-G,2020-21
77084,F,2020-21
283,G,2020-21
201629,F,2020-21
1626154,G,2020-21
2212,C,2020-21
1626205,F,2020-21
1643047,F,2020-21
310,G,2020-21
77086,F,2020-21
1630562,F,2020-21
77087,G,2020-21
77088,F,2020-21
77089,F,2020-21
1628990,F-G,2020-21
77090,G,2020-21
77091,F,2020-21
1630538,G,2020-21
77092,F,2020-21
201586,F,2020-21
1642345,F,2020-21
2738,G-F,2020-21
980,C,2020-21
101148,C,2020-21
101141,F,2020-21
77093,C,2020-21
77094,G,2020-21
204060,F-G,2020-21
203996,F,2020-21
201281,G,2020-21
1627742,F,2020-21
1631127,F,2020-21
77095,F,2020-21
77096,G,2020-21
202681,G,2020-21
1628371,F,2020-21
1643585,G,2020-21
77097,C,2020-21
77098,G,2020-21
947,G,2020-21
1631093,G,2020-21
2767,G,2020-21
1628411,F,2020-21
101127,G,2020-21
1628935,G,2020-21
77099,G,2020-21
1517,G,2020-21
202132,G,2020-21
201616,F,2020-21
1627743,G,2020-21
1628402,G,2020-21
1641713,F,2020-21
77101,G,2020-21
1630543,F,2020-21
1114,G,2020-21
1983,G,2020-21
754,F-G,2020-21
1628367,G-F,2020-21
1628382,F,2020-21
77103,F,2020-21
2739,F-G,2020-21
1531,F,2020-21
349,G,2020-21
77104,G,2020-21
77105,G,2020-21
77106,F,2020-21
203510,G,2020-21
1631245,G,2020-21
77107,G,2020-21
1872,F,2020-21
202704,G,2020-21
77109,G,2020-21
1536,F-G,2020-21
77100,G,2020-21
77110,G,2020-21
77111,F,2020-21
1641748,G,2020-21
1628991,F-C,2020-21
1631218,F,2020-21
77112,F,2020-21
2418,G,2020-21
1734,G-F,2020-21
1642857,G,2020-21
77114,G,2020-21
77115,F,2020-21
203108,C,2020-21
1642355,G,2020-21
202345,F,2020-21
77116,F,2020-21
1080,F,2020-21
1744,C,2020-21
1629713,G-F,2020-21
2544,F,2020-21
2229,G,2020-21
1628455,G,2020-21
1642883,G,2020-21
1906,F,2020-21
1712,F,2020-21
1942,F,2020-21
77120,F,2020-21
77122,F,2020-21
1631170,G,2020-21
2060,G,2020-21
77123,F,2020-21
1630610,G,2020-21
101180,G,2020-21
201605,F,2020-21
77125,G,2020-21
77126,F,2020-21
2423,F,2020-21
201785,G-F,2020-21
2744,C,2020-21
1628518,F,2020-21
203928,F,2020-21
200971,G,2020-21
1643538,F,2020-21
2210,F,2020-21
1629610,G-F,2020-21
2407,F,2020-21
1641998,C,2020-21
202724,G,2020-21
1642450,G,2020-21
2798,G,2020-21
203098,G,2020-21
201943,G,2020-21
24,G,2020-21
1137,F,2020-21
77129,G,2020-21
201973,F,2020-21
1629660,G-F,2020-21
201998,G,2020-21
203511,F,2020-21
200817,G,2020-21
1630198,G,2020-21
2639,F,2020-21
1642358,G,2020-21
200792,F,2020-21
1628993,F,2020-21
101161,C-F,2020-21
77131,F,2020-21
1533,G,2020-21
202356,G,2020-21
77132,F,2020-21
422,G,2020-21
1629168,F,2020-21
1627744,F,2020-21
77130,F,2020-21
1629661,F,2020-21
201291,G,2020-21
1643052,G-F,2020-21
77133,G,2020-21
202419,F,2020-21
203187,F,2020-21
77135,G,2020-21
77136,C,2020-21
1626177,C,2020-21
683,G,2020-21
77138,G,2020-21
77139,G,2020-21
1630525,G,2020-21
1746,F,2020-21
77141,G,2020-21
2035,F-G,2020-21
698,G,2020-21
77144,G,2020-21
77145,G,2020-21
911,C,2020-21
77146,G,2020-21
77147,C,2020-21
77148,F,2020-21
77149,C,2020-21
77150,F,2020-21
77151,C,2020-21
201274,F,2020-21
202707,F,2020-21
1630552,F,2020-21
201949,F,2020-21
2207,G-F,2020-21
77152,F,2020-21
77153,F,2020-21
1629640,F-G,2020-21
2256,C-F,2020-21
77154,F,2020-21
1630553,G,2020-21
1642352,F,2020-21
134,G,2020-21
1641749,F,2020-21
913,F,2020-21
77156,G,2020-21
77158,F,2020-21
2669,F,2020-21
77159,F,2020-21
77142,F-G,2020-21
77160,F,2020-21
77168,F,2020-21
1643516,F,2020-21
77161,F,2020-21
203910,G,2020-21
77162,F,2020-21
204179,F,2020-21
203111,G,2020-21
77163,F,2020-21
77164,C,2020-21
77165,F,2020-21
1626169,F-G,2020-21
77166,F,2020-21
77134,C,2020-21
1642848,G,2020-21
201234,G-F,2020-21
204020,G,2020-21
77167,G,2020-21
202325,F-G,2020-21
203130,G,2020-21
77170,C,2020-21
77169,C,2020-21
77171,C,2020-21
203999,C,2020-21
77172,F,2020-21
2264,C,2020-21
77173,G,2020-21
77174,F,2020-21
77180,F,2020-21
77193,F,2020-21
200784,F,2020-21
77175,C,2020-21
1630637,G,2020-21
279,F-C,2020-21
77178,F,2020-21
1869,G,2020-21
1641732,G,2020-21
1642938,G,2020-21
2563,G-F,2020-21
1627745,C,2020-21
1800,G,2020-21
203199,F,2020-21
1641794,F,2020-21
202346,G,2020-21
963,F,2020-21
101204,F-C,2020-21
77182,F,2020-21
77183,C,2020-21
224,G-F,2020-21
77184,F,2020-21
2410,G,2020-21
1630529,F,2020-21
1642403,F,2020-21
77185,G,2020-21
1627883,F,2020-21
2592,G-F,2020-21
1629203,F,2020-21
77186,G,2020-21
77187,F,2020-21
1908,F,2020-21
77188,G,2020-21
1630539,C-F,2020-21
1642880,G,2020-21
203158,F,2020-21
1643650,,2020-21
77200,G,2020-21
77189,F,2020-21
2891,G,2020-21
90000,,2020-21
1630222,G,2020-21
77195,G,2020-21
77191,C,2020-21
461,F,2020-21
77192,F,2020-21
77194,C,2020-21
77196,G,2020-21
2652,F,2020-21
200780,F,2020-21
1642461,F,2020-21
77197,G,2020-21
203093,F,2020-21
1630200,G,2020-21
1626145,G,2020-21
77198,G,2020-21
77199,F,2020-21
77201,F,2020-21
77202,G,2020-21
77203,F,2020-21
1642357,G,2020-21
203103,F,2020-21
1627884,F,2020-21
1817,G,2020-21
201599,C,2020-21
77205,G,2020-21
202366,C,2020-21
893,G,2020-21
674,G,2020-21
77208,F,2020-21
77209,F,2020-21
77210,C,2020-21
77211,G,2020-21
77212,C,2020-21
77213,C,2020-21
202709,G,2020-21
2123,C,2020-21
203126,F,2020-21
77214,F,2020-21
1631107,F,2020-21
77215,G,2020-21
1630548,G,2020-21
1629662,C,2020-21
77217,,2020-21
77218,F,2020-21
77219,C,2020-21
1630686,F,2020-21
1641750,C,2020-21
2549,C,2020-21
1626163,F-C,2020-21
77221,G,2020-21
2574,F-G,2020-21
77222,,2020-21
1642284,F,2020-21
203508,G-F,2020-21
201207,G,2020-21
77223,G,2020-21
77225,G,2020-21
2435,C,2020-21
77226,G,2020-21
77227,F,2020-21
1643626,,2020-21
201619,C,2020-21
77228,G,2020-21
1642530,G,2020-21
1643583,G,2020-21
77229,F,2020-21
77230,G,2020-21
77231,G,2020-21
228,F,2020-21
77233,G,2020-21
1631211,G,2020-21
77234,,2020-21
1630283,C,2020-21
77235,C,2020-21
77236,F,2020-21
77237,F,2020-21
1642939,G,2020-21
203527,F,2020-21
77238,G,2020-21
77239,F,2020-21
77240,G,2020-21
431,F,2020-21
1118,C,2020-21
77242,F,2020-21
1628379,G,2020-21
202810,G-F,2020-21
77243,F,2020-21
77244,F,2020-21
77245,G,2020-21
77246,F,2020-21
1643257,F,2020-21
77247,G,2020-21
1801,C,2020-21
77248,C,2020-21
70,G,2020-21
77249,F,2020-21
760,F,2020-21
77251,F,2020-21
1631117,C,2020-21
1930,C-F,2020-21
1630296,F,2020-21
705,F,2020-21
2751,F,2020-21
467,G,2020-21
1629742,F,2020-21
77254,F,2020-21
203077,F,2020-21
77255,F,2020-21
77256,G,2020-21
77257,G,2020-21
77258,C,2020-21
203930,G,2020-21
77259,F,2020-21
77260,G,2020-21
77261,F,2020-21
77262,G,2020-21
77263,F,2020-21
77264,F,2020-21
12,F,2020-21
77266,F,2020-21
701,G,2020-21
77268,G,2020-21
1628994,F,2020-21
1562,C-F,2020-21
77270,G,2020-21
728,G,2020-21
1629663,F,2020-21
77272,G,2020-21
77273,F,2020-21
1101,C,2020-21
351,F-C,2020-21
77276,G,2020-21
77277,C,2020-21
200814,G,2020-21
1905,F,2020-21
203945,C,2020-21
77278,G,2020-21
1630557,F,2020-21
77279,F,2020-21
77280,F,2020-21
1123,C,2020-21
954,G,2020-21
1628467,F,2020-21
170,C,2020-21
101132,F,2020-21
77283,G,2020-21
1641752,F,2020-21
77284,G,2020-21
77285,G,2020-21
1642261,F,2020-21
77290,F,2020-21
77287,G-F,2020-21
2688,G,2020-21
202688,G,2020-21
1510,G,2020-21
1630233,F-C,2020-21
1861,G,2020-21
77288,F,2020-21
77289,F,2020-21
969,C,2020-21
77291,C,2020-21
77292,C,2020-21
77293,C,2020-21
1628995,F,2020-21
1642851,G-F,2020-21
77294,F,2020-21
77295,F,2020-21
1642278,G,2020-21
1631132,C,2020-21
77296,C,2020-21
77297,G,2020-21
402,C,2020-21
1629723,G,2020-21
77299,G,2020-21
77300,F,2020-21
1627788,G-F,2020-21
77301,F,2020-21
1628436,C-F,2020-21
101117,F,2020-21
2594,G-F,2020-21
77302,C,2020-21
77303,F,2020-21
77304,C,2020-21
201585,C,2020-21
77305,F,2020-21
77306,C,2020-21
77307,F,2020-21
77308,F,2020-21
77309,G,2020-21
77310,G,2020-21
203139,C,2020-21
77311,C,2020-21
1630249,G,2020-21
77312,G,2020-21
77313,G,2020-21
77314,G,2020-21
2420,C,2020-21
1474,F,2020-21
77316,F,2020-21
77317,G,2020-21
77318,F,2020-21
77319,G,2020-21
77320,G,2020-21
77322,F,2020-21
389,F,2020-21
1629083,F,2020-21
1630228,F,2020-21
77323,C,2020-21
77324,F,2020-21
77325,C,2020-21
1629066,F,2020-21
201633,F,2020-21
2825,G,2020-21
1628398,F,2020-21
203136,C,2020-21
1627851,F,2020-21
77327,G,2020-21
1711,C-F,2020-21
77328,C,2020-21
1631222,F,2020-21
1601,G,2020-21
77340,F,2020-21
203897,G,2020-21
1627746,F-C,2020-21
77326,C,2020-21
363,F-C,2020-21
201802,G,2020-21
100263,C,2020-21
77329,F,2020-21
77330,G,2020-21
1630237,F,2020-21
203117,G,2020-21
203087,G-F,2020-21
77331,C,2020-21
77332,G,2020-21
2573,F,2020-21
77333,F,2020-21
2253,F,2020-21
1629111,C,2020-21
201171,F,2020-21
202068,F,2020-21
77334,F,2020-21
77335,F,2020-21
457,C,2020-21
226,F,2020-21
2591,C,2020-21
1892,G,2020-21
101247,G,2020-21
1629641,G-F,2020-21
2061,F,2020-21
600005,C,2020-21
1642404,G,2020-21
77338,G,2020-21
1627879,G,2020-21
77339,G,2020-21
203499,G,2020-21
1641796,G,2020-21
77341,G,2020-21
201186,F,2020-21
77342,F,2020-21
968,C,2020-21
77344,G,2020-21
77345,F,2020-21
203530,C,2020-21
77346,F,2020-21
77347,F,2020-21
201151,G,2020-21
1629724,F,2020-21
202371,F,2020-21
1643588,F,2020-21
77348,C,2020-21
1630639,G,2020-21
1535,C,2020-21
201951,G,2020-21
1627774,F,2020-21
77350,G,2020-21
1627747,G,2020-21
1628388,F,2020-21
77351,C,2020-21
77352,G,2020-21
77353,G,2020-21
77354,F,2020-21
287,C,2020-21
1629665,G,2020-21
203495,G,2020-21
77356,G,2020-21
77357,F,2020-21
201584,G,2020-21
1627814,G-F,2020-21
101135,F-C,2020-21
77358,G,2020-21
77359,F,2020-21
77360,G,2020-21
77361,F,2020-21
77362,G,2020-21
202723,G,2020-21
77363,C,2020-21
77364,G,2020-21
77365,F,2020-21
1630240,G,2020-21
77366,G,2020-21
77367,F,2020-21
100,G,2020-21
77369,G,2020-21
1627215,G,2020-21
203458,C,2020-21
702,G,2020-21
1642865,F,2020-21
