PLAYER_ID,POSITION,SEASON
1628393,G,2015-16
202379,F,2015-16
2230,G-F,2015-16
76686,G,2015-16
2501,C-F,2015-16
201936,G-F,2015-16
1641787,F,2015-16
101137,G,2015-16
121,C,2015-16
201607,F,2015-16
203957,G,2015-16
201963,F,2015-16
203105,C,2015-16
76689,F-G,2015-16
76690,F,2015-16
76691,F,2015-16
1629605,C,2015-16
76692,F,2015-16
202702,F-C,2015-16
76693,G,2015-16
200770,G,2015-16
2824,G,2015-16
76695,F,2015-16
76694,F,2015-16
1108,F,2015-16
76696,F,2015-16
203543,C,2015-16
202324,F,2015-16
201174,F,2015-16
1642847,G,2015-16
76697,F,2015-16
76698,G,2015-16
76699,G,2015-16
994,F,2015-16
76701,G,2015-16
76702,G,2015-16
76703,C,2015-16
1627770,G,2015-16
1626245,F-C,2015-16
203467,G-F,2015-16
101230,F,2015-16
76704,C,2015-16
101109,G,2015-16
76705,G,2015-16
76706,F,2015-16
2724,F,2015-16
1628390,G,2015-16
201164,G,2015-16
1628981,F-C,2015-16
76707,C,2015-16
76708,G,2015-16
76709,F,2015-16
273,F,2015-16
1627812,G,2015-16
76711,F,2015-16
76712,C,2015-16
198,F,2015-16
201178,C,2015-16
76713,F,2015-16
202361,G-F,2015-16
76714,F,2015-16
1642271,C,2015-16
76715,C,2015-16
76716,C,2015-16
714,G-F,2015-16
76717,G,2015-16
1627827,F,2015-16
900,C,2015-16
965,G,2015-16
2809,G,2015-16
1630238,F,2015-16
76720,F,2015-16
76719,F,2015-16
2033,F,2015-16
1642843,F,2015-16
1641745,G,2015-16
76721,G,2015-16
76722,F,2015-16
76723,G,2015-16
1642853,F,2015-16
313,G,2015-16
1643412,G,2015-16
2784,G,2015-16
76725,F,2015-16
1642280,F,2015-16
76726,G,2015-16
201938,G,2015-16
1630201,G,2015-16
76727,G,2015-16
76728,G,2015-16
76729,F,2015-16
1829,,2015-16
76731,G,2015-16
1631323,F,2015-16
202880,C-F,2015-16
1627854,G,2015-16
201814,F,2015-16
1630758,F,2015-16
76732,F,2015-16
2228,F,2015-16
76733,G,2015-16
76734,F,2015-16
76735,G,2015-16
1630259,G,2015-16
76736,G,2015-16
101213,F,2015-16
726,F,2015-16
2551,G,2015-16
76738,G,2015-16
76739,C,2015-16
1630235,G,2015-16
2218,G,2015-16
202622,G,2015-16
1504,C-F,2015-16
76740,F,2015-16
323,C,2015-16
1902,F-C,2015-16
76742,G,2015-16
1630701,F,2015-16
2238,F,2015-16
203095,G-F,2015-16
76744,C,2015-16
76745,C,2015-16
1762,F,2015-16
1628368,G,2015-16
76746,G,2015-16
76747,C,2015-16
296,F,2015-16
200751,G,2015-16
1502,C,2015-16
2499,G,2015-16
1883,G,2015-16
76748,F,2015-16
76749,F,2015-16
203479,G,2015-16
1629606,F,2015-16
204025,G,2015-16
76750,G,2015-16
76751,F,2015-16
1626187,G,2015-16
1628982,G-F,2015-16
76752,F,2015-16
202690,G,2015-16
76753,G,2015-16
202683,C,2015-16
200777,C-F,2015-16
76754,G,2015-16
1642402,F,2015-16
76755,F,2015-16
76756,F,2015-16
1631241,G,2015-16
2782,F,2015-16
76757,F,2015-16
76758,G,2015-16
76759,G,2015-16
76760,C,2015-16
101112,F-C,2015-16
76761,G,2015-16
76762,F,2015-16
1641788,F,2015-16
76763,G,2015-16
76764,F,2015-16
2673,F,2015-16
957,C,2015-16
76765,G,2015-16
1628365,G,2015-16
1444,F,2015-16
1641847,G,2015-16
76767,G,2015-16
1642277,G,2015-16
76768,G,2015-16
1629117,F,2015-16
2429,C,2015-16
202070,F,2015-16
1629655,F-C,2015-16
101184,F,2015-16
76769,,2015-16
76770,G,2015-16
2558,G,2015-16
202178,G,2015-16
76771,G,2015-16
76772,C,2015-16
76773,F,2015-16
201568,F,2015-16
1641945,F,2015-16
204038,G,2015-16
76774,F,2015-16
333,G-F,2015-16
76776,F,2015-16
200816,F,2015-16
2092,F,2015-16
2682,G-F,2015-16
1643158,F,2015-16
101128,G-F,2015-16
76778,F,2015-16
1642066,F,2015-16
201242,G,2015-16
76779,C,2015-16
76780,G,2015-16
1627868,G-F,2015-16
1629636,G,2015-16
76781,G,2015-16
76782,G,2015-16
76783,G,2015-16
1612,G,2015-16
76785,F,2015-16
708,F,2015-16
1831,G,2015-16
1628656,G-F,2015-16
76786,F,2015-16
1051,C,2015-16
203197,G,2015-16
76788,G,2015-16
1630585,G,2015-16
76789,F,2015-16
76790,G,2015-16
76791,F,2015-16
1619,G,2015-16
1727,F,2015-16
1630586,F,2015-16
76793,F,2015-16
1630568,C,2015-16
201188,C,2015-16
2200,C-F,2015-16
76794,G,2015-16
1629232,F,2015-16
423,C-F,2015-16
930,F,2015-16
200752,F-G,2015-16
76797,G,2015-16
1845,F,2015-16
1627771,G-F,2015-16
1002,G,2015-16
202087,F,2015-16
761,C,2015-16
101153,F,2015-16
1904,F,2015-16
76800,G,2015-16
1641718,G,2015-16
1642273,F,2015-16
202331,F,2015-16
76801,G,2015-16
1627875,G,2015-16
76802,F,2015-16
76803,F,2015-16
76804,G,2015-16
76805,C,2015-16
76806,C,2015-16
76807,F,2015-16
200789,G,2015-16
76808,G,2015-16
1626780,G,2015-16
76809,G,2015-16
76810,F,2015-16
201959,F,2015-16
76811,,2015-16
201592,G,2015-16
1630581,G,2015-16
1642933,G,2015-16
201821,F,2015-16
1628385,F-C,2015-16
1628983,G,2015-16
1630264,F,2015-16
2109,G,2015-16
383,G,2015-16
76812,C,2015-16
1631221,G,2015-16
1630273,F,2015-16
1643551,G,2015-16
76813,,2015-16
288,F,2015-16
76815,G,2015-16
600014,C,2015-16
76817,F,2015-16
76818,F,2015-16
1631367,G,2015-16
1938,G,2015-16
1921,G,2015-16
76819,F,2015-16
202148,C,2015-16
76820,C,2015-16
76821,F,2015-16
76822,G,2015-16
76823,F,2015-16
76824,F,2015-16
76825,F,2015-16
1901,G,2015-16
2601,C,2015-16
76826,C,2015-16
203497,C,2015-16
76827,F,2015-16
76828,G,2015-16
76829,F,2015-16
1642884,C,2015-16
924,G,2015-16
101155,F,2015-16
76830,F,2015-16
76831,G,2015-16
1642864,G,2015-16
2400,F,2015-16
76832,G,2015-16
1864,C,2015-16
203462,G,2015-16
1629164,G,2015-16
1630692,G,2015-16
76833,F,2015-16
203932,F,2015-16
2732,G,2015-16
204079,C-F,2015-16
201569,G,2015-16
76834,G,2015-16
76835,F,2015-16
101162,C,2015-16
1641789,G,2015-16
76836,G,2015-16
202726,G,2015-16
76837,G,2015-16
76838,F,2015-16
76839,G,2015-16
1628984,G,2015-16
37,G,2015-16
101121,F,2015-16
76843,G,2015-16
76841,F,2015-16
76842,G,2015-16
101211,G-F,2015-16
1626203,G-F,2015-16
76844,C,2015-16
97,F,2015-16
101122,F-G,2015-16
76847,G,2015-16
258,F-C,2015-16
76850,F,2015-16
202,G,2015-16
285,G,2015-16
265,F,2015-16
270,C,2015-16
203924,F,2015-16
1626170,G,2015-16
76852,F,2015-16
1514,C,2015-16
76853,F,2015-16
1629055,F,2015-16
76854,G,2015-16
1643512,F,2015-16
76855,F,2015-16
1629755,G,2015-16
201189,C,2015-16
1070,F,2015-16
1516,G,2015-16
1026,F,2015-16
76859,G,2015-16
1643060,G,2015-16
1627982,G,2015-16
76860,F,2015-16
1630564,F,2015-16
76861,C,2015-16
76862,F,2015-16
76863,G,2015-16
81,G,2015-16
76865,F,2015-16
920,F,2015-16
1631260,G,2015-16
201980,G,2015-16
101209,G-F,2015-16
203110,F,2015-16
203475,G,2015-16
101123,G-F,2015-16
203210,F-C,2015-16
1630224,G,2015-16
1629750,G,2015-16
201145,F,2015-16
76867,F,2015-16
1630182,G,2015-16
76868,F,2015-16
76869,G,2015-16
600011,F,2015-16
1036,G,2015-16
76872,F,2015-16
76873,C,2015-16
76874,G,2015-16
76875,G,2015-16
76877,G,2015-16
76876,F,2015-16
76878,F,2015-16
201192,G,2015-16
76879,G,2015-16
2584,G,2015-16
201590,F,2015-16
101158,G,2015-16
76880,F,2015-16
76881,F,2015-16
76882,G,2015-16
2696,G,2015-16
76883,F,2015-16
76884,F,2015-16
76885,F,2015-16
76886,F,2015-16
76887,G,2015-16
1631100,F,2015-16
1559,G-F,2015-16
201933,F,2015-16
2204,C,2015-16
76888,F,2015-16
76889,F,2015-16
201981,F,2015-16
76890,G,2015-16
76891,G,2015-16
1629656,G,2015-16
1575,F,2015-16
76893,G,2015-16
76894,G,2015-16
76895,F,2015-16
76896,G,2015-16
76897,C,2015-16
101219,G,2015-16
76899,G,2015-16
76900,F,2015-16
76901,C,2015-16
1629741,G,2015-16
76902,G,2015-16
1631338,F,2015-16
1631243,F,2015-16
339,F,2015-16
76903,C,2015-16
76904,C,2015-16
76905,F,2015-16
76906,F,2015-16
76907,,2015-16
76908,G,2015-16
76909,G,2015-16
203268,G,2015-16
1629657,G,2015-16
2062,G,2015-16
2775,C,2015-16
1629060,F,2015-16
76910,F,2015-16
201632,C,2015-16
76911,G,2015-16
76912,F,2015-16
76913,G,2015-16
1630204,G-F,2015-16
76914,C,2015-16
76915,G,2015-16
76916,F,2015-16
76917,F,2015-16
201612,G,2015-16
203798,F-G,2015-16
2409,F,2015-16
76918,C,2015-16
76919,C,2015-16
76920,G,2015-16
917,C,2015-16
1630169,G,2015-16
76922,G,2015-16
1628985,G,2015-16
1629743,F,2015-16
1631160,G,2015-16
1630221,F,2015-16
200837,F,2015-16
1641790,C,2015-16
1629788,G,2015-16
76923,G,2015-16
1032,F-G,2015-16
984,C,2015-16
76925,G,2015-16
1627772,G-F,2015-16
76926,F,2015-16
202706,G-F,2015-16
203120,C,2015-16
76927,,2015-16
1888,G,2015-16
76928,G,2015-16
76929,F,2015-16
2347,F,2015-16
676,C,2015-16
1985,C,2015-16
903,F-C,2015-16
67,F,2015-16
1627773,C,2015-16
1630181,G,2015-16
241,F,2015-16
1052,C,2015-16
76935,G,2015-16
76936,F,2015-16
1628605,G,2015-16
76937,F,2015-16
76938,F,2015-16
76939,G,2015-16
203162,G,2015-16
201946,F,2015-16
76942,G,2015-16
76940,G,2015-16
76941,C,2015-16
2580,G-F,2015-16
1682,F,2015-16
76944,F,2015-16
202376,F,2015-16
358,G-F,2015-16
896,G,2015-16
203501,G-F,2015-16
201935,G,2015-16
76945,C,2015-16
76946,F,2015-16
76947,G,2015-16
1630702,G,2015-16
76948,F,2015-16
76949,G,2015-16
1641989,G,2015-16
203090,F-G,2015-16
76950,G,2015-16
76951,G,2015-16
76952,G,2015-16
157,G,2015-16
1642844,G,2015-16
1629607,G,2015-16
202712,F-C,2015-16
76954,C,2015-16
166,G,2015-16
1631199,G-F,2015-16
1723,F,2015-16
1626149,F-C,2015-16
202725,F-C,2015-16
2492,G,2015-16
1733,F,2015-16
2454,G,2015-16
970,F-C,2015-16
76956,G,2015-16
76957,F,2015-16
76959,F,2015-16
76958,G,2015-16
2734,G,2015-16
203548,F,2015-16
203914,G,2015-16
1630223,G,2015-16
203925,G-F,2015-16
1630284,G,2015-16
446,G,2015-16
202412,G,2015-16
200839,F,2015-16
76960,G,2015-16
202227,G,2015-16
202699,F,2015-16
76961,G,2015-16
1626151,G,2015-16
1626150,G,2015-16
76962,G,2015-16
2758,C,2015-16
1627885,G,2015-16
2078,G,2015-16
1628404,G,2015-16
1628392,C-F,2015-16
176,F-C,2015-16
2051,F,2015-16
202238,G,2015-16
321,F,2015-16
76965,G,2015-16
2617,F,2015-16
2239,F-G,2015-16
76967,G,2015-16
76966,G,2015-16
76968,F,2015-16
2213,F,2015-16
76969,G,2015-16
1630573,F,2015-16
76970,F,2015-16
201150,F-C,2015-16
76971,C,2015-16
76972,F,2015-16
765,G,2015-16
1641722,G,2015-16
1038,F,2015-16
76974,F,2015-16
1138,G,2015-16
76975,G,2015-16
76977,F,2015-16
76978,G,2015-16
101236,C-F,2015-16
76979,F,2015-16
2553,F,2015-16
1629637,C-F,2015-16
1630165,G,2015-16
76980,C,2015-16
1628502,F,2015-16
202330,F,2015-16
202351,F,2015-16
2217,C,2015-16
76981,F,2015-16
76982,G,2015-16
76983,G,2015-16
101129,G,2015-16
1049,G,2015-16
76984,G,2015-16
76985,F,2015-16
203687,G,2015-16
76986,G,2015-16
76987,F,2015-16
76988,F,2015-16
76989,F,2015-16
673,F-C,2015-16
1538,F,2015-16
76990,F,2015-16
76991,G,2015-16
76993,G,2015-16
201945,G,2015-16
1764,F,2015-16
76992,F,2015-16
76994,G,2015-16
1630703,G,2015-16
76996,G,2015-16
1641707,F,2015-16
971,F,2015-16
76998,G,2015-16
76999,F,2015-16
1630565,F,2015-16
77000,C,2015-16
77004,C,2015-16
77001,G,2015-16
77002,G,2015-16
1627988,F,2015-16
77003,G,2015-16
202333,F-G,2015-16
203089,F-C,2015-16
1667,G,2015-16
1642935,G,2015-16
77006,G,2015-16
77007,C,2015-16
1629608,C-F,2015-16
1627823,F,2015-16
1626195,C-F,2015-16
1914,G,2015-16
61,F,2015-16
200835,F,2015-16
1629639,G,2015-16
77010,G,2015-16
77011,G,2015-16
1628987,F,2015-16
77012,F,2015-16
77013,F,2015-16
77014,F,2015-16
77015,G,2015-16
1626209,F-G,2015-16
201579,C,2015-16
77016,G,2015-16
1628439,F,2015-16
77017,F,2015-16
201581,C-F,2015-16
1627741,G,2015-16
202809,G,2015-16
1848,F,2015-16
77019,F,2015-16
925,G-F,2015-16
77021,G,2015-16
77022,G,2015-16
1629312,F,2015-16
77023,F,2015-16
2403,C-F,2015-16
77024,G,2015-16
77025,G,2015-16
77026,G,2015-16
201588,G,2015-16
255,F,2015-16
201195,F-C,2015-16
201941,F-C,2015-16
1630792,F,2015-16
203524,F,2015-16
201631,C,2015-16
238,F,2015-16
77027,C,2015-16
1626199,G,2015-16
77028,F,2015-16
77029,G,2015-16
2550,G,2015-16
1642396,F,2015-16
77030,C,2015-16
1630207,G-F,2015-16
77031,G,2015-16
77032,F,2015-16
200823,G,2015-16
1629658,F,2015-16
202359,G,2015-16
1641793,G,2015-16
1106,F,2015-16
101125,G,2015-16
77034,G,2015-16
77035,G,2015-16
77036,G,2015-16
77037,F,2015-16
77038,C,2015-16
697,G,2015-16
77039,F,2015-16
2450,F,2015-16
1628988,G,2015-16
201950,G,2015-16
203200,F-G,2015-16
77040,G,2015-16
77041,F,2015-16
204066,G-F,2015-16
77042,G,2015-16
1641842,F,2015-16
77043,G,2015-16
200797,C,2015-16
77044,F,2015-16
1626178,F,2015-16
1626158,F,2015-16
1641747,F,2015-16
1631096,C-F,2015-16
77045,F,2015-16
77046,F,2015-16
77047,G,2015-16
77048,C,2015-16
77049,F,2015-16
77050,G,2015-16
1630258,G,2015-16
1532,F-G,2015-16
202715,F,2015-16
1967,F,2015-16
203918,G-F,2015-16
1641720,G,2015-16
77051,C,2015-16
77052,C,2015-16
1643624,,2015-16
77053,C,2015-16
77054,F,2015-16
203816,G,2015-16
77055,F,2015-16
77056,C,2015-16
201143,C-F,2015-16
77057,C,2015-16
77058,F,2015-16
204,G,2015-16
202862,F,2015-16
109,F-C,2015-16
77060,C,2015-16
1629659,G,2015-16
77061,F,2015-16
77062,C,2015-16
2067,G,2015-16
1627863,F-G,2015-16
1631216,G,2015-16
275,G,2015-16
780,F,2015-16
77064,F,2015-16
77065,F,2015-16
2730,C-F,2015-16
77066,F,2015-16
1641724,G,2015-16
2572,F,2015-16
436,F,2015-16
1630210,G,2015-16
77067,G,2015-16
77069,F,2015-16
1128,F,2015-16
1629739,F-G,2015-16
77070,F,2015-16
77072,C,2015-16
77071,F,2015-16
1631309,G,2015-16
201991,G,2015-16
77074,F,2015-16
1607,G,2015-16
1626273,G,2015-16
1628989,G-F,2015-16
203962,G,2015-16
1630643,C,2015-16
1572,C,2015-16
77076,F,2015-16
77077,G,2015-16
1630190,G,2015-16
77078,C,2015-16
1716,G,2015-16
1965,F,2015-16
1630574,C,2015-16
203133,F,2015-16
77080,F,2015-16
2415,F,2015-16
1629353,C,2015-16
77081,G,2015-16
2743,F,2015-16
77082,G,2015-16
1630624,F,2015-16
2599,F,2015-16
77083,F,2015-16
201805,C-F,2015-16
1629631,F-G,2015-16
77084,F,2015-16
283,G,2015-16
201629,F,2015-16
1626154,G,2015-16
2212,C,2015-16
1626205,F,2015-16
1643047,F,2015-16
310,G,2015-16
77086,F,2015-16
1630562,F,2015-16
77087,G,2015-16
77088,F,2015-16
77089,F,2015-16
1628990,F-G,2015-16
77090,G,2015-16
77091,F,2015-16
1630538,G,2015-16
77092,F,2015-16
201586,F,2015-16
1642345,F,2015-16
2738,G-F,2015-16
980,C,2015-16
101148,C,2015-16
101141,F,2015-16
77093,C,2015-16
77094,G,2015-16
204060,F-G,2015-16
203996,F,2015-16
201281,G,2015-16
1627742,F,2015-16
1631127,F,2015-16
77095,F,2015-16
77096,G,2015-16
202681,G,2015-16
1628371,F,2015-16
1643585,G,2015-16
77097,C,2015-16
77098,G,2015-16
947,G,2015-16
1631093,G,2015-16
2767,G,2015-16
1628411,F,2015-16
101127,G,2015-16
1628935,G,2015-16
77099,G,2015-16
1517,G,2015-16
202132,G,2015-16
201616,F,2015-16
1627743,G,2015-16
1628402,G,2015-16
1641713,F,2015-16
77101,G,2015-16
1630543,F,2015-16
1114,G,2015-16
1983,G,2015-16
754,F-G,2015-16
1628367,G-F,2015-16
1628382,F,2015-16
77103,F,2015-16
2739,F-G,2015-16
1531,F,2015-16
349,G,2015-16
77104,G,2015-16
77105,G,2015-16
77106,F,2015-16
203510,G,2015-16
1631245,G,2015-16
77107,G,2015-16
1872,F,2015-16
202704,G,2015-16
77109,G,2015-16
1536,F-G,2015-16
77100,G,2015-16
77110,G,2015-16
77111,F,2015-16
1641748,G,2015-16
1628991,F-C,2015-16
1631218,F,2015-16
77112,F,2015-16
2418,G,2015-16
1734,G-F,2015-16
1642857,G,2015-16
77114,G,2015-16
77115,F,2015-16
203108,C,2015-16
1642355,G,2015-16
202345,F,2015-16
77116,F,2015-16
1080,F,2015-16
1744,C,2015-16
1629713,G-F,2015-16
2544,F,2015-16
2229,G,2015-16
1628455,G,2015-16
1642883,G,2015-16
1906,F,2015-16
1712,F,2015-16
1942,F,2015-16
77120,F,2015-16
77122,F,2015-16
1631170,G,2015-16
2060,G,2015-16
77123,F,2015-16
1630610,G,2015-16
101180,G,2015-16
201605,F,2015-16
77125,G,2015-16
77126,F,2015-16
2423,F,2015-16
201785,G-F,2015-16
2744,C,2015-16
1628518,F,2015-16
203928,F,2015-16
200971,G,2015-16
1643538,F,2015-16
2210,F,2015-16
1629610,G-F,2015-16
2407,F,2015-16
1641998,C,2015-16
202724,G,2015-16
1642450,G,2015-16
2798,G,2015-16
203098,G,2015-16
201943,G,2015-16
24,G,2015-16
1137,F,2015-16
77129,G,2015-16
201973,F,2015-16
1629660,G-F,2015-16
201998,G,2015-16
203511,F,2015-16
200817,G,2015-16
1630198,G,2015-16
2639,F,2015-16
1642358,G,2015-16
200792,F,2015-16
1628993,F,2015-16
101161,C-F,2015-16
77131,F,2015-16
1533,G,2015-16
202356,G,2015-16
77132,F,2015-16
422,G,2015-16
1629168,F,2015-16
1627744,F,2015-16
77130,F,2015-16
1629661,F,2015-16
201291,G,2015-16
1643052,G-F,2015-16
77133,G,2015-16
202419,F,2015-16
203187,F,2015-16
77135,G,2015-16
77136,C,2015-16
1626177,C,2015-16
683,G,2015-16
77138,G,2015-16
77139,G,2015-16
1630525,G,2015-16
1746,F,2015-16
77141,G,2015-16
2035,F-G,2015-16
698,G,2015-16
77144,G,2015-16
77145,G,2015-16
911,C,2015-16
77146,G,2015-16
77147,C,2015-16
77148,F,2015-16
77149,C,2015-16
77150,F,2015-16
77151,C,2015-16
201274,F,2015-16
202707,F,2015-16
1630552,F,2015-16
201949,F,2015-16
2207,G-F,2015-16
77152,F,2015-16
77153,F,2015-16
1629640,F-G,2015-16
2256,C-F,2015-16
77154,F,2015-16
1630553,G,2015-16
1642352,F,2015-16
134,G,2015-16
1641749,F,2015-16
913,F,2015-16
77156,G,2015-16
77158,F,2015-16
2669,F,2015-16
77159,F,2015-16
77142,F-G,2015-16
77160,F,2015-16
77168,F,2015-16
1643516,F,2015-16
77161,F,2015-16
203910,G,2015-16
77162,F,2015-16
204179,F,2015-16
203111,G,2015-16
77163,F,2015-16
77164,C,2015-16
77165,F,2015-16
1626169,F-G,2015-16
77166,F,2015-16
77134,C,2015-16
1642848,G,2015-16
201234,G-F,2015-16
204020,G,2015-16
77167,G,2015-16
202325,F-G,2015-16
203130,G,2015-16
77170,C,2015-16
77169,C,2015-16
77171,C,2015-16
203999,C,2015-16
77172,F,2015-16
2264,C,2015-16
77173,G,2015-16
77174,F,2015-16
77180,F,2015-16
77193,F,2015-16
200784,F,2015-16
77175,C,2015-16
1630637,G,2015-16
279,F-C,2015-16
77178,F,2015-16
1869,G,2015-16
1641732,G,2015-16
1642938,G,2015-16
2563,G-F,2015-16
1627745,C,2015-16
1800,G,2015-16
203199,F,2015-16
1641794,F,2015-16
202346,G,2015-16
963,F,2015-16
101204,F-C,2015-16
77182,F,2015-16
77183,C,2015-16
224,G-F,2015-16
77184,F,2015-16
2410,G,2015-16
1630529,F,2015-16
1642403,F,2015-16
77185,G,2015-16
1627883,F,2015-16
2592,G-F,2015-16
1629203,F,2015-16
77186,G,2015-16
77187,F,2015-16
1908,F,2015-16
77188,G,2015-16
1630539,C-F,2015-16
1642880,G,2015-16
203158,F,2015-16
1643650,,2015-16
77200,G,2015-16
77189,F,2015-16
2891,G,2015-16
90000,,2015-16
1630222,G,2015-16
77195,G,2015-16
77191,C,2015-16
461,F,2015-16
77192,F,2015-16
77194,C,2015-16
77196,G,2015-16
2652,F,2015-16
200780,F,2015-16
1642461,F,2015-16
77197,G,2015-16
203093,F,2015-16
1630200,G,2015-16
1626145,G,2015-16
77198,G,2015-16
77199,F,2015-16
77201,F,2015-16
77202,G,2015-16
77203,F,2015-16
1642357,G,2015-16
203103,F,2015-16
1627884,F,2015-16
1817,G,2015-16
201599,C,2015-16
77205,G,2015-16
202366,C,2015-16
893,G,2015-16
674,G,2015-16
77208,F,2015-16
77209,F,2015-16
77210,C,2015-16
77211,G,2015-16
77212,C,2015-16
77213,C,2015-16
202709,G,2015-16
2123,C,2015-16
203126,F,2015-16
77214,F,2015-16
1631107,F,2015-16
77215,G,2015-16
1630548,G,2015-16
1629662,C,2015-16
77217,,2015-16
77218,F,2015-16
77219,C,2015-16
1630686,F,2015-16
1641750,C,2015-16
2549,C,2015-16
1626163,F-C,2015-16
77221,G,2015-16
2574,F-G,2015-16
77222,,2015-16
1642284,F,2015-16
203508,G-F,2015-16
201207,G,2015-16
77223,G,2015-16
77225,G,2015-16
2435,C,2015-16
77226,G,2015-16
77227,F,2015-16
1643626,,2015-16
201619,C,2015-16
77228,G,2015-16
1642530,G,2015-16
1643583,G,2015-16
77229,F,2015-16
77230,G,2015-16
77231,G,2015-16
228,F,2015-16
77233,G,2015-16
1631211,G,2015-16
77234,,2015-16
1630283,C,2015-16
77235,C,2015-16
77236,F,2015-16
77237,F,2015-16
1642939,G,2015-16
203527,F,2015-16
77238,G,2015-16
77239,F,2015-16
77240,G,2015-16
431,F,2015-16
1118,C,2015-16
77242,F,2015-16
1628379,G,2015-16
202810,G-F,2015-16
77243,F,2015-16
77244,F,2015-16
77245,G,2015-16
77246,F,2015-16
1643257,F,2015-16
77247,G,2015-16
1801,C,2015-16
77248,C,2015-16
70,G,2015-16
77249,F,2015-16
760,F,2015-16
77251,F,2015-16
1631117,C,2015-16
1930,C-F,2015-16
1630296,F,2015-16
705,F,2015-16
2751,F,2015-16
467,G,2015-16
1629742,F,2015-16
77254,F,2015-16
203077,F,2015-16
77255,F,2015-16
77256,G,2015-16
77257,G,2015-16
77258,C,2015-16
203930,G,2015-16
77259,F,2015-16
77260,G,2015-16
77261,F,2015-16
77262,G,2015-16
77263,F,2015-16
77264,F,2015-16
12,F,2015-16
77266,F,2015-16
701,G,2015-16
77268,G,2015-16
1628994,F,2015-16
1562,C-F,2015-16
77270,G,2015-16
728,G,2015-16
1629663,F,2015-16
77272,G,2015-16
77273,F,2015-16
1101,C,2015-16
351,F-C,2015-16
77276,G,2015-16
77277,C,2015-16
200814,G,2015-16
1905,F,2015-16
203945,C,2015-16
77278,G,2015-16
1630557,F,2015-16
77279,F,2015-16
77280,F,2015-16
1123,C,2015-16
954,G,2015-16
1628467,F,2015-16
170,C,2015-16
101132,F,2015-16
77283,G,2015-16
1641752,F,2015-16
77284,G,2015-16
77285,G,2015-16
1642261,F,2015-16
77290,F,2015-16
77287,G-F,2015-16
2688,G,2015-16
202688,G,2015-16
1510,G,2015-16
1630233,F-C,2015-16
1861,G,2015-16
77288,F,2015-16
77289,F,2015-16
969,C,2015-16
77291,C,2015-16
77292,C,2015-16
77293,C,2015-16
1628995,F,2015-16
1642851,G-F,2015-16
77294,F,2015-16
77295,F,2015-16
1642278,G,2015-16
1631132,C,2015-16
77296,C,2015-16
77297,G,2015-16
402,C,2015-16
1629723,G,2015-16
77299,G,2015-16
77300,F,2015-16
1627788,G-F,2015-16
77301,F,2015-16
1628436,C-F,2015-16
101117,F,2015-16
2594,G-F,2015-16
77302,C,2015-16
77303,F,2015-16
77304,C,2015-16
201585,C,2015-16
77305,F,2015-16
77306,C,2015-16
77307,F,2015-16
77308,F,2015-16
77309,G,2015-16
77310,G,2015-16
203139,C,2015-16
77311,C,2015-16
1630249,G,2015-16
77312,G,2015-16
77313,G,2015-16
77314,G,2015-16
2420,C,2015-16
1474,F,2015-16
77316,F,2015-16
77317,G,2015-16
77318,F,2015-16
77319,G,2015-16
77320,G,2015-16
77322,F,2015-16
389,F,2015-16
1629083,F,2015-16
1630228,F,2015-16
77323,C,2015-16
77324,F,2015-16
77325,C,2015-16
1629066,F,2015-16
201633,F,2015-16
2825,G,2015-16
1628398,F,2015-16
203136,C,2015-16
1627851,F,2015-16
77327,G,2015-16
1711,C-F,2015-16
77328,C,2015-16
1631222,F,2015-16
1601,G,2015-16
77340,F,2015-16
203897,G,2015-16
1627746,F-C,2015-16
77326,C,2015-16
363,F-C,2015-16
201802,G,2015-16
100263,C,2015-16
77329,F,2015-16
77330,G,2015-16
1630237,F,2015-16
203117,G,2015-16
203087,G-F,2015-16
77331,C,2015-16
77332,G,2015-16
2573,F,2015-16
77333,F,2015-16
2253,F,2015-16
1629111,C,2015-16
201171,F,2015-16
202068,F,2015-16
77334,F,2015-16
77335,F,2015-16
457,C,2015-16
226,F,2015-16
2591,C,2015-16
1892,G,2015-16
101247,G,2015-16
1629641,G-F,2015-16
2061,F,2015-16
600005,C,2015-16
1642404,G,2015-16
77338,G,2015-16
1627879,G,2015-16
77339,G,2015-16
203499,G,2015-16
1641796,G,2015-16
77341,G,2015-16
201186,F,2015-16
77342,F,2015-16
968,C,2015-16
77344,G,2015-16
77345,F,2015-16
203530,C,2015-16
77346,F,2015-16
77347,F,2015-16
201151,G,2015-16
1629724,F,2015-16
202371,F,2015-16
1643588,F,2015-16
77348,C,2015-16
1630639,G,2015-16
1535,C,2015-16
201951,G,2015-16
1627774,F,2015-16
77350,G,2015-16
1627747,G,2015-16
1628388,F,2015-16
77351,C,2015-16
77352,G,2015-16
77353,G,2015-16
77354,F,2015-16
287,C,2015-16
1629665,G,2015-16
203495,G,2015-16
77356,G,2015-16
77357,F,2015-16
201584,G,2015-16
1627814,G-F,2015-16
101135,F-C,2015-16
77358,G,2015-16
77359,F,2015-16
77360,G,2015-16
77361,F,2015-16
77362,G,2015-16
202723,G,2015-16
77363,C,2015-16
77364,G,2015-16
77365,F,2015-16
1630240,G,2015-16
77366,G,2015-16
77367,F,2015-16
100,G,2015-16
77369,G,2015-16
1627215,G,2015-16
203458,C,2015-16
702,G,2015-16
