PLAYER_ID,POSITION,SEASON
202379,F,2018-19
2230,G-F,2018-19
76686,G,2018-19
2501,C-F,2018-19
201936,G-F,2018-19
1641787,F,2018-19
101137,G,2018-19
121,C,2018-19
201607,F,2018-19
203957,G,2018-19
201963,F,2018-19
203105,C,2018-19
76689,F-G,2018-19
76690,F,2018-19
76691,F,2018-19
1629605,C,2018-19
76692,F,2018-19
202702,F-C,2018-19
76693,G,2018-19
200770,G,2018-19
2824,G,2018-19
76695,F,2018-19
76694,F,2018-19
1108,F,2018-19
76696,F,2018-19
203543,C,2018-19
202324,F,2018-19
201174,F,2018-19
1642847,G,2018-19
76697,F,2018-19
76698,G,2018-19
76699,G,2018-19
994,F,2018-19
76701,G,2018-19
76702,G,2018-19
76703,C,2018-19
1627770,G,2018-19
1626245,F-C,2018-19
203467,G-F,2018-19
101230,F,2018-19
76704,C,2018-19
101109,G,2018-19
76705,G,2018-19
76706,F,2018-19
2724,F,2018-19
1628390,G,2018-19
201164,G,2018-19
1628981,F-C,2018-19
76707,C,2018-19
76708,G,2018-19
76709,F,2018-19
273,F,2018-19
1627812,G,2018-19
76711,F,2018-19
76712,C,2018-19
198,F,2018-19
201178,C,2018-19
76713,F,2018-19
202361,G-F,2018-19
76714,F,2018-19
1642271,C,2018-19
76715,C,2018-19
76716,C,2018-19
714,G-F,2018-19
76717,G,2018-19
1627827,F,2018-19
900,C,2018-19
965,G,2018-19
2809,G,2018-19
1630238,F,2018-19
76720,F,2018-19
76719,F,2018-19
2033,F,2018-19
1642843,F,2018-19
1641745,G,2018-19
76721,G,2018-19
76722,F,2018-19
76723,G,2018-19
1642853,F,2018-19
313,G,2018-19
1643412,G,2018-19
2784,G,2018-19
76725,F,2018-19
1642280,F,2018-19
76726,G,2018-19
201938,G,2018-19
1630201,G,2018-19
76727,G,2018-19
76728,G,2018-19
76729,F,2018-19
1829,,2018-19
76731,G,2018-19
1631323,F,2018-19
202880,C-F,2018-19
1627854,G,2018-19
201814,F,2018-19
1630758,F,2018-19
76732,F,2018-19
2228,F,2018-19
76733,G,2018-19
76734,F,2018-19
76735,G,2018-19
1630259,G,2018-19
76736,G,2018-19
101213,F,2018-19
726,F,2018-19
2551,G,2018-19
76738,G,2018-19
76739,C,2018-19
1630235,G,2018-19
2218,G,2018-19
202622,G,2018-19
1504,C-F,2018-19
76740,F,2018-19
323,C,2018-19
1902,F-C,2018-19
76742,G,2018-19
1630701,F,2018-19
2238,F,2018-19
203095,G-F,2018-19
76744,C,2018-19
76745,C,2018-19
1762,F,2018-19
1628368,G,2018-19
76746,G,2018-19
76747,C,2018-19
296,F,2018-19
200751,G,2018-19
1502,C,2018-19
2499,G,2018-19
1883,G,2018-19
76748,F,2018-19
76749,F,2018-19
203479,G,2018-19
1629606,F,2018-19
204025,G,2018-19
76750,G,2018-19
76751,F,2018-19
1626187,G,2018-19
1628982,G-F,2018-19
76752,F,2018-19
202690,G,2018-19
76753,G,2018-19
202683,C,2018-19
200777,C-F,2018-19
76754,G,2018-19
1642402,F,2018-19
76755,F,2018-19
76756,F,2018-19
1631241,G,2018-19
2782,F,2018-19
76757,F,2018-19
76758,G,2018-19
76759,G,2018-19
76760,C,2018-19
101112,F-C,2018-19
76761,G,2018-19
76762,F,2018-19
1641788,F,2018-19
76763,G,2018-19
76764,F,2018-19
2673,F,2018-19
957,C,2018-19
76765,G,2018-19
1628365,G,2018-19
1444,F,2018-19
1641847,G,2018-19
76767,G,2018-19
1642277,G,2018-19
76768,G,2018-19
1629117,F,2018-19
2429,C,2018-19
202070,F,2018-19
1629655,F-C,2018-19
101184,F,2018-19
76769,,2018-19
76770,G,2018-19
2558,G,2018-19
202178,G,2018-19
76771,G,2018-19
76772,C,2018-19
76773,F,2018-19
201568,F,2018-19
1641945,F,2018-19
204038,G,2018-19
76774,F,2018-19
333,G-F,2018-19
76776,F,2018-19
200816,F,2018-19
2092,F,2018-19
2682,G-F,2018-19
1643158,F,2018-19
101128,G-F,2018-19
76778,F,2018-19
1642066,F,2018-19
201242,G,2018-19
76779,C,2018-19
76780,G,2018-19
1627868,G-F,2018-19
1629636,G,2018-19
76781,G,2018-19
76782,G,2018-19
76783,G,2018-19
1612,G,2018-19
76785,F,2018-19
708,F,2018-19
1831,G,2018-19
1628656,G-F,2018-19
76786,F,2018-19
1051,C,2018-19
203197,G,2018-19
76788,G,2018-19
1630585,G,2018-19
76789,F,2018-19
76790,G,2018-19
76791,F,2018-19
1619,G,2018-19
1727,F,2018-19
1630586,F,2018-19
76793,F,2018-19
1630568,C,2018-19
201188,C,2018-19
2200,C-F,2018-19
76794,G,2018-19
1629232,F,2018-19
423,C-F,2018-19
930,F,2018-19
200752,F-G,2018-19
76797,G,2018-19
1845,F,2018-19
1627771,G-F,2018-19
1002,G,2018-19
202087,F,2018-19
761,C,2018-19
101153,F,2018-19
1904,F,2018-19
76800,G,2018-19
1641718,G,2018-19
1642273,F,2018-19
202331,F,2018-19
76801,G,2018-19
1627875,G,2018-19
76802,F,2018-19
76803,F,2018-19
76804,G,2018-19
76805,C,2018-19
76806,C,2018-19
76807,F,2018-19
200789,G,2018-19
76808,G,2018-19
1626780,G,2018-19
76809,G,2018-19
76810,F,2018-19
201959,F,2018-19
76811,,2018-19
201592,G,2018-19
1630581,G,2018-19
1642933,G,2018-19
201821,F,2018-19
1628385,F-C,2018-19
1628983,G,2018-19
1630264,F,2018-19
2109,G,2018-19
383,G,2018-19
76812,C,2018-19
1631221,G,2018-19
1630273,F,2018-19
1643551,G,2018-19
76813,,2018-19
288,F,2018-19
76815,G,2018-19
600014,C,2018-19
76817,F,2018-19
76818,F,2018-19
1631367,G,2018-19
1938,G,2018-19
1921,G,2018-19
76819,F,2018-19
202148,C,2018-19
76820,C,2018-19
76821,F,2018-19
76822,G,2018-19
76823,F,2018-19
76824,F,2018-19
76825,F,2018-19
1901,G,2018-19
2601,C,2018-19
76826,C,2018-19
203497,C,2018-19
76827,F,2018-19
76828,G,2018-19
76829,F,2018-19
1642884,C,2018-19
924,G,2018-19
101155,F,2018-19
76830,F,2018-19
76831,G,2018-19
1642864,G,2018-19
2400,F,2018-19
76832,G,2018-19
1864,C,2018-19
203462,G,2018-19
1629164,G,2018-19
1630692,G,2018-19
76833,F,2018-19
203932,F,2018-19
2732,G,2018-19
204079,C-F,2018-19
201569,G,2018-19
76834,G,2018-19
76835,F,2018-19
101162,C,2018-19
1641789,G,2018-19
76836,G,2018-19
202726,G,2018-19
76837,G,2018-19
76838,F,2018-19
76839,G,2018-19
1628984,G,2018-19
37,G,2018-19
101121,F,2018-19
76843,G,2018-19
76841,F,2018-19
76842,G,2018-19
101211,G-F,2018-19
1626203,G-F,2018-19
76844,C,2018-19
97,F,2018-19
101122,F-G,2018-19
76847,G,2018-19
258,F-C,2018-19
76850,F,2018-19
202,G,2018-19
285,G,2018-19
265,F,2018-19
270,C,2018-19
203924,F,2018-19
1626170,G,2018-19
76852,F,2018-19
1514,C,2018-19
76853,F,2018-19
1629055,F,2018-19
76854,G,2018-19
1643512,F,2018-19
76855,F,2018-19
1629755,G,2018-19
201189,C,2018-19
1070,F,2018-19
1516,G,2018-19
1026,F,2018-19
76859,G,2018-19
1643060,G,2018-19
1627982,G,2018-19
76860,F,2018-19
1630564,F,2018-19
76861,C,2018-19
76862,F,2018-19
76863,G,2018-19
81,G,2018-19
76865,F,2018-19
920,F,2018-19
1631260,G,2018-19
201980,G,2018-19
101209,G-F,2018-19
203110,F,2018-19
203475,G,2018-19
101123,G-F,2018-19
203210,F-C,2018-19
1630224,G,2018-19
1629750,G,2018-19
201145,F,2018-19
76867,F,2018-19
1630182,G,2018-19
76868,F,2018-19
76869,G,2018-19
600011,F,2018-19
1036,G,2018-19
76872,F,2018-19
76873,C,2018-19
76874,G,2018-19
76875,G,2018-19
76877,G,2018-19
76876,F,2018-19
76878,F,2018-19
201192,G,2018-19
76879,G,2018-19
2584,G,2018-19
201590,F,2018-19
101158,G,2018-19
76880,F,2018-19
76881,F,2018-19
76882,G,2018-19
2696,G,2018-19
76883,F,2018-19
76884,F,2018-19
76885,F,2018-19
76886,F,2018-19
76887,G,2018-19
1631100,F,2018-19
1559,G-F,2018-19
201933,F,2018-19
2204,C,2018-19
76888,F,2018-19
76889,F,2018-19
201981,F,2018-19
76890,G,2018-19
76891,G,2018-19
1629656,G,2018-19
1575,F,2018-19
76893,G,2018-19
76894,G,2018-19
76895,F,2018-19
76896,G,2018-19
76897,C,2018-19
101219,G,2018-19
76899,G,2018-19
76900,F,2018-19
76901,C,2018-19
1629741,G,2018-19
76902,G,2018-19
1631338,F,2018-19
1631243,F,2018-19
339,F,2018-19
76903,C,2018-19
76904,C,2018-19
76905,F,2018-19
76906,F,2018-19
76907,,2018-19
76908,G,2018-19
76909,G,2018-19
203268,G,2018-19
1629657,G,2018-19
2062,G,2018-19
2775,C,2018-19
1629060,F,2018-19
76910,F,2018-19
201632,C,2018-19
76911,G,2018-19
76912,F,2018-19
76913,G,2018-19
1630204,G-F,2018-19
76914,C,2018-19
76915,G,2018-19
76916,F,2018-19
76917,F,2018-19
201612,G,2018-19
203798,F-G,2018-19
2409,F,2018-19
76918,C,2018-19
76919,C,2018-19
76920,G,2018-19
917,C,2018-19
1630169,G,2018-19
76922,G,2018-19
1628985,G,2018-19
1629743,F,2018-19
1631160,G,2018-19
1630221,F,2018-19
200837,F,2018-19
1641790,C,2018-19
1629788,G,2018-19
76923,G,2018-19
1032,F-G,2018-19
984,C,2018-19
76925,G,2018-19
1627772,G-F,2018-19
76926,F,2018-19
202706,G-F,2018-19
203120,C,2018-19
76927,,2018-19
1888,G,2018-19
76928,G,2018-19
76929,F,2018-19
2347,F,2018-19
676,C,2018-19
1985,C,2018-19
903,F-C,2018-19
67,F,2018-19
1627773,C,2018-19
1630181,G,2018-19
241,F,2018-19
1052,C,2018-19
76935,G,2018-19
76936,F,2018-19
1628605,G,2018-19
76937,F,2018-19
76938,F,2018-19
76939,G,2018-19
203162,G,2018-19
201946,F,2018-19
76942,G,2018-19
76940,G,2018-19
76941,C,2018-19
2580,G-F,2018-19
1682,F,2018-19
76944,F,2018-19
202376,F,2018-19
358,G-F,2018-19
896,G,2018-19
203501,G-F,2018-19
201935,G,2018-19
76945,C,2018-19
76946,F,2018-19
76947,G,2018-19
1630702,G,2018-19
76948,F,2018-19
76949,G,2018-19
1641989,G,2018-19
203090,F-G,2018-19
76950,G,2018-19
76951,G,2018-19
76952,G,2018-19
157,G,2018-19
1642844,G,2018-19
1629607,G,2018-19
202712,F-C,2018-19
76954,C,2018-19
166,G,2018-19
1631199,G-F,2018-19
1723,F,2018-19
1626149,F-C,2018-19
202725,F-C,2018-19
2492,G,2018-19
1733,F,2018-19
2454,G,2018-19
970,F-C,2018-19
76956,G,2018-19
76957,F,2018-19
76959,F,2018-19
76958,G,2018-19
2734,G,2018-19
203548,F,2018-19
203914,G,2018-19
1630223,G,2018-19
203925,G-F,2018-19
1630284,G,2018-19
446,G,2018-19
202412,G,2018-19
200839,F,2018-19
76960,G,2018-19
202227,G,2018-19
202699,F,2018-19
76961,G,2018-19
1626151,G,2018-19
1626150,G,2018-19
76962,G,2018-19
2758,C,2018-19
1627885,G,2018-19
2078,G,2018-19
1628404,G,2018-19
1628392,C-F,2018-19
176,F-C,2018-19
2051,F,2018-19
202238,G,2018-19
321,F,2018-19
76965,G,2018-19
2617,F,2018-19
2239,F-G,2018-19
76967,G,2018-19
76966,G,2018-19
76968,F,2018-19
2213,F,2018-19
76969,G,2018-19
1630573,F,2018-19
76970,F,2018-19
201150,F-C,2018-19
76971,C,2018-19
76972,F,2018-19
765,G,2018-19
1641722,G,2018-19
1038,F,2018-19
76974,F,2018-19
1138,G,2018-19
76975,G,2018-19
76977,F,2018-19
76978,G,2018-19
101236,C-F,2018-19
76979,F,2018-19
2553,F,2018-19
1629637,C-F,2018-19
1630165,G,2018-19
76980,C,2018-19
1628502,F,2018-19
202330,F,2018-19
202351,F,2018-19
2217,C,2018-19
76981,F,2018-19
76982,G,2018-19
76983,G,2018-19
101129,G,2018-19
1049,G,2018-19
76984,G,2018-19
76985,F,2018-19
203687,G,2018-19
76986,G,2018-19
76987,F,2018-19
76988,F,2018-19
76989,F,2018-19
673,F-C,2018-19
1538,F,2018-19
76990,F,2018-19
76991,G,2018-19
76993,G,2018-19
201945,G,2018-19
1764,F,2018-19
76992,F,2018-19
76994,G,2018-19
1630703,G,2018-19
76996,G,2018-19
1641707,F,2018-19
971,F,2018-19
76998,G,2018-19
76999,F,2018-19
1630565,F,2018-19
77000,C,2018-19
77004,C,2018-19
77001,G,2018-19
77002,G,2018-19
1627988,F,2018-19
77003,G,2018-19
202333,F-G,2018-19
203089,F-C,2018-19
1667,G,2018-19
1642935,G,2018-19
77006,G,2018-19
77007,C,2018-19
1629608,C-F,2018-19
1627823,F,2018-19
1626195,C-F,2018-19
1914,G,2018-19
61,F,2018-19
200835,F,2018-19
1629639,G,2018-19
77010,G,2018-19
77011,G,2018-19
1628987,F,2018-19
77012,F,2018-19
77013,F,2018-19
77014,F,2018-19
77015,G,2018-19
1626209,F-G,2018-19
201579,C,2018-19
77016,G,2018-19
1628439,F,2018-19
77017,F,2018-19
201581,C-F,2018-19
1627741,G,2018-19
202809,G,2018-19
1848,F,2018-19
77019,F,2018-19
925,G-F,2018-19
77021,G,2018-19
77022,G,2018-19
1629312,F,2018-19
77023,F,2018-19
2403,C-F,2018-19
77024,G,2018-19
77025,G,2018-19
77026,G,2018-19
201588,G,2018-19
255,F,2018-19
201195,F-C,2018-19
201941,F-C,2018-19
1630792,F,2018-19
203524,F,2018-19
201631,C,2018-19
238,F,2018-19
77027,C,2018-19
1626199,G,2018-19
77028,F,2018-19
77029,G,2018-19
2550,G,2018-19
1642396,F,2018-19
77030,C,2018-19
1630207,G-F,2018-19
77031,G,2018-19
77032,F,2018-19
200823,G,2018-19
1629658,F,2018-19
202359,G,2018-19
1641793,G,2018-19
1106,F,2018-19
101125,G,2018-19
77034,G,2018-19
77035,G,2018-19
77036,G,2018-19
77037,F,2018-19
77038,C,2018-19
697,G,2018-19
77039,F,2018-19
2450,F,2018-19
1628988,G,2018-19
201950,G,2018-19
203200,F-G,2018-19
77040,G,2018-19
77041,F,2018-19
204066,G-F,2018-19
77042,G,2018-19
1641842,F,2018-19
77043,G,2018-19
200797,C,2018-19
77044,F,2018-19
1626178,F,2018-19
1626158,F,2018-19
1641747,F,2018-19
1631096,C-F,2018-19
77045,F,2018-19
77046,F,2018-19
77047,G,2018-19
77048,C,2018-19
77049,F,2018-19
77050,G,2018-19
1630258,G,2018-19
1532,F-G,2018-19
202715,F,2018-19
1967,F,2018-19
203918,G-F,2018-19
1641720,G,2018-19
77051,C,2018-19
77052,C,2018-19
1643624,,2018-19
77053,C,2018-19
77054,F,2018-19
203816,G,2018-19
77055,F,2018-19
77056,C,2018-19
201143,C-F,2018-19
77057,C,2018-19
77058,F,2018-19
204,G,2018-19
202862,F,2018-19
109,F-C,2018-19
77060,C,2018-19
1629659,G,2018-19
77061,F,2018-19
77062,C,2018-19
2067,G,2018-19
1627863,F-G,2018-19
1631216,G,2018-19
275,G,2018-19
780,F,2018-19
77064,F,2018-19
77065,F,2018-19
2730,C-F,2018-19
77066,F,2018-19
1641724,G,2018-19
2572,F,2018-19
436,F,2018-19
1630210,G,2018-19
77067,G,2018-19
77069,F,2018-19
1128,F,2018-19
1629739,F-G,2018-19
77070,F,2018-19
77072,C,2018-19
77071,F,2018-19
1631309,G,2018-19
201991,G,2018-19
77074,F,2018-19
1607,G,2018-19
1626273,G,2018-19
1628989,G-F,2018-19
203962,G,2018-19
1630643,C,2018-19
1572,C,2018-19
77076,F,2018-19
77077,G,2018-19
1630190,G,2018-19
77078,C,2018-19
1716,G,2018-19
1965,F,2018-19
1630574,C,2018-19
203133,F,2018-19
77080,F,2018-19
2415,F,2018-19
1629353,C,2018-19
77081,G,2018-19
2743,F,2018-19
77082,G,2018-19
1630624,F,2018-19
2599,F,2018-19
77083,F,2018-19
201805,C-F,2018-19
1629631,F-G,2018-19
77084,F,2018-19
283,G,2018-19
201629,F,2018-19
1626154,G,2018-19
2212,C,2018-19
1626205,F,2018-19
1643047,F,2018-19
310,G,2018-19
77086,F,2018-19
1630562,F,2018-19
77087,G,2018-19
77088,F,2018-19
77089,F,2018-19
1628990,F-G,2018-19
77090,G,2018-19
77091,F,2018-19
1630538,G,2018-19
77092,F,2018-19
201586,F,2018-19
1642345,F,2018-19
2738,G-F,2018-19
980,C,2018-19
101148,C,2018-19
101141,F,2018-19
77093,C,2018-19
77094,G,2018-19
204060,F-G,2018-19
203996,F,2018-19
201281,G,2018-19
1627742,F,2018-19
1631127,F,2018-19
77095,F,2018-19
77096,G,2018-19
202681,G,2018-19
1628371,F,2018-19
1643585,G,2018-19
77097,C,2018-19
77098,G,2018-19
947,G,2018-19
1631093,G,2018-19
2767,G,2018-19
1628411,F,2018-19
101127,G,2018-19
1628935,G,2018-19
77099,G,2018-19
1517,G,2018-19
202132,G,2018-19
201616,F,2018-19
1627743,G,2018-19
1628402,G,2018-19
1641713,F,2018-19
77101,G,2018-19
1630543,F,2018-19
1114,G,2018-19
1983,G,2018-19
754,F-G,2018-19
1628367,G-F,2018-19
1628382,F,2018-19
77103,F,2018-19
2739,F-G,2018-19
1531,F,2018-19
349,G,2018-19
77104,G,2018-19
77105,G,2018-19
77106,F,2018-19
203510,G,2018-19
1631245,G,2018-19
77107,G,2018-19
1872,F,2018-19
202704,G,2018-19
77109,G,2018-19
1536,F-G,2018-19
77100,G,2018-19
77110,G,2018-19
77111,F,2018-19
1641748,G,2018-19
1628991,F-C,2018-19
1631218,F,2018-19
77112,F,2018-19
2418,G,2018-19
1734,G-F,2018-19
1642857,G,2018-19
77114,G,2018-19
77115,F,2018-19
203108,C,2018-19
1642355,G,2018-19
202345,F,2018-19
77116,F,2018-19
1080,F,2018-19
1744,C,2018-19
1629713,G-F,2018-19
2544,F,2018-19
2229,G,2018-19
1628455,G,2018-19
1642883,G,2018-19
1906,F,2018-19
1712,F,2018-19
1942,F,2018-19
77120,F,2018-19
77122,F,2018-19
1631170,G,2018-19
2060,G,2018-19
77123,F,2018-19
1630610,G,2018-19
101180,G,2018-19
201605,F,2018-19
77125,G,2018-19
77126,F,2018-19
2423,F,2018-19
201785,G-F,2018-19
2744,C,2018-19
1628518,F,2018-19
203928,F,2018-19
200971,G,2018-19
1643538,F,2018-19
2210,F,2018-19
1629610,G-F,2018-19
2407,F,2018-19
1641998,C,2018-19
202724,G,2018-19
1642450,G,2018-19
2798,G,2018-19
203098,G,2018-19
201943,G,2018-19
24,G,2018-19
1137,F,2018-19
77129,G,2018-19
201973,F,2018-19
1629660,G-F,2018-19
201998,G,2018-19
203511,F,2018-19
200817,G,2018-19
1630198,G,2018-19
2639,F,2018-19
1642358,G,2018-19
200792,F,2018-19
1628993,F,2018-19
101161,C-F,2018-19
77131,F,2018-19
1533,G,2018-19
202356,G,2018-19
77132,F,2018-19
422,G,2018-19
1629168,F,2018-19
1627744,F,2018-19
77130,F,2018-19
1629661,F,2018-19
201291,G,2018-19
1643052,G-F,2018-19
77133,G,2018-19
202419,F,2018-19
203187,F,2018-19
77135,G,2018-19
77136,C,2018-19
1626177,C,2018-19
683,G,2018-19
77138,G,2018-19
77139,G,2018-19
1630525,G,2018-19
1746,F,2018-19
77141,G,2018-19
2035,F-G,2018-19
698,G,2018-19
77144,G,2018-19
77145,G,2018-19
911,C,2018-19
77146,G,2018-19
77147,C,2018-19
77148,F,2018-19
77149,C,2018-19
77150,F,2018-19
77151,C,2018-19
201274,F,2018-19
202707,F,2018-19
1630552,F,2018-19
201949,F,2018-19
2207,G-F,2018-19
77152,F,2018-19
77153,F,2018-19
1629640,F-G,2018-19
2256,C-F,2018-19
77154,F,2018-19
1630553,G,2018-19
1642352,F,2018-19
134,G,2018-19
1641749,F,2018-19
913,F,2018-19
77156,G,2018-19
77158,F,2018-19
2669,F,2018-19
77159,F,2018-19
77142,F-G,2018-19
77160,F,2018-19
77168,F,2018-19
1643516,F,2018-19
77161,F,2018-19
203910,G,2018-19
77162,F,2018-19
204179,F,2018-19
203111,G,2018-19
77163,F,2018-19
77164,C,2018-19
77165,F,2018-19
1626169,F-G,2018-19
77166,F,2018-19
77134,C,2018-19
1642848,G,2018-19
201234,G-F,2018-19
204020,G,2018-19
77167,G,2018-19
202325,F-G,2018-19
203130,G,2018-19
77170,C,2018-19
77169,C,2018-19
77171,C,2018-19
203999,C,2018-19
77172,F,2018-19
2264,C,2018-19
77173,G,2018-19
77174,F,2018-19
77180,F,2018-19
77193,F,2018-19
200784,F,2018-19
77175,C,2018-19
1630637,G,2018-19
279,F-C,2018-19
77178,F,2018-19
1869,G,2018-19
1641732,G,2018-19
1642938,G,2018-19
2563,G-F,2018-19
1627745,C,2018-19
1800,G,2018-19
203199,F,2018-19
1641794,F,2018-19
202346,G,2018-19
963,F,2018-19
101204,F-C,2018-19
77182,F,2018-19
77183,C,2018-19
224,G-F,2018-19
77184,F,2018-19
2410,G,2018-19
1630529,F,2018-19
1642403,F,2018-19
77185,G,2018-19
1627883,F,2018-19
2592,G-F,2018-19
1629203,F,2018-19
77186,G,2018-19
77187,F,2018-19
1908,F,2018-19
77188,G,2018-19
1630539,C-F,2018-19
1642880,G,2018-19
203158,F,2018-19
1643650,,2018-19
77200,G,2018-19
77189,F,2018-19
2891,G,2018-19
90000,,2018-19
1630222,G,2018-19
77195,G,2018-19
77191,C,2018-19
461,F,2018-19
77192,F,2018-19
77194,C,2018-19
77196,G,2018-19
2652,F,2018-19
200780,F,2018-19
1642461,F,2018-19
77197,G,2018-19
203093,F,2018-19
1630200,G,2018-19
1626145,G,2018-19
77198,G,2018-19
77199,F,2018-19
77201,F,2018-19
77202,G,2018-19
77203,F,2018-19
1642357,G,2018-19
203103,F,2018-19
1627884,F,2018-19
1817,G,2018-19
201599,C,2018-19
77205,G,2018-19
202366,C,2018-19
893,G,2018-19
674,G,2018-19
77208,F,2018-19
77209,F,2018-19
77210,C,2018-19
77211,G,2018-19
77212,C,2018-19
77213,C,2018-19
202709,G,2018-19
2123,C,2018-19
203126,F,2018-19
77214,F,2018-19
1631107,F,2018-19
77215,G,2018-19
1630548,G,2018-19
1629662,C,2018-19
77217,,2018-19
77218,F,2018-19
77219,C,2018-19
1630686,F,2018-19
1641750,C,2018-19
2549,C,2018-19
1626163,F-C,2018-19
77221,G,2018-19
2574,F-G,2018-19
77222,,2018-19
1642284,F,2018-19
203508,G-F,2018-19
201207,G,2018-19
77223,G,2018-19
77225,G,2018-19
2435,C,2018-19
77226,G,2018-19
77227,F,2018-19
1643626,,2018-19
201619,C,2018-19
77228,G,2018-19
1642530,G,2018-19
1643583,G,2018-19
77229,F,2018-19
77230,G,2018-19
77231,G,2018-19
228,F,2018-19
77233,G,2018-19
1631211,G,2018-19
77234,,2018-19
1630283,C,2018-19
77235,C,2018-19
77236,F,2018-19
77237,F,2018-19
1642939,G,2018-19
203527,F,2018-19
77238,G,2018-19
77239,F,2018-19
77240,G,2018-19
431,F,2018-19
1118,C,2018-19
77242,F,2018-19
1628379,G,2018-19
202810,G-F,2018-19
77243,F,2018-19
77244,F,2018-19
77245,G,2018-19
77246,F,2018-19
1643257,F,2018-19
77247,G,2018-19
1801,C,2018-19
77248,C,2018-19
70,G,2018-19
77249,F,2018-19
760,F,2018-19
77251,F,2018-19
1631117,C,2018-19
1930,C-F,2018-19
1630296,F,2018-19
705,F,2018-19
2751,F,2018-19
467,G,2018-19
1629742,F,2018-19
77254,F,2018-19
203077,F,2018-19
77255,F,2018-19
77256,G,2018-19
77257,G,2018-19
77258,C,2018-19
203930,G,2018-19
77259,F,2018-19
77260,G,2018-19
77261,F,2018-19
77262,G,2018-19
77263,F,2018-19
77264,F,2018-19
12,F,2018-19
77266,F,2018-19
701,G,2018-19
77268,G,2018-19
1628994,F,2018-19
1562,C-F,2018-19
77270,G,2018-19
728,G,2018-19
1629663,F,2018-19
77272,G,2018-19
77273,F,2018-19
1101,C,2018-19
351,F-C,2018-19
77276,G,2018-19
77277,C,2018-19
200814,G,2018-19
1905,F,2018-19
203945,C,2018-19
77278,G,2018-19
1630557,F,2018-19
77279,F,2018-19
77280,F,2018-19
1123,C,2018-19
954,G,2018-19
1628467,F,2018-19
170,C,2018-19
101132,F,2018-19
77283,G,2018-19
1641752,F,2018-19
77284,G,2018-19
77285,G,2018-19
1642261,F,2018-19
77290,F,2018-19
77287,G-F,2018-19
2688,G,2018-19
202688,G,2018-19
1510,G,2018-19
1630233,F-C,2018-19
1861,G,2018-19
77288,F,2018-19
77289,F,2018-19
969,C,2018-19
77291,C,2018-19
77292,C,2018-19
77293,C,2018-19
1628995,F,2018-19
1642851,G-F,2018-19
77294,F,2018-19
77295,F,2018-19
1642278,G,2018-19
1631132,C,2018-19
77296,C,2018-19
77297,G,2018-19
402,C,2018-19
1629723,G,2018-19
77299,G,2018-19
77300,F,2018-19
1627788,G-F,2018-19
77301,F,2018-19
1628436,C-F,2018-19
101117,F,2018-19
2594,G-F,2018-19
77302,C,2018-19
77303,F,2018-19
77304,C,2018-19
201585,C,2018-19
77305,F,2018-19
77306,C,2018-19
77307,F,2018-19
77308,F,2018-19
77309,G,2018-19
77310,G,2018-19
203139,C,2018-19
77311,C,2018-19
1630249,G,2018-19
77312,G,2018-19
77313,G,2018-19
77314,G,2018-19
2420,C,2018-19
1474,F,2018-19
77316,F,2018-19
77317,G,2018-19
77318,F,2018-19
77319,G,2018-19
77320,G,2018-19
77322,F,2018-19
389,F,2018-19
1629083,F,2018-19
1630228,F,2018-19
77323,C,2018-19
77324,F,2018-19
77325,C,2018-19
1629066,F,2018-19
201633,F,2018-19
2825,G,2018-19
1628398,F,2018-19
203136,C,2018-19
1627851,F,2018-19
77327,G,2018-19
1711,C-F,2018-19
77328,C,2018-19
1631222,F,2018-19
1601,G,2018-19
77340,F,2018-19
203897,G,2018-19
1627746,F-C,2018-19
77326,C,2018-19
363,F-C,2018-19
201802,G,2018-19
100263,C,2018-19
77329,F,2018-19
77330,G,2018-19
1630237,F,2018-19
203117,G,2018-19
203087,G-F,2018-19
77331,C,2018-19
77332,G,2018-19
2573,F,2018-19
77333,F,2018-19
2253,F,2018-19
1629111,C,2018-19
201171,F,2018-19
202068,F,2018-19
77334,F,2018-19
77335,F,2018-19
457,C,2018-19
226,F,2018-19
2591,C,2018-19
1892,G,2018-19
101247,G,2018-19
1629641,G-F,2018-19
2061,F,2018-19
600005,C,2018-19
1642404,G,2018-19
77338,G,2018-19
1627879,G,2018-19
77339,G,2018-19
203499,G,2018-19
1641796,G,2018-19
77341,G,2018-19
201186,F,2018-19
77342,F,2018-19
968,C,2018-19
77344,G,2018-19
77345,F,2018-19
203530,C,2018-19
77346,F,2018-19
77347,F,2018-19
201151,G,2018-19
1629724,F,2018-19
202371,F,2018-19
1643588,F,2018-19
77348,C,2018-19
1630639,G,2018-19
1535,C,2018-19
201951,G,2018-19
1627774,F,2018-19
77350,G,2018-19
1627747,G,2018-19
1628388,F,2018-19
77351,C,2018-19
77352,G,2018-19
77353,G,2018-19
77354,F,2018-19
287,C,2018-19
1629665,G,2018-19
203495,G,2018-19
77356,G,2018-19
77357,F,2018-19
201584,G,2018-19
1627814,G-F,2018-19
101135,F-C,2018-19
77358,G,2018-19
77359,F,2018-19
77360,G,2018-19
77361,F,2018-19
77362,G,2018-19
202723,G,2018-19
77363,C,2018-19
77364,G,2018-19
77365,F,2018-19
1630240,G,2018-19
77366,G,2018-19
77367,F,2018-19
100,G,2018-19
77369,G,2018-19
1627215,G,2018-19
203458,C,2018-19
702,G,2018-19
1642865,F,2018-19
