PLAYER_ID,POSITION,SEASON
2240,G,2024-25
2772,F,2024-25
76056,F,2024-25
76057,F,2024-25
769,G,2024-25
76061,C,2024-25
2220,G,2024-25
353,G,2024-25
200756,F-C,2024-25
76060,G,2024-25
1642379,G,2024-25
76059,G,2024-25
76062,F,2024-25
76063,G,2024-25
76064,F,2024-25
2306,G,2024-25
201589,F,2024-25
76065,G,2024-25
1628503,G,2024-25
201600,C,2024-25
355,F,2024-25
173,F-G,2024-25
76068,G,2024-25
76069,G,2024-25
1088,G,2024-25
76070,G,2024-25
76071,G,2024-25
278,F-G,2024-25
201571,G,2024-25
200788,F,2024-25
1134,C,2024-25
76073,G,2024-25
76074,F,2024-25
1630166,F,2024-25
138,C,2024-25
76076,G,2024-25
1895,G,2024-25
76078,C,2024-25
1630555,G,2024-25
202970,F-C,2024-25
201965,F-C,2024-25
1629028,C,2024-25
101235,G,2024-25
1628962,C-F,2024-25
203569,G,2024-25
202337,F,2024-25
76079,C,2024-25
76080,F,2024-25
1628407,G-F,2024-25
1630641,C,2024-25
76081,F,2024-25
2053,C,2024-25
76082,G,2024-25
1630542,F,2024-25
1628963,F,2024-25
1642846,F,2024-25
1641735,G,2024-25
76084,C,2024-25
76083,G,2024-25
76085,F,2024-25
1847,F,2024-25
1753,G,2024-25
203946,F-C,2024-25
1858,G,2024-25
2486,G,2024-25
76089,G,2024-25
1627758,G,2024-25
452,F,2024-25
1642380,G,2024-25
1627735,G,2024-25
1631116,F,2024-25
200764,F,2024-25
76090,F,2024-25
1630163,G,2024-25
1628366,G,2024-25
76091,F,2024-25
76092,F,2024-25
1628964,C,2024-25
1631094,F,2024-25
1630217,G,2024-25
76093,F,2024-25
2556,G,2024-25
76094,F,2024-25
76095,F,2024-25
1630625,F,2024-25
1627760,G,2024-25
76096,F,2024-25
2571,G,2024-25
76097,G,2024-25
200826,G,2024-25
200745,C-F,2024-25
76098,G,2024-25
76099,C,2024-25
787,F,2024-25
2057,G,2024-25
76102,F,2024-25
1631230,F,2024-25
203084,F,2024-25
76103,F,2024-25
76105,C,2024-25
76104,F,2024-25
2440,F,2024-25
1630567,F-G,2024-25
76107,G,2024-25
76106,G,2024-25
76108,G,2024-25
76109,G,2024-25
1642964,G,2024-25
76110,F,2024-25
76111,F,2024-25
76112,G,2024-25
76113,G,2024-25
2857,G,2024-25
76114,G,2024-25
1629628,F-G,2024-25
2853,F-C,2024-25
344,G,2024-25
699,G,2024-25
1003,G,2024-25
468,G,2024-25
600013,F,2024-25
76117,F,2024-25
76118,C,2024-25
203115,G,2024-25
101188,G,2024-25
76119,F,2024-25
101138,F,2024-25
1628238,F,2024-25
76120,F,2024-25
1629646,C-F,2024-25
1766,F,2024-25
2370,C,2024-25
76121,G,2024-25
1641734,F,2024-25
1628966,F,2024-25
101212,F-C,2024-25
2471,F,2024-25
1499,C,2024-25
2203,F,2024-25
1642419,F,2024-25
174,G,2024-25
76123,G,2024-25
76124,C,2024-25
201587,G-F,2024-25
1641878,G,2024-25
76125,F,2024-25
76126,G,2024-25
2437,F,2024-25
201573,G,2024-25
76127,F,2024-25
203382,C-F,2024-25
76128,G,2024-25
203145,G-F,2024-25
1629647,F,2024-25
76129,F,2024-25
203078,G,2024-25
76130,G,2024-25
76131,G,2024-25
2602,F,2024-25
1627736,G,2024-25
201563,F,2024-25
76133,C,2024-25
201958,G,2024-25
1630699,F,2024-25
76134,C,2024-25
1133,G,2024-25
76136,G,2024-25
76137,,2024-25
76138,C,2024-25
1641736,G,2024-25
76139,C,2024-25
76140,F,2024-25
76141,C,2024-25
201158,G,2024-25
2294,G,2024-25
76142,F,2024-25
1628395,F,2024-25
1952,G,2024-25
2559,G,2024-25
76143,G,2024-25
76144,C,2024-25
1627761,G-F,2024-25
76145,F,2024-25
76146,G,2024-25
1627733,F,2024-25
1886,F,2024-25
203968,,2024-25
104,C,2024-25
1736,G,2024-25
203461,F,2024-25
1120,G,2024-25
712,C-F,2024-25
76151,F,2024-25
76148,G,2024-25
76152,G,2024-25
128,F,2024-25
202728,F-C,2024-25
76154,C,2024-25
1627791,F,2024-25
76155,G,2024-25
76156,C,2024-25
1642866,F,2024-25
1631262,G,2024-25
76157,F,2024-25
76158,F,2024-25
1629541,G,2024-25
202722,F,2024-25
76159,G,2024-25
696,G,2024-25
201976,G,2024-25
1630180,G-F,2024-25
1630189,F,2024-25
204021,C,2024-25
76160,G,2024-25
76161,G,2024-25
76162,G,2024-25
1710,G,2024-25
76163,G,2024-25
2740,C,2024-25
76164,C,2024-25
76165,F,2024-25
1497,G,2024-25
1643548,F,2024-25
76166,G,2024-25
76167,F,2024-25
203920,C,2024-25
1628444,G,2024-25
76168,F,2024-25
1449,F,2024-25
76170,G,2024-25
76171,F,2024-25
1629048,C-F,2024-25
1641931,F,2024-25
202687,C,2024-25
202357,F,2024-25
76172,C,2024-25
1641710,G,2024-25
76173,F,2024-25
1641778,F,2024-25
76174,G,2024-25
204028,F-C,2024-25
76175,C,2024-25
76176,G,2024-25
76180,F,2024-25
76177,F,2024-25
1806,G,2024-25
76179,G,2024-25
201971,C-F,2024-25
2581,G,2024-25
202392,F,2024-25
1628469,G,2024-25
200807,G,2024-25
76182,G,2024-25
76183,G,2024-25
76184,F,2024-25
101154,C-F,2024-25
302,G,2024-25
202339,G,2024-25
1629833,G,2024-25
76186,G,2024-25
76187,F,2024-25
76188,C,2024-25
1628417,F,2024-25
916,F-C,2024-25
1548,C-F,2024-25
203505,G,2024-25
1629129,G-F,2024-25
76189,G,2024-25
76190,G,2024-25
2800,G,2024-25
76191,G,2024-25
1631205,F,2024-25
76192,C,2024-25
2586,G-F,2024-25
202711,F,2024-25
203992,G,2024-25
177,G,2024-25
101106,C,2024-25
1564,F,2024-25
1629626,C-F,2024-25
76195,C,2024-25
1628413,F,2024-25
1629716,C,2024-25
76196,F,2024-25
1630195,F,2024-25
1627762,F,2024-25
76197,G,2024-25
76203,F,2024-25
1641737,F,2024-25
76198,G,2024-25
1603,G,2024-25
1629648,G,2024-25
1121,G,2024-25
1629067,G,2024-25
76201,F,2024-25
41,F,2024-25
2588,C-F,2024-25
1626164,G,2024-25
511,G,2024-25
202344,F,2024-25
200767,F-C,2024-25
76204,G,2024-25
1916,C,2024-25
1522,F,2024-25
76206,F,2024-25
1643409,F,2024-25
2430,F,2024-25
2414,C,2024-25
76207,F,2024-25
1953,F,2024-25
76209,C,2024-25
76210,F,2024-25
2547,F,2024-25
76211,F,2024-25
1630527,G,2024-25
76212,F,2024-25
76213,F,2024-25
1628449,F,2024-25
1630547,G,2024-25
2257,C,2024-25
1631123,G,2024-25
76214,F,2024-25
1898,F,2024-25
1477,F,2024-25
1763,F,2024-25
1628968,F-G,2024-25
194,G,2024-25
76217,C,2024-25
1085,G,2024-25
1629065,G,2024-25
76219,C,2024-25
671,G,2024-25
76221,G,2024-25
76222,G,2024-25
76223,F,2024-25
1863,G,2024-25
76224,C,2024-25
76225,G,2024-25
200841,G,2024-25
76226,G,2024-25
202342,F,2024-25
76227,F,2024-25
76228,F,2024-25
76229,F,2024-25
202340,G,2024-25
76233,F,2024-25
76230,G,2024-25
76231,G,2024-25
1643558,G,2024-25
76232,G,2024-25
2214,F,2024-25
762,C,2024-25
1628396,C-F,2024-25
1361,C,2024-25
66,F,2024-25
1765,F,2024-25
1920,C,2024-25
76237,F,2024-25
1882,F,2024-25
210,G,2024-25
1631103,F,2024-25
76238,F,2024-25
76239,F,2024-25
76240,F,2024-25
1629714,F,2024-25
76241,G,2024-25
76242,G,2024-25
76243,G,2024-25
1631128,G,2024-25
1629649,F,2024-25
1642350,F,2024-25
1642886,G,2024-25
160,F,2024-25
2452,G,2024-25
76245,F,2024-25
76246,F,2024-25
76247,C,2024-25
201147,G-F,2024-25
2249,G,2024-25
76248,F,2024-25
76249,G,2024-25
200758,F,2024-25
2056,C,2024-25
76250,G,2024-25
783,C-F,2024-25
76252,F,2024-25
76253,F,2024-25
1641779,F,2024-25
1628969,G-F,2024-25
1628970,F,2024-25
76254,F,2024-25
1628578,C,2024-25
76255,F,2024-25
1628515,G,2024-25
76256,F,2024-25
1629052,F-G,2024-25
76257,F,2024-25
76258,G,2024-25
76259,G,2024-25
76260,C,2024-25
76261,G,2024-25
1631167,G,2024-25
201972,F,2024-25
1629151,G-F,2024-25
76262,G,2024-25
1627763,G,2024-25
76263,G,2024-25
76264,F,2024-25
201166,G,2024-25
1629717,G,2024-25
1628415,G-F,2024-25
76265,F,2024-25
202705,G-F,2024-25
76266,F,2024-25
418,G,2024-25
1631232,F,2024-25
1641780,F,2024-25
2810,F,2024-25
1626148,F-G,2024-25
76284,F,2024-25
201628,G,2024-25
1628971,G-F,2024-25
359,F,2024-25
2245,G,2024-25
1642468,G,2024-25
76270,F,2024-25
244,G,2024-25
200793,G,2024-25
201974,F,2024-25
2484,G,2024-25
2081,C,2024-25
76272,G,2024-25
76273,F,2024-25
1871,G,2024-25
76275,G,2024-25
203913,G,2024-25
1627759,G-F,2024-25
76276,F,2024-25
2208,G-F,2024-25
1631112,G,2024-25
1641738,F,2024-25
2198,C,2024-25
76278,F,2024-25
76279,C,2024-25
203485,G,2024-25
1643576,F,2024-25
992,G,2024-25
203900,G,2024-25
1479,C-F,2024-25
1629650,C,2024-25
76277,F,2024-25
136,F-C,2024-25
753,G,2024-25
76282,F,2024-25
76283,C,2024-25
76286,C,2024-25
200769,G,2024-25
76285,F,2024-25
1628425,G-F,2024-25
2357,G,2024-25
76268,F,2024-25
1630535,F,2024-25
1629718,G,2024-25
1630602,F,2024-25
1643414,G,2024-25
1628972,G-F,2024-25
76287,C,2024-25
76288,F,2024-25
1628973,G,2024-25
1594,G,2024-25
1627852,F,2024-25
1642868,F,2024-25
1629091,G,2024-25
76289,G,2024-25
76290,F,2024-25
977,F-G,2024-25
95,F,2024-25
1628418,C-F,2024-25
76291,C,2024-25
76292,F,2024-25
1629783,G,2024-25
76293,F,2024-25
76294,F,2024-25
76295,F,2024-25
1761,G,2024-25
76296,G,2024-25
76297,F,2024-25
201978,F,2024-25
76298,F,2024-25
146,G-F,2024-25
1641723,G,2024-25
1934,F-G,2024-25
672,F,2024-25
203493,G-F,2024-25
76300,F,2024-25
76301,G,2024-25
76302,C,2024-25
76303,G,2024-25
2469,C-F,2024-25
203504,G,2024-25
76304,G,2024-25
202692,G,2024-25
2766,G,2024-25
101207,G,2024-25
76305,C,2024-25
76306,G,2024-25
76307,G,2024-25
76308,F,2024-25
76309,G,2024-25
197,G,2024-25
1643415,G,2024-25
76311,F,2024-25
675,F,2024-25
76313,C,2024-25
1629126,G-F,2024-25
76314,F,2024-25
1631174,F,2024-25
416,F,2024-25
76316,G,2024-25
76317,G,2024-25
202221,C,2024-25
76318,G,2024-25
76319,G,2024-25
2406,F,2024-25
202364,F,2024-25
76320,C,2024-25
2866,C,2024-25
1630215,G,2024-25
348,G,2024-25
2446,F,2024-25
202710,F,2024-25
1631219,F,2024-25
202779,G,2024-25
1641824,F,2024-25
201182,G-F,2024-25
101115,C,2024-25
101198,G,2024-25
76321,F,2024-25
76322,G,2024-25
76323,F,2024-25
2560,F-C,2024-25
76324,F,2024-25
203998,F,2024-25
1629719,F,2024-25
679,F,2024-25
262,F-C,2024-25
1631288,F,2024-25
76326,G,2024-25
201979,G,2024-25
101181,G,2024-25
154,F,2024-25
76328,C,2024-25
76329,F,2024-25
203484,G,2024-25
76331,F,2024-25
76330,F,2024-25
76332,G,2024-25
76333,G,2024-25
76334,G,2024-25
76335,G,2024-25
76336,G,2024-25
1641739,F,2024-25
76337,F,2024-25
948,C-F,2024-25
1630267,G,2024-25
922,C-F,2024-25
76338,F,2024-25
203477,G,2024-25
1629962,G,2024-25
76339,G,2024-25
203991,C,2024-25
202382,F,2024-25
2073,F,2024-25
1642928,C,2024-25
1630176,C,2024-25
76340,G,2024-25
76341,F,2024-25
2367,G,2024-25
76342,G,2024-25
76343,C,2024-25
1642382,C,2024-25
76344,G,2024-25
76345,C,2024-25
200760,F,2024-25
76346,F,2024-25
156,F,2024-25
76348,G,2024-25
1643418,G,2024-25
713,G,2024-25
1757,G,2024-25
76350,F,2024-25
76351,F,2024-25
76352,G,2024-25
1642267,G,2024-25
201960,F,2024-25
76353,C,2024-25
2679,G,2024-25
1131,F,2024-25
1853,G,2024-25
76355,G,2024-25
1642269,G,2024-25
76356,G,2024-25
76357,F,2024-25
76358,G,2024-25
76359,,2024-25
1628975,G,2024-25
2466,G,2024-25
76360,G,2024-25
76361,G,2024-25
1713,G-F,2024-25
1628976,C-F,2024-25
203487,G,2024-25
1630618,G,2024-25
76362,C,2024-25
76363,F,2024-25
1627936,G,2024-25
76364,F,2024-25
208,G,2024-25
201956,F,2024-25
1642264,G,2024-25
1630658,C,2024-25
76365,C,2024-25
767,F,2024-25
76367,F,2024-25
1509,C,2024-25
76368,F,2024-25
1626161,C,2024-25
1628505,G,2024-25
190,C,2024-25
1628463,F,2024-25
76370,C,2024-25
1629958,G,2024-25
1630608,G,2024-25
76,F,2024-25
1911,G,2024-25
1643416,F,2024-25
76373,G,2024-25
2763,G,2024-25
201596,G,2024-25
76374,F,2024-25
76375,C,2024-25
76376,F,2024-25
1472,F,2024-25
1630577,F,2024-25
1630551,G-F,2024-25
76378,F,2024-25
1631113,G,2024-25
2199,C,2024-25
201163,F,2024-25
76379,G,2024-25
76380,,2024-25
364,G,2024-25
76382,F,2024-25
76383,G,2024-25
76384,F,2024-25
1629147,G,2024-25
384,G-F,2024-25
1629597,F,2024-25
76385,G,2024-25
76386,G,2024-25
203805,,2024-25
76387,F,2024-25
432,F,2024-25
2735,F,2024-25
719,G,2024-25
164,G,2024-25
1629185,G,2024-25
76391,F,2024-25
1642279,C,2024-25
76392,C,2024-25
1627737,F,2024-25
76393,G,2024-25
76394,F,2024-25
76395,C,2024-25
1642353,G,2024-25
57,G-F,2024-25
1631108,G,2024-25
202091,G,2024-25
1626176,F,2024-25
203902,G,2024-25
1630528,G,2024-25
203565,,2024-25
928,F,2024-25
1630619,C,2024-25
1631321,G,2024-25
76397,G,2024-25
76398,G,2024-25
201947,F,2024-25
1629109,F,2024-25
203546,G,2024-25
1641740,G,2024-25
1721,C-F,2024-25
1629634,F,2024-25
1626262,F,2024-25
203903,G,2024-25
1628492,G,2024-25
201964,F,2024-25
1127,C,2024-25
1629651,C,2024-25
2049,G,2024-25
1642383,G,2024-25
76402,G,2024-25
2043,G,2024-25
76403,F,2024-25
1629598,G,2024-25
1628499,G,2024-25
1642363,G,2024-25
76404,C,2024-25
1642270,C,2024-25
76406,F,2024-25
1569,C,2024-25
1641730,F-C,2024-25
76407,,2024-25
76408,C,2024-25
76409,F,2024-25
1629599,G-F,2024-25
76410,G,2024-25
76411,G,2024-25
715,C,2024-25
202708,G,2024-25
76412,F,2024-25
934,C-F,2024-25
76413,F,2024-25
76414,F,2024-25
76415,F,2024-25
902,G,2024-25
1642268,G,2024-25
2044,C,2024-25
76416,G,2024-25
76418,G,2024-25
76421,G,2024-25
1530,G,2024-25
2260,C,2024-25
2215,C,2024-25
76419,G,2024-25
1628381,F-C,2024-25
200776,G,2024-25
202395,G,2024-25
1641879,G,2024-25
1628380,F-C,2024-25
1627858,G,2024-25
201954,G,2024-25
2555,F-C,2024-25
76422,F,2024-25
1629045,F,2024-25
2173,G,2024-25
306,G,2024-25
1628435,C,2024-25
76425,F,2024-25
76426,C,2024-25
76427,G,2024-25
76428,C,2024-25
201144,G,2024-25
76429,F,2024-25
55,F,2024-25
1626192,G,2024-25
76431,G,2024-25
76432,F,2024-25
101215,G,2024-25
1643553,G,2024-25
76433,F,2024-25
76434,G,2024-25
76438,G,2024-25
2567,C-F,2024-25
201161,G,2024-25
76435,G,2024-25
76436,F,2024-25
76437,F,2024-25
2241,G,2024-25
1626188,G,2024-25
1629076,F,2024-25
1628429,G,2024-25
76439,F,2024-25
1631451,G,2024-25
76440,G,2024-25
1641645,F,2024-25
204022,C-F,2024-25
76442,F,2024-25
1030,G,2024-25
76443,C,2024-25
76444,G,2024-25
1630536,G,2024-25
76441,C,2024-25
76446,F,2024-25
203142,F,2024-25
76447,F,2024-25
76448,F,2024-25
895,F,2024-25
76450,G,2024-25
76451,,2024-25
76452,G,2024-25
1627822,F,2024-25
76453,C,2024-25
76454,G,2024-25
1627856,F-C,2024-25
203955,G,2024-25
76456,F,2024-25
1526,G,2024-25
76457,F,2024-25
1641731,G,2024-25
1641741,G,2024-25
76458,C,2024-25
76459,G,2024-25
1432,F,2024-25
202408,F,2024-25
202326,C,2024-25
600003,G,2024-25
203496,F,2024-25
1642907,G,2024-25
76462,C,2024-25
76463,G,2024-25
76464,G,2024-25
76465,F,2024-25
203459,G-F,2024-25
1628470,F,2024-25
1544,F,2024-25
76466,G,2024-25
1642384,F,2024-25
2037,G,2024-25
201621,G,2024-25
202348,G,2024-25
1628249,F-G,2024-25
76468,F,2024-25
76469,C,2024-25
76470,F,2024-25
2343,G,2024-25
76471,G,2024-25
76472,F,2024-25
201159,G,2024-25
76473,F,2024-25
76474,C,2024-25
76475,G,2024-25
1506,F,2024-25
76476,F,2024-25
76477,C,2024-25
76478,C,2024-25
76479,G,2024-25
180,G,2024-25
76481,F,2024-25
76482,F,2024-25
203109,F,2024-25
1630622,G,2024-25
1643018,G,2024-25
1642385,F,2024-25
1629633,G-F,2024-25
1629600,G,2024-25
76483,C,2024-25
187,F,2024-25
1907,G,2024-25
76487,F,2024-25
1630595,G,2024-25
201967,F,2024-25
76485,C,2024-25
203099,G,2024-25
1061,C,2024-25
76488,C,2024-25
76489,F,2024-25
940,F,2024-25
223,F,2024-25
76492,G,2024-25
209,G-F,2024-25
2201,C,2024-25
201191,G,2024-25
688,F-G,2024-25
203552,G,2024-25
201939,G,2024-25
687,C,2024-25
76505,G,2024-25
1642359,F,2024-25
76496,F,2024-25
76497,G,2024-25
2223,C,2024-25
76498,F,2024-25
956,C,2024-25
76499,G,2024-25
76500,F,2024-25
1498,G,2024-25
1630700,G,2024-25
2845,F,2024-25
1380,G,2024-25
2605,F,2024-25
76502,C,2024-25
203584,G,2024-25
390,G,2024-25
1642368,C,2024-25
76504,F,2024-25
76506,C,2024-25
76507,G,2024-25
212,C-F,2024-25
76509,G,2024-25
1630268,G,2024-25
76511,G,2024-25
203540,F,2024-25
921,C,2024-25
1600,F,2024-25
201176,F,2024-25
76514,G,2024-25
203561,F,2024-25
203076,F-C,2024-25
213,F-C,2024-25
76515,G,2024-25
1884,G,2024-25
989,F,2024-25
76538,F,2024-25
76533,F,2024-25
76516,G,2024-25
76517,F,2024-25
76518,F,2024-25
76519,G,2024-25
905,C-F,2024-25
1627738,C-F,2024-25
76521,F,2024-25
202334,C-F,2024-25
76522,F,2024-25
1023,G,2024-25
201175,F-C,2024-25
76523,F,2024-25
93,G,2024-25
76524,C,2024-25
76525,C,2024-25
76526,G,2024-25
1631098,G,2024-25
2668,F,2024-25
707,G-F,2024-25
76528,F,2024-25
76529,F,2024-25
76530,F,2024-25
76531,G,2024-25
76520,F,2024-25
200781,C,2024-25
76532,G,2024-25
1729,F-G,2024-25
76534,G,2024-25
1629056,G,2024-25
426,C-F,2024-25
1629093,C,2024-25
76536,C,2024-25
1453,G,2024-25
1631120,G,2024-25
203958,G,2024-25
76539,C,2024-25
1008,G,2024-25
76541,F,2024-25
1626183,F,2024-25
201286,F,2024-25
76542,F,2024-25
103,G-F,2024-25
201948,F,2024-25
76543,F,2024-25
1630620,F,2024-25
201986,G,2024-25
1643547,G,2024-25
76545,F,2024-25
692,C,2024-25
1629602,C,2024-25
76551,C,2024-25
201942,G-F,2024-25
76562,F,2024-25
76544,G,2024-25
1630466,F,2024-25
203473,C,2024-25
76546,F,2024-25
143,G,2024-25
76548,,2024-25
1626214,G,2024-25
1626155,F,2024-25
219,G,2024-25
1627098,G,2024-25
183,C-F,2024-25
2568,G-F,2024-25
1629116,C,2024-25
960,G,2024-25
203521,G,2024-25
76552,F,2024-25
76553,F,2024-25
725,G,2024-25
76555,G,2024-25
2736,F,2024-25
76556,F,2024-25
76557,G,2024-25
1641926,G,2024-25
1642484,G,2024-25
202458,G,2024-25
76558,C,2024-25
76559,G,2024-25
1629094,F,2024-25
76560,G,2024-25
76561,G,2024-25
76568,G,2024-25
1628978,G,2024-25
1631217,F,2024-25
1629603,F,2024-25
1760,G,2024-25
1627767,F-C,2024-25
1628977,G,2024-25
2564,C-F,2024-25
1642885,F,2024-25
200821,F-G,2024-25
200799,G,2024-25
1641711,G-F,2024-25
2424,G,2024-25
2079,F,2024-25
76563,G,2024-25
1722,G,2024-25
76564,F,2024-25
76565,G,2024-25
1630621,C,2024-25
101143,G,2024-25
203476,C,2024-25
1631172,F,2024-25
76566,C,2024-25
76567,C,2024-25
76569,G,2024-25
76570,F,2024-25
1642265,G,2024-25
76571,F,2024-25
76574,G,2024-25
76575,F,2024-25
76576,F,2024-25
203915,G,2024-25
101113,F,2024-25
2205,C,2024-25
76577,F,2024-25
76578,G,2024-25
124,C,2024-25
2413,G,2024-25
1059,G,2024-25
76580,F,2024-25
1720,C,2024-25
76581,G,2024-25
76582,F,2024-25
76583,C,2024-25
76584,G,2024-25
76586,G,2024-25
76585,G,2024-25
1629029,F-G,2024-25
2039,G,2024-25
76587,F,2024-25
201595,C-F,2024-25
1628416,G,2024-25
1629652,G,2024-25
1630245,G,2024-25
1628422,G,2024-25
1629653,G,2024-25
200763,G,2024-25
76588,G,2024-25
76589,G,2024-25
76590,C,2024-25
428,G,2024-25
201962,G,2024-25
201604,G,2024-25
1629635,F,2024-25
76592,F,2024-25
202220,G,2024-25
76593,C,2024-25
76594,C,2024-25
1630288,G,2024-25
76595,F,2024-25
1628495,G,2024-25
1628408,G-F,2024-25
76596,F,2024-25
201609,G,2024-25
204054,G-F,2024-25
1068,C,2024-25
1630929,F,2024-25
1724,G,2024-25
76598,F,2024-25
76599,G,2024-25
203580,G,2024-25
17,G,2024-25
1041,G-F,2024-25
76603,F,2024-25
1542,C,2024-25
76604,C,2024-25
203083,C,2024-25
76623,G,2024-25
1630537,G,2024-25
1642505,G,2024-25
76605,G,2024-25
404,C,2024-25
76607,G,2024-25
201,C,2024-25
201162,F,2024-25
76608,G,2024-25
76609,F,2024-25
76610,G,2024-25
2768,G,2024-25
1626251,F,2024-25
1630561,G,2024-25
76611,C,2024-25
247,G,2024-25
30,F,2024-25
434,G,2024-25
76615,F,2024-25
1495,C-F,2024-25
2399,G-F,2024-25
76616,G,2024-25
1627739,G,2024-25
76617,G,2024-25
1642346,F,2024-25
76618,G,2024-25
2648,F,2024-25
201142,F,2024-25
1631105,C,2024-25
76619,G,2024-25
1090,F,2024-25
76621,F,2024-25
76622,F,2024-25
1628979,G,2024-25
76624,F,2024-25
1643407,F,2024-25
76625,F,2024-25
76626,F,2024-25
202406,G,2024-25
1642856,G,2024-25
289,G,2024-25
76628,C,2024-25
768,F-C,2024-25
76630,F,2024-25
203921,F,2024-25
1631106,F,2024-25
76631,C,2024-25
76632,G,2024-25
202365,F,2024-25
76633,G,2024-25
76634,F,2024-25
2569,F,2024-25
1630693,C,2024-25
204067,G-F,2024-25
76635,C,2024-25
76636,F,2024-25
76637,F,2024-25
1641744,C,2024-25
1642845,G,2024-25
76638,G,2024-25
721,G,2024-25
1630162,G,2024-25
76646,F,2024-25
898,G-F,2024-25
1629035,G,2024-25
2451,F,2024-25
346,F,2024-25
76641,G,2024-25
229,C,2024-25
76643,F,2024-25
1642399,C,2024-25
2823,C,2024-25
1642348,F,2024-25
1630556,F,2024-25
236,G,2024-25
1630306,G,2024-25
202197,,2024-25
1629053,F,2024-25
76647,G,2024-25
76648,G,2024-25
76649,G,2024-25
378,G,2024-25
76651,G,2024-25
458,G,2024-25
1643544,F,2024-25
1918,F-C,2024-25
2064,G,2024-25
76653,F,2024-25
53,G-F,2024-25
1629604,F-G,2024-25
76655,C,2024-25
1627740,F,2024-25
201961,G,2024-25
76656,C,2024-25
251,F,2024-25
76658,F,2024-25
76664,F,2024-25
107,G-F,2024-25
1677,F-G,2024-25
76661,F,2024-25
1631165,G,2024-25
111,F,2024-25
1034,C,2024-25
76663,F,2024-25
101145,G,2024-25
442,C-F,2024-25
600010,C,2024-25
1922,C-F,2024-25
76667,G,2024-25
2408,C-F,2024-25
203954,C-F,2024-25
76668,C,2024-25
2765,G,2024-25
1642400,F,2024-25
76669,F,2024-25
76670,C,2024-25
76671,F,2024-25
76672,G,2024-25
76673,F,2024-25
76674,G,2024-25
76676,G,2024-25
203119,G,2024-25
76675,F,2024-25
76677,F,2024-25
203898,G,2024-25
203516,F,2024-25
76678,F,2024-25
201623,C,2024-25
76679,F,2024-25
76680,F,2024-25
76681,F,2024-25
1915,C,2024-25
76682,,2024-25
76683,G,2024-25
1642855,F,2024-25
1630623,G,2024-25
1629234,F-C,2024-25
76687,G,2024-25
967,F,2024-25
76685,F,2024-25
1642912,F,2024-25
1628980,G-F,2024-25
1628393,G,2024-25
