PLAYER_ID,POSITION,SEASON
202379,F,2023-24
2230,G-F,2023-24
76686,G,2023-24
2501,C-F,2023-24
201936,G-F,2023-24
1641787,F,2023-24
101137,G,2023-24
121,C,2023-24
201607,F,2023-24
203957,G,2023-24
201963,F,2023-24
203105,C,2023-24
76689,F-G,2023-24
76690,F,2023-24
76691,F,2023-24
1629605,C,2023-24
76692,F,2023-24
202702,F-C,2023-24
76693,G,2023-24
200770,G,2023-24
2824,G,2023-24
76695,F,2023-24
76694,F,2023-24
1108,F,2023-24
76696,F,2023-24
203543,C,2023-24
202324,F,2023-24
201174,F,2023-24
1642847,G,2023-24
76697,F,2023-24
76698,G,2023-24
76699,G,2023-24
994,F,2023-24
76701,G,2023-24
76702,G,2023-24
76703,C,2023-24
1627770,G,2023-24
1626245,F-C,2023-24
203467,G-F,2023-24
101230,F,2023-24
76704,C,2023-24
101109,G,2023-24
76705,G,2023-24
76706,F,2023-24
2724,F,2023-24
1628390,G,2023-24
201164,G,2023-24
1628981,F-C,2023-24
76707,C,2023-24
76708,G,2023-24
76709,F,2023-24
273,F,2023-24
1627812,G,2023-24
76711,F,2023-24
76712,C,2023-24
198,F,2023-24
201178,C,2023-24
76713,F,2023-24
202361,G-F,2023-24
76714,F,2023-24
1642271,C,2023-24
76715,C,2023-24
76716,C,2023-24
714,G-F,2023-24
76717,G,2023-24
1627827,F,2023-24
900,C,2023-24
965,G,2023-24
2809,G,2023-24
1630238,F,2023-24
76720,F,2023-24
76719,F,2023-24
2033,F,2023-24
1642843,F,2023-24
1641745,G,2023-24
76721,G,2023-24
76722,F,2023-24
76723,G,2023-24
1642853,F,2023-24
313,G,2023-24
1643412,G,2023-24
2784,G,2023-24
76725,F,2023-24
1642280,F,2023-24
76726,G,2023-24
201938,G,2023-24
1630201,G,2023-24
76727,G,2023-24
76728,G,2023-24
76729,F,2023-24
1829,,2023-24
76731,G,2023-24
1631323,F,2023-24
202880,C-F,2023-24
1627854,G,2023-24
201814,F,2023-24
1630758,F,2023-24
76732,F,2023-24
2228,F,2023-24
76733,G,2023-24
76734,F,2023-24
76735,G,2023-24
1630259,G,2023-24
76736,G,2023-24
101213,F,2023-24
726,F,2023-24
2551,G,2023-24
76738,G,2023-24
76739,C,2023-24
1630235,G,2023-24
2218,G,2023-24
202622,G,2023-24
1504,C-F,2023-24
76740,F,2023-24
323,C,2023-24
1902,F-C,2023-24
76742,G,2023-24
1630701,F,2023-24
2238,F,2023-24
203095,G-F,2023-24
76744,C,2023-24
76745,C,2023-24
1762,F,2023-24
1628368,G,2023-24
76746,G,2023-24
76747,C,2023-24
296,F,2023-24
200751,G,2023-24
1502,C,2023-24
2499,G,2023-24
1883,G,2023-24
76748,F,2023-24
76749,F,2023-24
203479,G,2023-24
1629606,F,2023-24
204025,G,2023-24
76750,G,2023-24
76751,F,2023-24
1626187,G,2023-24
1628982,G-F,2023-24
76752,F,2023-24
202690,G,2023-24
76753,G,2023-24
202683,C,2023-24
200777,C-F,2023-24
76754,G,2023-24
1642402,F,2023-24
76755,F,2023-24
76756,F,2023-24
1631241,G,2023-24
2782,F,2023-24
76757,F,2023-24
76758,G,2023-24
76759,G,2023-24
76760,C,2023-24
101112,F-C,2023-24
76761,G,2023-24
76762,F,2023-24
1641788,F,2023-24
76763,G,2023-24
76764,F,2023-24
2673,F,2023-24
957,C,2023-24
76765,G,2023-24
1628365,G,2023-24
1444,F,2023-24
1641847,G,2023-24
76767,G,2023-24
1642277,G,2023-24
76768,G,2023-24
1629117,F,2023-24
2429,C,2023-24
202070,F,2023-24
1629655,F-C,2023-24
101184,F,2023-24
76769,,2023-24
76770,G,2023-24
2558,G,2023-24
202178,G,2023-24
76771,G,2023-24
76772,C,2023-24
76773,F,2023-24
201568,F,2023-24
1641945,F,2023-24
204038,G,2023-24
76774,F,2023-24
333,G-F,2023-24
76776,F,2023-24
200816,F,2023-24
2092,F,2023-24
2682,G-F,2023-24
1643158,F,2023-24
101128,G-F,2023-24
76778,F,2023-24
1642066,F,2023-24
201242,G,2023-24
76779,C,2023-24
76780,G,2023-24
1627868,G-F,2023-24
1629636,G,2023-24
76781,G,2023-24
76782,G,2023-24
76783,G,2023-24
1612,G,2023-24
76785,F,2023-24
708,F,2023-24
1831,G,2023-24
1628656,G-F,2023-24
76786,F,2023-24
1051,C,2023-24
203197,G,2023-24
76788,G,2023-24
1630585,G,2023-24
76789,F,2023-24
76790,G,2023-24
76791,F,2023-24
1619,G,2023-24
1727,F,2023-24
1630586,F,2023-24
76793,F,2023-24
1630568,C,2023-24
201188,C,2023-24
2200,C-F,2023-24
76794,G,2023-24
1629232,F,2023-24
423,C-F,2023-24
930,F,2023-24
200752,F-G,2023-24
76797,G,2023-24
1845,F,2023-24
1627771,G-F,2023-24
1002,G,2023-24
202087,F,2023-24
761,C,2023-24
101153,F,2023-24
1904,F,2023-24
76800,G,2023-24
1641718,G,2023-24
1642273,F,2023-24
202331,F,2023-24
76801,G,2023-24
1627875,G,2023-24
76802,F,2023-24
76803,F,2023-24
76804,G,2023-24
76805,C,2023-24
76806,C,2023-24
76807,F,2023-24
200789,G,2023-24
76808,G,2023-24
1626780,G,2023-24
76809,G,2023-24
76810,F,2023-24
201959,F,2023-24
76811,,2023-24
201592,G,2023-24
1630581,G,2023-24
1642933,G,2023-24
201821,F,2023-24
1628385,F-C,2023-24
1628983,G,2023-24
1630264,F,2023-24
2109,G,2023-24
383,G,2023-24
76812,C,2023-24
1631221,G,2023-24
1630273,F,2023-24
1643551,G,2023-24
76813,,2023-24
288,F,2023-24
76815,G,2023-24
600014,C,2023-24
76817,F,2023-24
76818,F,2023-24
1631367,G,2023-24
1938,G,2023-24
1921,G,2023-24
76819,F,2023-24
202148,C,2023-24
76820,C,2023-24
76821,F,2023-24
76822,G,2023-24
76823,F,2023-24
76824,F,2023-24
76825,F,2023-24
1901,G,2023-24
2601,C,2023-24
76826,C,2023-24
203497,C,2023-24
76827,F,2023-24
76828,G,2023-24
76829,F,2023-24
1642884,C,2023-24
924,G,2023-24
101155,F,2023-24
76830,F,2023-24
76831,G,2023-24
1642864,G,2023-24
2400,F,2023-24
76832,G,2023-24
1864,C,2023-24
203462,G,2023-24
1629164,G,2023-24
1630692,G,2023-24
76833,F,2023-24
203932,F,2023-24
2732,G,2023-24
204079,C-F,2023-24
201569,G,2023-24
76834,G,2023-24
76835,F,2023-24
101162,C,2023-24
1641789,G,2023-24
76836,G,2023-24
202726,G,2023-24
76837,G,2023-24
76838,F,2023-24
76839,G,2023-24
1628984,G,2023-24
37,G,2023-24
101121,F,2023-24
76843,G,2023-24
76841,F,2023-24
76842,G,2023-24
101211,G-F,2023-24
1626203,G-F,2023-24
76844,C,2023-24
97,F,2023-24
101122,F-G,2023-24
76847,G,2023-24
258,F-C,2023-24
76850,F,2023-24
202,G,2023-24
285,G,2023-24
265,F,2023-24
270,C,2023-24
203924,F,2023-24
1626170,G,2023-24
76852,F,2023-24
1514,C,2023-24
76853,F,2023-24
1629055,F,2023-24
76854,G,2023-24
1643512,F,2023-24
76855,F,2023-24
1629755,G,2023-24
201189,C,2023-24
1070,F,2023-24
1516,G,2023-24
1026,F,2023-24
76859,G,2023-24
1643060,G,2023-24
1627982,G,2023-24
76860,F,2023-24
1630564,F,2023-24
76861,C,2023-24
76862,F,2023-24
76863,G,2023-24
81,G,2023-24
76865,F,2023-24
920,F,2023-24
1631260,G,2023-24
201980,G,2023-24
101209,G-F,2023-24
203110,F,2023-24
203475,G,2023-24
101123,G-F,2023-24
203210,F-C,2023-24
1630224,G,2023-24
1629750,G,2023-24
201145,F,2023-24
76867,F,2023-24
1630182,G,2023-24
76868,F,2023-24
76869,G,2023-24
600011,F,2023-24
1036,G,2023-24
76872,F,2023-24
76873,C,2023-24
76874,G,2023-24
76875,G,2023-24
76877,G,2023-24
76876,F,2023-24
76878,F,2023-24
201192,G,2023-24
76879,G,2023-24
2584,G,2023-24
201590,F,2023-24
101158,G,2023-24
76880,F,2023-24
76881,F,2023-24
76882,G,2023-24
2696,G,2023-24
76883,F,2023-24
76884,F,2023-24
76885,F,2023-24
76886,F,2023-24
76887,G,2023-24
1631100,F,2023-24
1559,G-F,2023-24
201933,F,2023-24
2204,C,2023-24
76888,F,2023-24
76889,F,2023-24
201981,F,2023-24
76890,G,2023-24
76891,G,2023-24
1629656,G,2023-24
1575,F,2023-24
76893,G,2023-24
76894,G,2023-24
76895,F,2023-24
76896,G,2023-24
76897,C,2023-24
101219,G,2023-24
76899,G,2023-24
76900,F,2023-24
76901,C,2023-24
1629741,G,2023-24
76902,G,2023-24
1631338,F,2023-24
1631243,F,2023-24
339,F,2023-24
76903,C,2023-24
76904,C,2023-24
76905,F,2023-24
76906,F,2023-24
76907,,2023-24
76908,G,2023-24
76909,G,2023-24
203268,G,2023-24
1629657,G,2023-24
2062,G,2023-24
2775,C,2023-24
1629060,F,2023-24
76910,F,2023-24
201632,C,2023-24
76911,G,2023-24
76912,F,2023-24
76913,G,2023-24
1630204,G-F,2023-24
76914,C,2023-24
76915,G,2023-24
76916,F,2023-24
76917,F,2023-24
201612,G,2023-24
203798,F-G,2023-24
2409,F,2023-24
76918,C,2023-24
76919,C,2023-24
76920,G,2023-24
917,C,2023-24
1630169,G,2023-24
76922,G,2023-24
1628985,G,2023-24
1629743,F,2023-24
1631160,G,2023-24
1630221,F,2023-24
200837,F,2023-24
1641790,C,2023-24
1629788,G,2023-24
76923,G,2023-24
1032,F-G,2023-24
984,C,2023-24
76925,G,2023-24
1627772,G-F,2023-24
76926,F,2023-24
202706,G-F,2023-24
203120,C,2023-24
76927,,2023-24
1888,G,2023-24
76928,G,2023-24
76929,F,2023-24
2347,F,2023-24
676,C,2023-24
1985,C,2023-24
903,F-C,2023-24
67,F,2023-24
1627773,C,2023-24
1630181,G,2023-24
241,F,2023-24
1052,C,2023-24
76935,G,2023-24
76936,F,2023-24
1628605,G,2023-24
76937,F,2023-24
76938,F,2023-24
76939,G,2023-24
203162,G,2023-24
201946,F,2023-24
76942,G,2023-24
76940,G,2023-24
76941,C,2023-24
2580,G-F,2023-24
1682,F,2023-24
76944,F,2023-24
202376,F,2023-24
358,G-F,2023-24
896,G,2023-24
203501,G-F,2023-24
201935,G,2023-24
76945,C,2023-24
76946,F,2023-24
76947,G,2023-24
1630702,G,2023-24
76948,F,2023-24
76949,G,2023-24
1641989,G,2023-24
203090,F-G,2023-24
76950,G,2023-24
76951,G,2023-24
76952,G,2023-24
157,G,2023-24
1642844,G,2023-24
1629607,G,2023-24
202712,F-C,2023-24
76954,C,2023-24
166,G,2023-24
1631199,G-F,2023-24
1723,F,2023-24
1626149,F-C,2023-24
202725,F-C,2023-24
2492,G,2023-24
1733,F,2023-24
2454,G,2023-24
970,F-C,2023-24
76956,G,2023-24
76957,F,2023-24
76959,F,2023-24
76958,G,2023-24
2734,G,2023-24
203548,F,2023-24
203914,G,2023-24
1630223,G,2023-24
203925,G-F,2023-24
1630284,G,2023-24
446,G,2023-24
202412,G,2023-24
200839,F,2023-24
76960,G,2023-24
202227,G,2023-24
202699,F,2023-24
76961,G,2023-24
1626151,G,2023-24
1626150,G,2023-24
76962,G,2023-24
2758,C,2023-24
1627885,G,2023-24
2078,G,2023-24
1628404,G,2023-24
1628392,C-F,2023-24
176,F-C,2023-24
2051,F,2023-24
202238,G,2023-24
321,F,2023-24
76965,G,2023-24
2617,F,2023-24
2239,F-G,2023-24
76967,G,2023-24
76966,G,2023-24
76968,F,2023-24
2213,F,2023-24
76969,G,2023-24
1630573,F,2023-24
76970,F,2023-24
201150,F-C,2023-24
76971,C,2023-24
76972,F,2023-24
765,G,2023-24
1641722,G,2023-24
1038,F,2023-24
76974,F,2023-24
1138,G,2023-24
76975,G,2023-24
76977,F,2023-24
76978,G,2023-24
101236,C-F,2023-24
76979,F,2023-24
2553,F,2023-24
1629637,C-F,2023-24
1630165,G,2023-24
76980,C,2023-24
1628502,F,2023-24
202330,F,2023-24
202351,F,2023-24
2217,C,2023-24
76981,F,2023-24
76982,G,2023-24
76983,G,2023-24
101129,G,2023-24
1049,G,2023-24
76984,G,2023-24
76985,F,2023-24
203687,G,2023-24
76986,G,2023-24
76987,F,2023-24
76988,F,2023-24
76989,F,2023-24
673,F-C,2023-24
1538,F,2023-24
76990,F,2023-24
76991,G,2023-24
76993,G,2023-24
201945,G,2023-24
1764,F,2023-24
76992,F,2023-24
76994,G,2023-24
1630703,G,2023-24
76996,G,2023-24
1641707,F,2023-24
971,F,2023-24
76998,G,2023-24
76999,F,2023-24
1630565,F,2023-24
77000,C,2023-24
77004,C,2023-24
77001,G,2023-24
77002,G,2023-24
1627988,F,2023-24
77003,G,2023-24
202333,F-G,2023-24
203089,F-C,2023-24
1667,G,2023-24
1642935,G,2023-24
77006,G,2023-24
77007,C,2023-24
1629608,C-F,2023-24
1627823,F,2023-24
1626195,C-F,2023-24
1914,G,2023-24
61,F,2023-24
200835,F,2023-24
1629639,G,2023-24
77010,G,2023-24
77011,G,2023-24
1628987,F,2023-24
77012,F,2023-24
77013,F,2023-24
77014,F,2023-24
77015,G,2023-24
1626209,F-G,2023-24
201579,C,2023-24
77016,G,2023-24
1628439,F,2023-24
77017,F,2023-24
201581,C-F,2023-24
1627741,G,2023-24
202809,G,2023-24
1848,F,2023-24
77019,F,2023-24
925,G-F,2023-24
77021,G,2023-24
77022,G,2023-24
1629312,F,2023-24
77023,F,2023-24
2403,C-F,2023-24
77024,G,2023-24
77025,G,2023-24
77026,G,2023-24
201588,G,2023-24
255,F,2023-24
201195,F-C,2023-24
201941,F-C,2023-24
1630792,F,2023-24
203524,F,2023-24
201631,C,2023-24
238,F,2023-24
77027,C,2023-24
1626199,G,2023-24
77028,F,2023-24
77029,G,2023-24
2550,G,2023-24
1642396,F,2023-24
77030,C,2023-24
1630207,G-F,2023-24
77031,G,2023-24
77032,F,2023-24
200823,G,2023-24
1629658,F,2023-24
202359,G,2023-24
1641793,G,2023-24
1106,F,2023-24
101125,G,2023-24
77034,G,2023-24
77035,G,2023-24
77036,G,2023-24
77037,F,2023-24
77038,C,2023-24
697,G,2023-24
77039,F,2023-24
2450,F,2023-24
1628988,G,2023-24
201950,G,2023-24
203200,F-G,2023-24
77040,G,2023-24
77041,F,2023-24
204066,G-F,2023-24
77042,G,2023-24
1641842,F,2023-24
77043,G,2023-24
200797,C,2023-24
77044,F,2023-24
1626178,F,2023-24
1626158,F,2023-24
1641747,F,2023-24
1631096,C-F,2023-24
77045,F,2023-24
77046,F,2023-24
77047,G,2023-24
77048,C,2023-24
77049,F,2023-24
77050,G,2023-24
1630258,G,2023-24
1532,F-G,2023-24
202715,F,2023-24
1967,F,2023-24
203918,G-F,2023-24
1641720,G,2023-24
77051,C,2023-24
77052,C,2023-24
1643624,,2023-24
77053,C,2023-24
77054,F,2023-24
203816,G,2023-24
77055,F,2023-24
77056,C,2023-24
201143,C-F,2023-24
77057,C,2023-24
77058,F,2023-24
204,G,2023-24
202862,F,2023-24
109,F-C,2023-24
77060,C,2023-24
1629659,G,2023-24
77061,F,2023-24
77062,C,2023-24
2067,G,2023-24
1627863,F-G,2023-24
1631216,G,2023-24
275,G,2023-24
780,F,2023-24
77064,F,2023-24
77065,F,2023-24
2730,C-F,2023-24
77066,F,2023-24
1641724,G,2023-24
2572,F,2023-24
436,F,2023-24
1630210,G,2023-24
77067,G,2023-24
77069,F,2023-24
1128,F,2023-24
1629739,F-G,2023-24
77070,F,2023-24
77072,C,2023-24
77071,F,2023-24
1631309,G,2023-24
201991,G,2023-24
77074,F,2023-24
1607,G,2023-24
1626273,G,2023-24
1628989,G-F,2023-24
203962,G,2023-24
1630643,C,2023-24
1572,C,2023-24
77076,F,2023-24
77077,G,2023-24
1630190,G,2023-24
77078,C,2023-24
1716,G,2023-24
1965,F,2023-24
1630574,C,2023-24
203133,F,2023-24
77080,F,2023-24
2415,F,2023-24
1629353,C,2023-24
77081,G,2023-24
2743,F,2023-24
77082,G,2023-24
1630624,F,2023-24
2599,F,2023-24
77083,F,2023-24
201805,C-F,2023-24
1629631,F-G,2023-24
77084,F,2023-24
283,G,2023-24
201629,F,2023-24
1626154,G,2023-24
2212,C,2023-24
1626205,F,2023-24
1643047,F,2023-24
310,G,2023-24
77086,F,2023-24
1630562,F,2023-24
77087,G,2023-24
77088,F,2023-24
77089,F,2023-24
1628990,F-G,2023-24
77090,G,2023-24
77091,F,2023-24
1630538,G,2023-24
77092,F,2023-24
201586,F,2023-24
1642345,F,2023-24
2738,G-F,2023-24
980,C,2023-24
101148,C,2023-24
101141,F,2023-24
77093,C,2023-24
77094,G,2023-24
204060,F-G,2023-24
203996,F,2023-24
201281,G,2023-24
1627742,F,2023-24
1631127,F,2023-24
77095,F,2023-24
77096,G,2023-24
202681,G,2023-24
1628371,F,2023-24
1643585,G,2023-24
77097,C,2023-24
77098,G,2023-24
947,G,2023-24
1631093,G,2023-24
2767,G,2023-24
1628411,F,2023-24
101127,G,2023-24
1628935,G,2023-24
77099,G,2023-24
1517,G,2023-24
202132,G,2023-24
201616,F,2023-24
1627743,G,2023-24
1628402,G,2023-24
1641713,F,2023-24
77101,G,2023-24
1630543,F,2023-24
1114,G,2023-24
1983,G,2023-24
754,F-G,2023-24
1628367,G-F,2023-24
1628382,F,2023-24
77103,F,2023-24
2739,F-G,2023-24
1531,F,2023-24
349,G,2023-24
77104,G,2023-24
77105,G,2023-24
77106,F,2023-24
203510,G,2023-24
1631245,G,2023-24
77107,G,2023-24
1872,F,2023-24
202704,G,2023-24
77109,G,2023-24
1536,F-G,2023-24
77100,G,2023-24
77110,G,2023-24
77111,F,2023-24
1641748,G,2023-24
1628991,F-C,2023-24
1631218,F,2023-24
77112,F,2023-24
2418,G,2023-24
1734,G-F,2023-24
1642857,G,2023-24
77114,G,2023-24
77115,F,2023-24
203108,C,2023-24
1642355,G,2023-24
202345,F,2023-24
77116,F,2023-24
1080,F,2023-24
1744,C,2023-24
1629713,G-F,2023-24
2544,F,2023-24
2229,G,2023-24
1628455,G,2023-24
1642883,G,2023-24
1906,F,2023-24
1712,F,2023-24
1942,F,2023-24
77120,F,2023-24
77122,F,2023-24
1631170,G,2023-24
2060,G,2023-24
77123,F,2023-24
1630610,G,2023-24
101180,G,2023-24
201605,F,2023-24
77125,G,2023-24
77126,F,2023-24
2423,F,2023-24
201785,G-F,2023-24
2744,C,2023-24
1628518,F,2023-24
203928,F,2023-24
200971,G,2023-24
1643538,F,2023-24
2210,F,2023-24
1629610,G-F,2023-24
2407,F,2023-24
1641998,C,2023-24
202724,G,2023-24
1642450,G,2023-24
2798,G,2023-24
203098,G,2023-24
201943,G,2023-24
24,G,2023-24
1137,F,2023-24
77129,G,2023-24
201973,F,2023-24
1629660,G-F,2023-24
201998,G,2023-24
203511,F,2023-24
200817,G,2023-24
1630198,G,2023-24
2639,F,2023-24
1642358,G,2023-24
200792,F,2023-24
1628993,F,2023-24
101161,C-F,2023-24
77131,F,2023-24
1533,G,2023-24
202356,G,2023-24
77132,F,2023-24
422,G,2023-24
1629168,F,2023-24
1627744,F,2023-24
77130,F,2023-24
1629661,F,2023-24
201291,G,2023-24
1643052,G-F,2023-24
77133,G,2023-24
202419,F,2023-24
203187,F,2023-24
77135,G,2023-24
77136,C,2023-24
1626177,C,2023-24
683,G,2023-24
77138,G,2023-24
77139,G,2023-24
1630525,G,2023-24
1746,F,2023-24
77141,G,2023-24
2035,F-G,2023-24
698,G,2023-24
77144,G,2023-24
77145,G,2023-24
911,C,2023-24
77146,G,2023-24
77147,C,2023-24
77148,F,2023-24
77149,C,2023-24
77150,F,2023-24
77151,C,2023-24
201274,F,2023-24
202707,F,2023-24
1630552,F,2023-24
201949,F,2023-24
2207,G-F,2023-24
77152,F,2023-24
77153,F,2023-24
1629640,F-G,2023-24
2256,C-F,2023-24
77154,F,2023-24
1630553,G,2023-24
1642352,F,2023-24
134,G,2023-24
1641749,F,2023-24
913,F,2023-24
77156,G,2023-24
77158,F,2023-24
2669,F,2023-24
77159,F,2023-24
77142,F-G,2023-24
77160,F,2023-24
77168,F,2023-24
1643516,F,2023-24
77161,F,2023-24
203910,G,2023-24
77162,F,2023-24
204179,F,2023-24
203111,G,2023-24
77163,F,2023-24
77164,C,2023-24
77165,F,2023-24
1626169,F-G,2023-24
77166,F,2023-24
77134,C,2023-24
1642848,G,2023-24
201234,G-F,2023-24
204020,G,2023-24
77167,G,2023-24
202325,F-G,2023-24
203130,G,2023-24
77170,C,2023-24
77169,C,2023-24
77171,C,2023-24
203999,C,2023-24
77172,F,2023-24
2264,C,2023-24
77173,G,2023-24
77174,F,2023-24
77180,F,2023-24
77193,F,2023-24
200784,F,2023-24
77175,C,2023-24
1630637,G,2023-24
279,F-C,2023-24
77178,F,2023-24
1869,G,2023-24
1641732,G,2023-24
1642938,G,2023-24
2563,G-F,2023-24
1627745,C,2023-24
1800,G,2023-24
203199,F,2023-24
1641794,F,2023-24
202346,G,2023-24
963,F,2023-24
101204,F-C,2023-24
77182,F,2023-24
77183,C,2023-24
224,G-F,2023-24
77184,F,2023-24
2410,G,2023-24
1630529,F,2023-24
1642403,F,2023-24
77185,G,2023-24
1627883,F,2023-24
2592,G-F,2023-24
1629203,F,2023-24
77186,G,2023-24
77187,F,2023-24
1908,F,2023-24
77188,G,2023-24
1630539,C-F,2023-24
1642880,G,2023-24
203158,F,2023-24
1643650,,2023-24
77200,G,2023-24
77189,F,2023-24
2891,G,2023-24
90000,,2023-24
1630222,G,2023-24
77195,G,2023-24
77191,C,2023-24
461,F,2023-24
77192,F,2023-24
77194,C,2023-24
77196,G,2023-24
2652,F,2023-24
200780,F,2023-24
1642461,F,2023-24
77197,G,2023-24
203093,F,2023-24
1630200,G,2023-24
1626145,G,2023-24
77198,G,2023-24
77199,F,2023-24
77201,F,2023-24
77202,G,2023-24
77203,F,2023-24
1642357,G,2023-24
203103,F,2023-24
1627884,F,2023-24
1817,G,2023-24
201599,C,2023-24
77205,G,2023-24
202366,C,2023-24
893,G,2023-24
674,G,2023-24
77208,F,2023-24
77209,F,2023-24
77210,C,2023-24
77211,G,2023-24
77212,C,2023-24
77213,C,2023-24
202709,G,2023-24
2123,C,2023-24
203126,F,2023-24
77214,F,2023-24
1631107,F,2023-24
77215,G,2023-24
1630548,G,2023-24
1629662,C,2023-24
77217,,2023-24
77218,F,2023-24
77219,C,2023-24
1630686,F,2023-24
1641750,C,2023-24
2549,C,2023-24
1626163,F-C,2023-24
77221,G,2023-24
2574,F-G,2023-24
77222,,2023-24
1642284,F,2023-24
203508,G-F,2023-24
201207,G,2023-24
77223,G,2023-24
77225,G,2023-24
2435,C,2023-24
77226,G,2023-24
77227,F,2023-24
1643626,,2023-24
201619,C,2023-24
77228,G,2023-24
1642530,G,2023-24
1643583,G,2023-24
77229,F,2023-24
77230,G,2023-24
77231,G,2023-24
228,F,2023-24
77233,G,2023-24
1631211,G,2023-24
77234,,2023-24
1630283,C,2023-24
77235,C,2023-24
77236,F,2023-24
77237,F,2023-24
1642939,G,2023-24
203527,F,2023-24
77238,G,2023-24
77239,F,2023-24
77240,G,2023-24
431,F,2023-24
1118,C,2023-24
77242,F,2023-24
1628379,G,2023-24
202810,G-F,2023-24
77243,F,2023-24
77244,F,2023-24
77245,G,2023-24
77246,F,2023-24
1643257,F,2023-24
77247,G,2023-24
1801,C,2023-24
77248,C,2023-24
70,G,2023-24
77249,F,2023-24
760,F,2023-24
77251,F,2023-24
1631117,C,2023-24
1930,C-F,2023-24
1630296,F,2023-24
705,F,2023-24
2751,F,2023-24
467,G,2023-24
1629742,F,2023-24
77254,F,2023-24
203077,F,2023-24
77255,F,2023-24
77256,G,2023-24
77257,G,2023-24
77258,C,2023-24
203930,G,2023-24
77259,F,2023-24
77260,G,2023-24
77261,F,2023-24
77262,G,2023-24
77263,F,2023-24
77264,F,2023-24
12,F,2023-24
77266,F,2023-24
701,G,2023-24
77268,G,2023-24
1628994,F,2023-24
1562,C-F,2023-24
77270,G,2023-24
728,G,2023-24
1629663,F,2023-24
77272,G,2023-24
77273,F,2023-24
1101,C,2023-24
351,F-C,2023-24
77276,G,2023-24
77277,C,2023-24
200814,G,2023-24
1905,F,2023-24
203945,C,2023-24
77278,G,2023-24
1630557,F,2023-24
77279,F,2023-24
77280,F,2023-24
1123,C,2023-24
954,G,2023-24
1628467,F,2023-24
170,C,2023-24
101132,F,2023-24
77283,G,2023-24
1641752,F,2023-24
77284,G,2023-24
77285,G,2023-24
1642261,F,2023-24
77290,F,2023-24
77287,G-F,2023-24
2688,G,2023-24
202688,G,2023-24
1510,G,2023-24
1630233,F-C,2023-24
1861,G,2023-24
77288,F,2023-24
77289,F,2023-24
969,C,2023-24
77291,C,2023-24
77292,C,2023-24
77293,C,2023-24
1628995,F,2023-24
1642851,G-F,2023-24
77294,F,2023-24
77295,F,2023-24
1642278,G,2023-24
1631132,C,2023-24
77296,C,2023-24
77297,G,2023-24
402,C,2023-24
1629723,G,2023-24
77299,G,2023-24
77300,F,2023-24
1627788,G-F,2023-24
77301,F,2023-24
1628436,C-F,2023-24
101117,F,2023-24
2594,G-F,2023-24
77302,C,2023-24
77303,F,2023-24
77304,C,2023-24
201585,C,2023-24
77305,F,2023-24
77306,C,2023-24
77307,F,2023-24
77308,F,2023-24
77309,G,2023-24
77310,G,2023-24
203139,C,2023-24
77311,C,2023-24
1630249,G,2023-24
77312,G,2023-24
77313,G,2023-24
77314,G,2023-24
2420,C,2023-24
1474,F,2023-24
77316,F,2023-24
77317,G,2023-24
77318,F,2023-24
77319,G,2023-24
77320,G,2023-24
77322,F,2023-24
389,F,2023-24
1629083,F,2023-24
1630228,F,2023-24
77323,C,2023-24
77324,F,2023-24
77325,C,2023-24
1629066,F,2023-24
201633,F,2023-24
2825,G,2023-24
1628398,F,2023-24
203136,C,2023-24
1627851,F,2023-24
77327,G,2023-24
1711,C-F,2023-24
77328,C,2023-24
1631222,F,2023-24
1601,G,2023-24
77340,F,2023-24
203897,G,2023-24
1627746,F-C,2023-24
77326,C,2023-24
363,F-C,2023-24
201802,G,2023-24
100263,C,2023-24
77329,F,2023-24
77330,G,2023-24
1630237,F,2023-24
203117,G,2023-24
203087,G-F,2023-24
77331,C,2023-24
77332,G,2023-24
2573,F,2023-24
77333,F,2023-24
2253,F,2023-24
1629111,C,2023-24
201171,F,2023-24
202068,F,2023-24
77334,F,2023-24
77335,F,2023-24
457,C,2023-24
226,F,2023-24
2591,C,2023-24
1892,G,2023-24
101247,G,2023-24
1629641,G-F,2023-24
2061,F,2023-24
600005,C,2023-24
1642404,G,2023-24
77338,G,2023-24
1627879,G,2023-24
77339,G,2023-24
203499,G,2023-24
1641796,G,2023-24
77341,G,2023-24
201186,F,2023-24
77342,F,2023-24
968,C,2023-24
77344,G,2023-24
77345,F,2023-24
203530,C,2023-24
77346,F,2023-24
77347,F,2023-24
201151,G,2023-24
1629724,F,2023-24
202371,F,2023-24
1643588,F,2023-24
77348,C,2023-24
1630639,G,2023-24
1535,C,2023-24
201951,G,2023-24
1627774,F,2023-24
77350,G,2023-24
1627747,G,2023-24
1628388,F,2023-24
77351,C,2023-24
77352,G,2023-24
77353,G,2023-24
77354,F,2023-24
287,C,2023-24
1629665,G,2023-24
203495,G,2023-24
77356,G,2023-24
77357,F,2023-24
201584,G,2023-24
1627814,G-F,2023-24
101135,F-C,2023-24
77358,G,2023-24
77359,F,2023-24
77360,G,2023-24
77361,F,2023-24
77362,G,2023-24
202723,G,2023-24
77363,C,2023-24
77364,G,2023-24
77365,F,2023-24
1630240,G,2023-24
77366,G,2023-24
77367,F,2023-24
100,G,2023-24
77369,G,2023-24
1627215,G,2023-24
203458,C,2023-24
702,G,2023-24
1642865,F,2023-24
