PLAYER_ID,POSITION,SEASON
202379,F,2019-20
2230,G-F,2019-20
76686,G,2019-20
2501,C-F,2019-20
201936,G-F,2019-20
1641787,F,2019-20
101137,G,2019-20
121,C,2019-20
201607,F,2019-20
203957,G,2019-20
201963,F,2019-20
203105,C,2019-20
76689,F-G,2019-20
76690,F,2019-20
76691,F,2019-20
1629605,C,2019-20
76692,F,2019-20
202702,F-C,2019-20
76693,G,2019-20
200770,G,2019-20
2824,G,2019-20
76695,F,2019-20
76694,F,2019-20
1108,F,2019-20
76696,F,2019-20
203543,C,2019-20
202324,F,2019-20
201174,F,2019-20
1642847,G,2019-20
76697,F,2019-20
76698,G,2019-20
76699,G,2019-20
994,F,2019-20
76701,G,2019-20
76702,G,2019-20
76703,C,2019-20
1627770,G,2019-20
1626245,F-C,2019-20
203467,G-F,2019-20
101230,F,2019-20
76704,C,2019-20
101109,G,2019-20
76705,G,2019-20
76706,F,2019-20
2724,F,2019-20
1628390,G,2019-20
201164,G,2019-20
1628981,F-C,2019-20
76707,C,2019-20
76708,G,2019-20
76709,F,2019-20
273,F,2019-20
1627812,G,2019-20
76711,F,2019-20
76712,C,2019-20
198,F,2019-20
201178,C,2019-20
76713,F,2019-20
202361,G-F,2019-20
76714,F,2019-20
1642271,C,2019-20
76715,C,2019-20
76716,C,2019-20
714,G-F,2019-20
76717,G,2019-20
1627827,F,2019-20
900,C,2019-20
965,G,2019-20
2809,G,2019-20
1630238,F,2019-20
76720,F,2019-20
76719,F,2019-20
2033,F,2019-20
1642843,F,2019-20
1641745,G,2019-20
76721,G,2019-20
76722,F,2019-20
76723,G,2019-20
1642853,F,2019-20
313,G,2019-20
1643412,G,2019-20
2784,G,2019-20
76725,F,2019-20
1642280,F,2019-20
76726,G,2019-20
201938,G,2019-20
1630201,G,2019-20
76727,G,2019-20
76728,G,2019-20
76729,F,2019-20
1829,,2019-20
76731,G,2019-20
1631323,F,2019-20
202880,C-F,2019-20
1627854,G,2019-20
201814,F,2019-20
1630758,F,2019-20
76732,F,2019-20
2228,F,2019-20
76733,G,2019-20
76734,F,2019-20
76735,G,2019-20
1630259,G,2019-20
76736,G,2019-20
101213,F,2019-20
726,F,2019-20
2551,G,2019-20
76738,G,2019-20
76739,C,2019-20
1630235,G,2019-20
2218,G,2019-20
202622,G,2019-20
1504,C-F,2019-20
76740,F,2019-20
323,C,2019-20
1902,F-C,2019-20
76742,G,2019-20
1630701,F,2019-20
2238,F,2019-20
203095,G-F,2019-20
76744,C,2019-20
76745,C,2019-20
1762,F,2019-20
1628368,G,2019-20
76746,G,2019-20
76747,C,2019-20
296,F,2019-20
200751,G,2019-20
1502,C,2019-20
2499,G,2019-20
1883,G,2019-20
76748,F,2019-20
76749,F,2019-20
203479,G,2019-20
1629606,F,2019-20
204025,G,2019-20
76750,G,2019-20
76751,F,2019-20
1626187,G,2019-20
1628982,G-F,2019-20
76752,F,2019-20
202690,G,2019-20
76753,G,2019-20
202683,C,2019-20
200777,C-F,2019-20
76754,G,2019-20
1642402,F,2019-20
76755,F,2019-20
76756,F,2019-20
1631241,G,2019-20
2782,F,2019-20
76757,F,2019-20
76758,G,2019-20
76759,G,2019-20
76760,C,2019-20
101112,F-C,2019-20
76761,G,2019-20
76762,F,2019-20
1641788,F,2019-20
76763,G,2019-20
76764,F,2019-20
2673,F,2019-20
957,C,2019-20
76765,G,2019-20
1628365,G,2019-20
1444,F,2019-20
1641847,G,2019-20
76767,G,2019-20
1642277,G,2019-20
76768,G,2019-20
1629117,F,2019-20
2429,C,2019-20
202070,F,2019-20
1629655,F-C,2019-20
101184,F,2019-20
76769,,2019-20
76770,G,2019-20
2558,G,2019-20
202178,G,2019-20
76771,G,2019-20
76772,C,2019-20
76773,F,2019-20
201568,F,2019-20
1641945,F,2019-20
204038,G,2019-20
76774,F,2019-20
333,G-F,2019-20
76776,F,2019-20
200816,F,2019-20
2092,F,2019-20
2682,G-F,2019-20
1643158,F,2019-20
101128,G-F,2019-20
76778,F,2019-20
1642066,F,2019-20
201242,G,2019-20
76779,C,2019-20
76780,G,2019-20
1627868,G-F,2019-20
1629636,G,2019-20
76781,G,2019-20
76782,G,2019-20
76783,G,2019-20
1612,G,2019-20
76785,F,2019-20
708,F,2019-20
1831,G,2019-20
1628656,G-F,2019-20
76786,F,2019-20
1051,C,2019-20
203197,G,2019-20
76788,G,2019-20
1630585,G,2019-20
76789,F,2019-20
76790,G,2019-20
76791,F,2019-20
1619,G,2019-20
1727,F,2019-20
1630586,F,2019-20
76793,F,2019-20
1630568,C,2019-20
201188,C,2019-20
2200,C-F,2019-20
76794,G,2019-20
1629232,F,2019-20
423,C-F,2019-20
930,F,2019-20
200752,F-G,2019-20
76797,G,2019-20
1845,F,2019-20
1627771,G-F,2019-20
1002,G,2019-20
202087,F,2019-20
761,C,2019-20
101153,F,2019-20
1904,F,2019-20
76800,G,2019-20
1641718,G,2019-20
1642273,F,2019-20
202331,F,2019-20
76801,G,2019-20
1627875,G,2019-20
76802,F,2019-20
76803,F,2019-20
76804,G,2019-20
76805,C,2019-20
76806,C,2019-20
76807,F,2019-20
200789,G,2019-20
76808,G,2019-20
1626780,G,2019-20
76809,G,2019-20
76810,F,2019-20
201959,F,2019-20
76811,,2019-20
201592,G,2019-20
1630581,G,2019-20
1642933,G,2019-20
201821,F,2019-20
1628385,F-C,2019-20
1628983,G,2019-20
1630264,F,2019-20
2109,G,2019-20
383,G,2019-20
76812,C,2019-20
1631221,G,2019-20
1630273,F,2019-20
1643551,G,2019-20
76813,,2019-20
288,F,2019-20
76815,G,2019-20
600014,C,2019-20
76817,F,2019-20
76818,F,2019-20
1631367,G,2019-20
1938,G,2019-20
1921,G,2019-20
76819,F,2019-20
202148,C,2019-20
76820,C,2019-20
76821,F,2019-20
76822,G,2019-20
76823,F,2019-20
76824,F,2019-20
76825,F,2019-20
1901,G,2019-20
2601,C,2019-20
76826,C,2019-20
203497,C,2019-20
76827,F,2019-20
76828,G,2019-20
76829,F,2019-20
1642884,C,2019-20
924,G,2019-20
101155,F,2019-20
76830,F,2019-20
76831,G,2019-20
1642864,G,2019-20
2400,F,2019-20
76832,G,2019-20
1864,C,2019-20
203462,G,2019-20
1629164,G,2019-20
1630692,G,2019-20
76833,F,2019-20
203932,F,2019-20
2732,G,2019-20
204079,C-F,2019-20
201569,G,2019-20
76834,G,2019-20
76835,F,2019-20
101162,C,2019-20
1641789,G,2019-20
76836,G,2019-20
202726,G,2019-20
76837,G,2019-20
76838,F,2019-20
76839,G,2019-20
1628984,G,2019-20
37,G,2019-20
101121,F,2019-20
76843,G,2019-20
76841,F,2019-20
76842,G,2019-20
101211,G-F,2019-20
1626203,G-F,2019-20
76844,C,2019-20
97,F,2019-20
101122,F-G,2019-20
76847,G,2019-20
258,F-C,2019-20
76850,F,2019-20
202,G,2019-20
285,G,2019-20
265,F,2019-20
270,C,2019-20
203924,F,2019-20
1626170,G,2019-20
76852,F,2019-20
1514,C,2019-20
76853,F,2019-20
1629055,F,2019-20
76854,G,2019-20
1643512,F,2019-20
76855,F,2019-20
1629755,G,2019-20
201189,C,2019-20
1070,F,2019-20
1516,G,2019-20
1026,F,2019-20
76859,G,2019-20
1643060,G,2019-20
1627982,G,2019-20
76860,F,2019-20
1630564,F,2019-20
76861,C,2019-20
76862,F,2019-20
76863,G,2019-20
81,G,2019-20
76865,F,2019-20
920,F,2019-20
1631260,G,2019-20
201980,G,2019-20
101209,G-F,2019-20
203110,F,2019-20
203475,G,2019-20
101123,G-F,2019-20
203210,F-C,2019-20
1630224,G,2019-20
1629750,G,2019-20
201145,F,2019-20
76867,F,2019-20
1630182,G,2019-20
76868,F,2019-20
76869,G,2019-20
600011,F,2019-20
1036,G,2019-20
76872,F,2019-20
76873,C,2019-20
76874,G,2019-20
76875,G,2019-20
76877,G,2019-20
76876,F,2019-20
76878,F,2019-20
201192,G,2019-20
76879,G,2019-20
2584,G,2019-20
201590,F,2019-20
101158,G,2019-20
76880,F,2019-20
76881,F,2019-20
76882,G,2019-20
2696,G,2019-20
76883,F,2019-20
76884,F,2019-20
76885,F,2019-20
76886,F,2019-20
76887,G,2019-20
1631100,F,2019-20
1559,G-F,2019-20
201933,F,2019-20
2204,C,2019-20
76888,F,2019-20
76889,F,2019-20
201981,F,2019-20
76890,G,2019-20
76891,G,2019-20
1629656,G,2019-20
1575,F,2019-20
76893,G,2019-20
76894,G,2019-20
76895,F,2019-20
76896,G,2019-20
76897,C,2019-20
101219,G,2019-20
76899,G,2019-20
76900,F,2019-20
76901,C,2019-20
1629741,G,2019-20
76902,G,2019-20
1631338,F,2019-20
1631243,F,2019-20
339,F,2019-20
76903,C,2019-20
76904,C,2019-20
76905,F,2019-20
76906,F,2019-20
76907,,2019-20
76908,G,2019-20
76909,G,2019-20
203268,G,2019-20
1629657,G,2019-20
2062,G,2019-20
2775,C,2019-20
1629060,F,2019-20
76910,F,2019-20
201632,C,2019-20
76911,G,2019-20
76912,F,2019-20
76913,G,2019-20
1630204,G-F,2019-20
76914,C,2019-20
76915,G,2019-20
76916,F,2019-20
76917,F,2019-20
201612,G,2019-20
203798,F-G,2019-20
2409,F,2019-20
76918,C,2019-20
76919,C,2019-20
76920,G,2019-20
917,C,2019-20
1630169,G,2019-20
76922,G,2019-20
1628985,G,2019-20
1629743,F,2019-20
1631160,G,2019-20
1630221,F,2019-20
200837,F,2019-20
1641790,C,2019-20
1629788,G,2019-20
76923,G,2019-20
1032,F-G,2019-20
984,C,2019-20
76925,G,2019-20
1627772,G-F,2019-20
76926,F,2019-20
202706,G-F,2019-20
203120,C,2019-20
76927,,2019-20
1888,G,2019-20
76928,G,2019-20
76929,F,2019-20
2347,F,2019-20
676,C,2019-20
1985,C,2019-20
903,F-C,2019-20
67,F,2019-20
1627773,C,2019-20
1630181,G,2019-20
241,F,2019-20
1052,C,2019-20
76935,G,2019-20
76936,F,2019-20
1628605,G,2019-20
76937,F,2019-20
76938,F,2019-20
76939,G,2019-20
203162,G,2019-20
201946,F,2019-20
76942,G,2019-20
76940,G,2019-20
76941,C,2019-20
2580,G-F,2019-20
1682,F,2019-20
76944,F,2019-20
202376,F,2019-20
358,G-F,2019-20
896,G,2019-20
203501,G-F,2019-20
201935,G,2019-20
76945,C,2019-20
76946,F,2019-20
76947,G,2019-20
1630702,G,2019-20
76948,F,2019-20
76949,G,2019-20
1641989,G,2019-20
203090,F-G,2019-20
76950,G,2019-20
76951,G,2019-20
76952,G,2019-20
157,G,2019-20
1642844,G,2019-20
1629607,G,2019-20
202712,F-C,2019-20
76954,C,2019-20
166,G,2019-20
1631199,G-F,2019-20
1723,F,2019-20
1626149,F-C,2019-20
202725,F-C,2019-20
2492,G,2019-20
1733,F,2019-20
2454,G,2019-20
970,F-C,2019-20
76956,G,2019-20
76957,F,2019-20
76959,F,2019-20
76958,G,2019-20
2734,G,2019-20
203548,F,2019-20
203914,G,2019-20
1630223,G,2019-20
203925,G-F,2019-20
1630284,G,2019-20
446,G,2019-20
202412,G,2019-20
200839,F,2019-20
76960,G,2019-20
202227,G,2019-20
202699,F,2019-20
76961,G,2019-20
1626151,G,2019-20
1626150,G,2019-20
76962,G,2019-20
2758,C,2019-20
1627885,G,2019-20
2078,G,2019-20
1628404,G,2019-20
1628392,C-F,2019-20
176,F-C,2019-20
2051,F,2019-20
202238,G,2019-20
321,F,2019-20
76965,G,2019-20
2617,F,2019-20
2239,F-G,2019-20
76967,G,2019-20
76966,G,2019-20
76968,F,2019-20
2213,F,2019-20
76969,G,2019-20
1630573,F,2019-20
76970,F,2019-20
201150,F-C,2019-20
76971,C,2019-20
76972,F,2019-20
765,G,2019-20
1641722,G,2019-20
1038,F,2019-20
76974,F,2019-20
1138,G,2019-20
76975,G,2019-20
76977,F,2019-20
76978,G,2019-20
101236,C-F,2019-20
76979,F,2019-20
2553,F,2019-20
1629637,C-F,2019-20
1630165,G,2019-20
76980,C,2019-20
1628502,F,2019-20
202330,F,2019-20
202351,F,2019-20
2217,C,2019-20
76981,F,2019-20
76982,G,2019-20
76983,G,2019-20
101129,G,2019-20
1049,G,2019-20
76984,G,2019-20
76985,F,2019-20
203687,G,2019-20
76986,G,2019-20
76987,F,2019-20
76988,F,2019-20
76989,F,2019-20
673,F-C,2019-20
1538,F,2019-20
76990,F,2019-20
76991,G,2019-20
76993,G,2019-20
201945,G,2019-20
1764,F,2019-20
76992,F,2019-20
76994,G,2019-20
1630703,G,2019-20
76996,G,2019-20
1641707,F,2019-20
971,F,2019-20
76998,G,2019-20
76999,F,2019-20
1630565,F,2019-20
77000,C,2019-20
77004,C,2019-20
77001,G,2019-20
77002,G,2019-20
1627988,F,2019-20
77003,G,2019-20
202333,F-G,2019-20
203089,F-C,2019-20
1667,G,2019-20
1642935,G,2019-20
77006,G,2019-20
77007,C,2019-20
1629608,C-F,2019-20
1627823,F,2019-20
1626195,C-F,2019-20
1914,G,2019-20
61,F,2019-20
200835,F,2019-20
1629639,G,2019-20
77010,G,2019-20
77011,G,2019-20
1628987,F,2019-20
77012,F,2019-20
77013,F,2019-20
77014,F,2019-20
77015,G,2019-20
1626209,F-G,2019-20
201579,C,2019-20
77016,G,2019-20
1628439,F,2019-20
77017,F,2019-20
201581,C-F,2019-20
1627741,G,2019-20
202809,G,2019-20
1848,F,2019-20
77019,F,2019-20
925,G-F,2019-20
77021,G,2019-20
77022,G,2019-20
1629312,F,2019-20
77023,F,2019-20
2403,C-F,2019-20
77024,G,2019-20
77025,G,2019-20
77026,G,2019-20
201588,G,2019-20
255,F,2019-20
201195,F-C,2019-20
201941,F-C,2019-20
1630792,F,2019-20
203524,F,2019-20
201631,C,2019-20
238,F,2019-20
77027,C,2019-20
1626199,G,2019-20
77028,F,2019-20
77029,G,2019-20
2550,G,2019-20
1642396,F,2019-20
77030,C,2019-20
1630207,G-F,2019-20
77031,G,2019-20
77032,F,2019-20
200823,G,2019-20
1629658,F,2019-20
202359,G,2019-20
1641793,G,2019-20
1106,F,2019-20
101125,G,2019-20
77034,G,2019-20
77035,G,2019-20
77036,G,2019-20
77037,F,2019-20
77038,C,2019-20
697,G,2019-20
77039,F,2019-20
2450,F,2019-20
1628988,G,2019-20
201950,G,2019-20
203200,F-G,2019-20
77040,G,2019-20
77041,F,2019-20
204066,G-F,2019-20
77042,G,2019-20
1641842,F,2019-20
77043,G,2019-20
200797,C,2019-20
77044,F,2019-20
1626178,F,2019-20
1626158,F,2019-20
1641747,F,2019-20
1631096,C-F,2019-20
77045,F,2019-20
77046,F,2019-20
77047,G,2019-20
77048,C,2019-20
77049,F,2019-20
77050,G,2019-20
1630258,G,2019-20
1532,F-G,2019-20
202715,F,2019-20
1967,F,2019-20
203918,G-F,2019-20
1641720,G,2019-20
77051,C,2019-20
77052,C,2019-20
1643624,,2019-20
77053,C,2019-20
77054,F,2019-20
203816,G,2019-20
77055,F,2019-20
77056,C,2019-20
201143,C-F,2019-20
77057,C,2019-20
77058,F,2019-20
204,G,2019-20
202862,F,2019-20
109,F-C,2019-20
77060,C,2019-20
1629659,G,2019-20
77061,F,2019-20
77062,C,2019-20
2067,G,2019-20
1627863,F-G,2019-20
1631216,G,2019-20
275,G,2019-20
780,F,2019-20
77064,F,2019-20
77065,F,2019-20
2730,C-F,2019-20
77066,F,2019-20
1641724,G,2019-20
2572,F,2019-20
436,F,2019-20
1630210,G,2019-20
77067,G,2019-20
77069,F,2019-20
1128,F,2019-20
1629739,F-G,2019-20
77070,F,2019-20
77072,C,2019-20
77071,F,2019-20
1631309,G,2019-20
201991,G,2019-20
77074,F,2019-20
1607,G,2019-20
1626273,G,2019-20
1628989,G-F,2019-20
203962,G,2019-20
1630643,C,2019-20
1572,C,2019-20
77076,F,2019-20
77077,G,2019-20
1630190,G,2019-20
77078,C,2019-20
1716,G,2019-20
1965,F,2019-20
1630574,C,2019-20
203133,F,2019-20
77080,F,2019-20
2415,F,2019-20
1629353,C,2019-20
77081,G,2019-20
2743,F,2019-20
77082,G,2019-20
1630624,F,2019-20
2599,F,2019-20
77083,F,2019-20
201805,C-F,2019-20
1629631,F-G,2019-20
77084,F,2019-20
283,G,2019-20
201629,F,2019-20
1626154,G,2019-20
2212,C,2019-20
1626205,F,2019-20
1643047,F,2019-20
310,G,2019-20
77086,F,2019-20
1630562,F,2019-20
77087,G,2019-20
77088,F,2019-20
77089,F,2019-20
1628990,F-G,2019-20
77090,G,2019-20
77091,F,2019-20
1630538,G,2019-20
77092,F,2019-20
201586,F,2019-20
1642345,F,2019-20
2738,G-F,2019-20
980,C,2019-20
101148,C,2019-20
101141,F,2019-20
77093,C,2019-20
77094,G,2019-20
204060,F-G,2019-20
203996,F,2019-20
201281,G,2019-20
1627742,F,2019-20
1631127,F,2019-20
77095,F,2019-20
77096,G,2019-20
202681,G,2019-20
1628371,F,2019-20
1643585,G,2019-20
77097,C,2019-20
77098,G,2019-20
947,G,2019-20
1631093,G,2019-20
2767,G,2019-20
1628411,F,2019-20
101127,G,2019-20
1628935,G,2019-20
77099,G,2019-20
1517,G,2019-20
202132,G,2019-20
201616,F,2019-20
1627743,G,2019-20
1628402,G,2019-20
1641713,F,2019-20
77101,G,2019-20
1630543,F,2019-20
1114,G,2019-20
1983,G,2019-20
754,F-G,2019-20
1628367,G-F,2019-20
1628382,F,2019-20
77103,F,2019-20
2739,F-G,2019-20
1531,F,2019-20
349,G,2019-20
77104,G,2019-20
77105,G,2019-20
77106,F,2019-20
203510,G,2019-20
1631245,G,2019-20
77107,G,2019-20
1872,F,2019-20
202704,G,2019-20
77109,G,2019-20
1536,F-G,2019-20
77100,G,2019-20
77110,G,2019-20
77111,F,2019-20
1641748,G,2019-20
1628991,F-C,2019-20
1631218,F,2019-20
77112,F,2019-20
2418,G,2019-20
1734,G-F,2019-20
1642857,G,2019-20
77114,G,2019-20
77115,F,2019-20
203108,C,2019-20
1642355,G,2019-20
202345,F,2019-20
77116,F,2019-20
1080,F,2019-20
1744,C,2019-20
1629713,G-F,2019-20
2544,F,2019-20
2229,G,2019-20
1628455,G,2019-20
1642883,G,2019-20
1906,F,2019-20
1712,F,2019-20
1942,F,2019-20
77120,F,2019-20
77122,F,2019-20
1631170,G,2019-20
2060,G,2019-20
77123,F,2019-20
1630610,G,2019-20
101180,G,2019-20
201605,F,2019-20
77125,G,2019-20
77126,F,2019-20
2423,F,2019-20
201785,G-F,2019-20
2744,C,2019-20
1628518,F,2019-20
203928,F,2019-20
200971,G,2019-20
1643538,F,2019-20
2210,F,2019-20
1629610,G-F,2019-20
2407,F,2019-20
1641998,C,2019-20
202724,G,2019-20
1642450,G,2019-20
2798,G,2019-20
203098,G,2019-20
201943,G,2019-20
24,G,2019-20
1137,F,2019-20
77129,G,2019-20
201973,F,2019-20
1629660,G-F,2019-20
201998,G,2019-20
203511,F,2019-20
200817,G,2019-20
1630198,G,2019-20
2639,F,2019-20
1642358,G,2019-20
200792,F,2019-20
1628993,F,2019-20
101161,C-F,2019-20
77131,F,2019-20
1533,G,2019-20
202356,G,2019-20
77132,F,2019-20
422,G,2019-20
1629168,F,2019-20
1627744,F,2019-20
77130,F,2019-20
1629661,F,2019-20
201291,G,2019-20
1643052,G-F,2019-20
77133,G,2019-20
202419,F,2019-20
203187,F,2019-20
77135,G,2019-20
77136,C,2019-20
1626177,C,2019-20
683,G,2019-20
77138,G,2019-20
77139,G,2019-20
1630525,G,2019-20
1746,F,2019-20
77141,G,2019-20
2035,F-G,2019-20
698,G,2019-20
77144,G,2019-20
77145,G,2019-20
911,C,2019-20
77146,G,2019-20
77147,C,2019-20
77148,F,2019-20
77149,C,2019-20
77150,F,2019-20
77151,C,2019-20
201274,F,2019-20
202707,F,2019-20
1630552,F,2019-20
201949,F,2019-20
2207,G-F,2019-20
77152,F,2019-20
77153,F,2019-20
1629640,F-G,2019-20
2256,C-F,2019-20
77154,F,2019-20
1630553,G,2019-20
1642352,F,2019-20
134,G,2019-20
1641749,F,2019-20
913,F,2019-20
77156,G,2019-20
77158,F,2019-20
2669,F,2019-20
77159,F,2019-20
77142,F-G,2019-20
77160,F,2019-20
77168,F,2019-20
1643516,F,2019-20
77161,F,2019-20
203910,G,2019-20
77162,F,2019-20
204179,F,2019-20
203111,G,2019-20
77163,F,2019-20
77164,C,2019-20
77165,F,2019-20
1626169,F-G,2019-20
77166,F,2019-20
77134,C,2019-20
1642848,G,2019-20
201234,G-F,2019-20
204020,G,2019-20
77167,G,2019-20
202325,F-G,2019-20
203130,G,2019-20
77170,C,2019-20
77169,C,2019-20
77171,C,2019-20
203999,C,2019-20
77172,F,2019-20
2264,C,2019-20
77173,G,2019-20
77174,F,2019-20
77180,F,2019-20
77193,F,2019-20
200784,F,2019-20
77175,C,2019-20
1630637,G,2019-20
279,F-C,2019-20
77178,F,2019-20
1869,G,2019-20
1641732,G,2019-20
1642938,G,2019-20
2563,G-F,2019-20
1627745,C,2019-20
1800,G,2019-20
203199,F,2019-20
1641794,F,2019-20
202346,G,2019-20
963,F,2019-20
101204,F-C,2019-20
77182,F,2019-20
77183,C,2019-20
224,G-F,2019-20
77184,F,2019-20
2410,G,2019-20
1630529,F,2019-20
1642403,F,2019-20
77185,G,2019-20
1627883,F,2019-20
2592,G-F,2019-20
1629203,F,2019-20
77186,G,2019-20
77187,F,2019-20
1908,F,2019-20
77188,G,2019-20
1630539,C-F,2019-20
1642880,G,2019-20
203158,F,2019-20
1643650,,2019-20
77200,G,2019-20
77189,F,2019-20
2891,G,2019-20
90000,,2019-20
1630222,G,2019-20
77195,G,2019-20
77191,C,2019-20
461,F,2019-20
77192,F,2019-20
77194,C,2019-20
77196,G,2019-20
2652,F,2019-20
200780,F,2019-20
1642461,F,2019-20
77197,G,2019-20
203093,F,2019-20
1630200,G,2019-20
1626145,G,2019-20
77198,G,2019-20
77199,F,2019-20
77201,F,2019-20
77202,G,2019-20
77203,F,2019-20
1642357,G,2019-20
203103,F,2019-20
1627884,F,2019-20
1817,G,2019-20
201599,C,2019-20
77205,G,2019-20
202366,C,2019-20
893,G,2019-20
674,G,2019-20
77208,F,2019-20
77209,F,2019-20
77210,C,2019-20
77211,G,2019-20
77212,C,2019-20
77213,C,2019-20
202709,G,2019-20
2123,C,2019-20
203126,F,2019-20
77214,F,2019-20
1631107,F,2019-20
77215,G,2019-20
1630548,G,2019-20
1629662,C,2019-20
77217,,2019-20
77218,F,2019-20
77219,C,2019-20
1630686,F,2019-20
1641750,C,2019-20
2549,C,2019-20
1626163,F-C,2019-20
77221,G,2019-20
2574,F-G,2019-20
77222,,2019-20
1642284,F,2019-20
203508,G-F,2019-20
201207,G,2019-20
77223,G,2019-20
77225,G,2019-20
2435,C,2019-20
77226,G,2019-20
77227,F,2019-20
1643626,,2019-20
201619,C,2019-20
77228,G,2019-20
1642530,G,2019-20
1643583,G,2019-20
77229,F,2019-20
77230,G,2019-20
77231,G,2019-20
228,F,2019-20
77233,G,2019-20
1631211,G,2019-20
77234,,2019-20
1630283,C,2019-20
77235,C,2019-20
77236,F,2019-20
77237,F,2019-20
1642939,G,2019-20
203527,F,2019-20
77238,G,2019-20
77239,F,2019-20
77240,G,2019-20
431,F,2019-20
1118,C,2019-20
77242,F,2019-20
1628379,G,2019-20
202810,G-F,2019-20
77243,F,2019-20
77244,F,2019-20
77245,G,2019-20
77246,F,2019-20
1643257,F,2019-20
77247,G,2019-20
1801,C,2019-20
77248,C,2019-20
70,G,2019-20
77249,F,2019-20
760,F,2019-20
77251,F,2019-20
1631117,C,2019-20
1930,C-F,2019-20
1630296,F,2019-20
705,F,2019-20
2751,F,2019-20
467,G,2019-20
1629742,F,2019-20
77254,F,2019-20
203077,F,2019-20
77255,F,2019-20
77256,G,2019-20
77257,G,2019-20
77258,C,2019-20
203930,G,2019-20
77259,F,2019-20
77260,G,2019-20
77261,F,2019-20
77262,G,2019-20
77263,F,2019-20
77264,F,2019-20
12,F,2019-20
77266,F,2019-20
701,G,2019-20
77268,G,2019-20
1628994,F,2019-20
1562,C-F,2019-20
77270,G,2019-20
728,G,2019-20
1629663,F,2019-20
77272,G,2019-20
77273,F,2019-20
1101,C,2019-20
351,F-C,2019-20
77276,G,2019-20
77277,C,2019-20
200814,G,2019-20
1905,F,2019-20
203945,C,2019-20
77278,G,2019-20
1630557,F,2019-20
77279,F,2019-20
77280,F,2019-20
1123,C,2019-20
954,G,2019-20
1628467,F,2019-20
170,C,2019-20
101132,F,2019-20
77283,G,2019-20
1641752,F,2019-20
77284,G,2019-20
77285,G,2019-20
1642261,F,2019-20
77290,F,2019-20
77287,G-F,2019-20
2688,G,2019-20
202688,G,2019-20
1510,G,2019-20
1630233,F-C,2019-20
1861,G,2019-20
77288,F,2019-20
77289,F,2019-20
969,C,2019-20
77291,C,2019-20
77292,C,2019-20
77293,C,2019-20
1628995,F,2019-20
1642851,G-F,2019-20
77294,F,2019-20
77295,F,2019-20
1642278,G,2019-20
1631132,C,2019-20
77296,C,2019-20
77297,G,2019-20
402,C,2019-20
1629723,G,2019-20
77299,G,2019-20
77300,F,2019-20
1627788,G-F,2019-20
77301,F,2019-20
1628436,C-F,2019-20
101117,F,2019-20
2594,G-F,2019-20
77302,C,2019-20
77303,F,2019-20
77304,C,2019-20
201585,C,2019-20
77305,F,2019-20
77306,C,2019-20
77307,F,2019-20
77308,F,2019-20
77309,G,2019-20
77310,G,2019-20
203139,C,2019-20
77311,C,2019-20
1630249,G,2019-20
77312,G,2019-20
77313,G,2019-20
77314,G,2019-20
2420,C,2019-20
1474,F,2019-20
77316,F,2019-20
77317,G,2019-20
77318,F,2019-20
77319,G,2019-20
77320,G,2019-20
77322,F,2019-20
389,F,2019-20
1629083,F,2019-20
1630228,F,2019-20
77323,C,2019-20
77324,F,2019-20
77325,C,2019-20
1629066,F,2019-20
201633,F,2019-20
2825,G,2019-20
1628398,F,2019-20
203136,C,2019-20
1627851,F,2019-20
77327,G,2019-20
1711,C-F,2019-20
77328,C,2019-20
1631222,F,2019-20
1601,G,2019-20
77340,F,2019-20
203897,G,2019-20
1627746,F-C,2019-20
77326,C,2019-20
363,F-C,2019-20
201802,G,2019-20
100263,C,2019-20
77329,F,2019-20
77330,G,2019-20
1630237,F,2019-20
203117,G,2019-20
203087,G-F,2019-20
77331,C,2019-20
77332,G,2019-20
2573,F,2019-20
77333,F,2019-20
2253,F,2019-20
1629111,C,2019-20
201171,F,2019-20
202068,F,2019-20
77334,F,2019-20
77335,F,2019-20
457,C,2019-20
226,F,2019-20
2591,C,2019-20
1892,G,2019-20
101247,G,2019-20
1629641,G-F,2019-20
2061,F,2019-20
600005,C,2019-20
1642404,G,2019-20
77338,G,2019-20
1627879,G,2019-20
77339,G,2019-20
203499,G,2019-20
1641796,G,2019-20
77341,G,2019-20
201186,F,2019-20
77342,F,2019-20
968,C,2019-20
77344,G,2019-20
77345,F,2019-20
203530,C,2019-20
77346,F,2019-20
77347,F,2019-20
201151,G,2019-20
1629724,F,2019-20
202371,F,2019-20
1643588,F,2019-20
77348,C,2019-20
1630639,G,2019-20
1535,C,2019-20
201951,G,2019-20
1627774,F,2019-20
77350,G,2019-20
1627747,G,2019-20
1628388,F,2019-20
77351,C,2019-20
77352,G,2019-20
77353,G,2019-20
77354,F,2019-20
287,C,2019-20
1629665,G,2019-20
203495,G,2019-20
77356,G,2019-20
77357,F,2019-20
201584,G,2019-20
1627814,G-F,2019-20
101135,F-C,2019-20
77358,G,2019-20
77359,F,2019-20
77360,G,2019-20
77361,F,2019-20
77362,G,2019-20
202723,G,2019-20
77363,C,2019-20
77364,G,2019-20
77365,F,2019-20
1630240,G,2019-20
77366,G,2019-20
77367,F,2019-20
100,G,2019-20
77369,G,2019-20
1627215,G,2019-20
203458,C,2019-20
702,G,2019-20
1642865,F,2019-20
