PLAYER_ID,POSITION,SEASON
1629234,F-C,2022-23
76687,G,2022-23
967,F,2022-23
76685,F,2022-23
1642912,F,2022-23
1628980,G-F,2022-23
1628393,G,2022-23
202379,F,2022-23
2230,G-F,2022-23
76686,G,2022-23
2501,C-F,2022-23
201936,G-F,2022-23
1641787,F,2022-23
101137,G,2022-23
121,C,2022-23
201607,F,2022-23
203957,G,2022-23
201963,F,2022-23
203105,C,2022-23
76689,F-G,2022-23
76690,F,2022-23
76691,F,2022-23
1629605,C,2022-23
76692,F,2022-23
202702,F-C,2022-23
76693,G,2022-23
200770,G,2022-23
2824,G,2022-23
76695,F,2022-23
76694,F,2022-23
1108,F,2022-23
76696,F,2022-23
203543,C,2022-23
202324,F,2022-23
201174,F,2022-23
1642847,G,2022-23
76697,F,2022-23
76698,G,2022-23
76699,G,2022-23
994,F,2022-23
76701,G,2022-23
76702,G,2022-23
76703,C,2022-23
1627770,G,2022-23
1626245,F-C,2022-23
203467,G-F,2022-23
101230,F,2022-23
76704,C,2022-23
101109,G,2022-23
76705,G,2022-23
76706,F,2022-23
2724,F,2022-23
1628390,G,2022-23
201164,G,2022-23
1628981,F-C,2022-23
76707,C,2022-23
76708,G,2022-23
76709,F,2022-23
273,F,2022-23
1627812,G,2022-23
76711,F,2022-23
76712,C,2022-23
198,F,2022-23
201178,C,2022-23
76713,F,2022-23
202361,G-F,2022-23
76714,F,2022-23
1642271,C,2022-23
76715,C,2022-23
76716,C,2022-23
714,G-F,2022-23
76717,G,2022-23
1627827,F,2022-23
900,C,2022-23
965,G,2022-23
2809,G,2022-23
1630238,F,2022-23
76720,F,2022-23
76719,F,2022-23
2033,F,2022-23
1642843,F,2022-23
1641745,G,2022-23
76721,G,2022-23
76722,F,2022-23
76723,G,2022-23
1642853,F,2022-23
313,G,2022-23
1643412,G,2022-23
2784,G,2022-23
76725,F,2022-23
1642280,F,2022-23
76726,G,2022-23
201938,G,2022-23
1630201,G,2022-23
76727,G,2022-23
76728,G,2022-23
76729,F,2022-23
1829,,2022-23
76731,G,2022-23
1631323,F,2022-23
202880,C-F,2022-23
1627854,G,2022-23
201814,F,2022-23
1630758,F,2022-23
76732,F,2022-23
2228,F,2022-23
76733,G,2022-23
76734,F,2022-23
76735,G,2022-23
1630259,G,2022-23
76736,G,2022-23
101213,F,2022-23
726,F,2022-23
2551,G,2022-23
76738,G,2022-23
76739,C,2022-23
1630235,G,2022-23
2218,G,2022-23
202622,G,2022-23
1504,C-F,2022-23
76740,F,2022-23
323,C,2022-23
1902,F-C,2022-23
76742,G,2022-23
1630701,F,2022-23
2238,F,2022-23
203095,G-F,2022-23
76744,C,2022-23
76745,C,2022-23
1762,F,2022-23
1628368,G,2022-23
76746,G,2022-23
76747,C,2022-23
296,F,2022-23
200751,G,2022-23
1502,C,2022-23
2499,G,2022-23
1883,G,2022-23
76748,F,2022-23
76749,F,2022-23
203479,G,2022-23
1629606,F,2022-23
204025,G,2022-23
76750,G,2022-23
76751,F,2022-23
1626187,G,2022-23
1628982,G-F,2022-23
76752,F,2022-23
202690,G,2022-23
76753,G,2022-23
202683,C,2022-23
200777,C-F,2022-23
76754,G,2022-23
1642402,F,2022-23
76755,F,2022-23
76756,F,2022-23
1631241,G,2022-23
2782,F,2022-23
76757,F,2022-23
76758,G,2022-23
76759,G,2022-23
76760,C,2022-23
101112,F-C,2022-23
76761,G,2022-23
76762,F,2022-23
1641788,F,2022-23
76763,G,2022-23
76764,F,2022-23
2673,F,2022-23
957,C,2022-23
76765,G,2022-23
1628365,G,2022-23
1444,F,2022-23
1641847,G,2022-23
76767,G,2022-23
1642277,G,2022-23
76768,G,2022-23
1629117,F,2022-23
2429,C,2022-23
202070,F,2022-23
1629655,F-C,2022-23
101184,F,2022-23
76769,,2022-23
76770,G,2022-23
2558,G,2022-23
202178,G,2022-23
76771,G,2022-23
76772,C,2022-23
76773,F,2022-23
201568,F,2022-23
1641945,F,2022-23
204038,G,2022-23
76774,F,2022-23
333,G-F,2022-23
76776,F,2022-23
200816,F,2022-23
2092,F,2022-23
2682,G-F,2022-23
1643158,F,2022-23
101128,G-F,2022-23
76778,F,2022-23
1642066,F,2022-23
201242,G,2022-23
76779,C,2022-23
76780,G,2022-23
1627868,G-F,2022-23
1629636,G,2022-23
76781,G,2022-23
76782,G,2022-23
76783,G,2022-23
1612,G,2022-23
76785,F,2022-23
708,F,2022-23
1831,G,2022-23
1628656,G-F,2022-23
76786,F,2022-23
1051,C,2022-23
203197,G,2022-23
76788,G,2022-23
1630585,G,2022-23
76789,F,2022-23
76790,G,2022-23
76791,F,2022-23
1619,G,2022-23
1727,F,2022-23
1630586,F,2022-23
76793,F,2022-23
1630568,C,2022-23
201188,C,2022-23
2200,C-F,2022-23
76794,G,2022-23
1629232,F,2022-23
423,C-F,2022-23
930,F,2022-23
200752,F-G,2022-23
76797,G,2022-23
1845,F,2022-23
1627771,G-F,2022-23
1002,G,2022-23
202087,F,2022-23
761,C,2022-23
101153,F,2022-23
1904,F,2022-23
76800,G,2022-23
1641718,G,2022-23
1642273,F,2022-23
202331,F,2022-23
76801,G,2022-23
1627875,G,2022-23
76802,F,2022-23
76803,F,2022-23
76804,G,2022-23
76805,C,2022-23
76806,C,2022-23
76807,F,2022-23
200789,G,2022-23
76808,G,2022-23
1626780,G,2022-23
76809,G,2022-23
76810,F,2022-23
201959,F,2022-23
76811,,2022-23
201592,G,2022-23
1630581,G,2022-23
1642933,G,2022-23
201821,F,2022-23
1628385,F-C,2022-23
1628983,G,2022-23
1630264,F,2022-23
2109,G,2022-23
383,G,2022-23
76812,C,2022-23
1631221,G,2022-23
1630273,F,2022-23
1643551,G,2022-23
76813,,2022-23
288,F,2022-23
76815,G,2022-23
600014,C,2022-23
76817,F,2022-23
76818,F,2022-23
1631367,G,2022-23
1938,G,2022-23
1921,G,2022-23
76819,F,2022-23
202148,C,2022-23
76820,C,2022-23
76821,F,2022-23
76822,G,2022-23
76823,F,2022-23
76824,F,2022-23
76825,F,2022-23
1901,G,2022-23
2601,C,2022-23
76826,C,2022-23
203497,C,2022-23
76827,F,2022-23
76828,G,2022-23
76829,F,2022-23
1642884,C,2022-23
924,G,2022-23
101155,F,2022-23
76830,F,2022-23
76831,G,2022-23
1642864,G,2022-23
2400,F,2022-23
76832,G,2022-23
1864,C,2022-23
203462,G,2022-23
1629164,G,2022-23
1630692,G,2022-23
76833,F,2022-23
203932,F,2022-23
2732,G,2022-23
204079,C-F,2022-23
201569,G,2022-23
76834,G,2022-23
76835,F,2022-23
101162,C,2022-23
1641789,G,2022-23
76836,G,2022-23
202726,G,2022-23
76837,G,2022-23
76838,F,2022-23
76839,G,2022-23
1628984,G,2022-23
37,G,2022-23
101121,F,2022-23
76843,G,2022-23
76841,F,2022-23
76842,G,2022-23
101211,G-F,2022-23
1626203,G-F,2022-23
76844,C,2022-23
97,F,2022-23
101122,F-G,2022-23
76847,G,2022-23
258,F-C,2022-23
76850,F,2022-23
202,G,2022-23
285,G,2022-23
265,F,2022-23
270,C,2022-23
203924,F,2022-23
1626170,G,2022-23
76852,F,2022-23
1514,C,2022-23
76853,F,2022-23
1629055,F,2022-23
76854,G,2022-23
1643512,F,2022-23
76855,F,2022-23
1629755,G,2022-23
201189,C,2022-23
1070,F,2022-23
1516,G,2022-23
1026,F,2022-23
76859,G,2022-23
1643060,G,2022-23
1627982,G,2022-23
76860,F,2022-23
1630564,F,2022-23
76861,C,2022-23
76862,F,2022-23
76863,G,2022-23
81,G,2022-23
76865,F,2022-23
920,F,2022-23
1631260,G,2022-23
201980,G,2022-23
101209,G-F,2022-23
203110,F,2022-23
203475,G,2022-23
101123,G-F,2022-23
203210,F-C,2022-23
1630224,G,2022-23
1629750,G,2022-23
201145,F,2022-23
76867,F,2022-23
1630182,G,2022-23
76868,F,2022-23
76869,G,2022-23
600011,F,2022-23
1036,G,2022-23
76872,F,2022-23
76873,C,2022-23
76874,G,2022-23
76875,G,2022-23
76877,G,2022-23
76876,F,2022-23
76878,F,2022-23
201192,G,2022-23
76879,G,2022-23
2584,G,2022-23
201590,F,2022-23
101158,G,2022-23
76880,F,2022-23
76881,F,2022-23
76882,G,2022-23
2696,G,2022-23
76883,F,2022-23
76884,F,2022-23
76885,F,2022-23
76886,F,2022-23
76887,G,2022-23
1631100,F,2022-23
1559,G-F,2022-23
201933,F,2022-23
2204,C,2022-23
76888,F,2022-23
76889,F,2022-23
201981,F,2022-23
76890,G,2022-23
76891,G,2022-23
1629656,G,2022-23
1575,F,2022-23
76893,G,2022-23
76894,G,2022-23
76895,F,2022-23
76896,G,2022-23
76897,C,2022-23
101219,G,2022-23
76899,G,2022-23
76900,F,2022-23
76901,C,2022-23
1629741,G,2022-23
76902,G,2022-23
1631338,F,2022-23
1631243,F,2022-23
339,F,2022-23
76903,C,2022-23
76904,C,2022-23
76905,F,2022-23
76906,F,2022-23
76907,,2022-23
76908,G,2022-23
76909,G,2022-23
203268,G,2022-23
1629657,G,2022-23
2062,G,2022-23
2775,C,2022-23
1629060,F,2022-23
76910,F,2022-23
201632,C,2022-23
76911,G,2022-23
76912,F,2022-23
76913,G,2022-23
1630204,G-F,2022-23
76914,C,2022-23
76915,G,2022-23
76916,F,2022-23
76917,F,2022-23
201612,G,2022-23
203798,F-G,2022-23
2409,F,2022-23
76918,C,2022-23
76919,C,2022-23
76920,G,2022-23
917,C,2022-23
1630169,G,2022-23
76922,G,2022-23
1628985,G,2022-23
1629743,F,2022-23
1631160,G,2022-23
1630221,F,2022-23
200837,F,2022-23
1641790,C,2022-23
1629788,G,2022-23
76923,G,2022-23
1032,F-G,2022-23
984,C,2022-23
76925,G,2022-23
1627772,G-F,2022-23
76926,F,2022-23
202706,G-F,2022-23
203120,C,2022-23
76927,,2022-23
1888,G,2022-23
76928,G,2022-23
76929,F,2022-23
2347,F,2022-23
676,C,2022-23
1985,C,2022-23
903,F-C,2022-23
67,F,2022-23
1627773,C,2022-23
1630181,G,2022-23
241,F,2022-23
1052,C,2022-23
76935,G,2022-23
76936,F,2022-23
1628605,G,2022-23
76937,F,2022-23
76938,F,2022-23
76939,G,2022-23
203162,G,2022-23
201946,F,2022-23
76942,G,2022-23
76940,G,2022-23
76941,C,2022-23
2580,G-F,2022-23
1682,F,2022-23
76944,F,2022-23
202376,F,2022-23
358,G-F,2022-23
896,G,2022-23
203501,G-F,2022-23
201935,G,2022-23
76945,C,2022-23
76946,F,2022-23
76947,G,2022-23
1630702,G,2022-23
76948,F,2022-23
76949,G,2022-23
1641989,G,2022-23
203090,F-G,2022-23
76950,G,2022-23
76951,G,2022-23
76952,G,2022-23
157,G,2022-23
1642844,G,2022-23
1629607,G,2022-23
202712,F-C,2022-23
76954,C,2022-23
166,G,2022-23
1631199,G-F,2022-23
1723,F,2022-23
1626149,F-C,2022-23
202725,F-C,2022-23
2492,G,2022-23
1733,F,2022-23
2454,G,2022-23
970,F-C,2022-23
76956,G,2022-23
76957,F,2022-23
76959,F,2022-23
76958,G,2022-23
2734,G,2022-23
203548,F,2022-23
203914,G,2022-23
1630223,G,2022-23
203925,G-F,2022-23
1630284,G,2022-23
446,G,2022-23
202412,G,2022-23
200839,F,2022-23
76960,G,2022-23
202227,G,2022-23
202699,F,2022-23
76961,G,2022-23
1626151,G,2022-23
1626150,G,2022-23
76962,G,2022-23
2758,C,2022-23
1627885,G,2022-23
2078,G,2022-23
1628404,G,2022-23
1628392,C-F,2022-23
176,F-C,2022-23
2051,F,2022-23
202238,G,2022-23
321,F,2022-23
76965,G,2022-23
2617,F,2022-23
2239,F-G,2022-23
76967,G,2022-23
76966,G,2022-23
76968,F,2022-23
2213,F,2022-23
76969,G,2022-23
1630573,F,2022-23
76970,F,2022-23
201150,F-C,2022-23
76971,C,2022-23
76972,F,2022-23
765,G,2022-23
1641722,G,2022-23
1038,F,2022-23
76974,F,2022-23
1138,G,2022-23
76975,G,2022-23
76977,F,2022-23
76978,G,2022-23
101236,C-F,2022-23
76979,F,2022-23
2553,F,2022-23
1629637,C-F,2022-23
1630165,G,2022-23
76980,C,2022-23
1628502,F,2022-23
202330,F,2022-23
202351,F,2022-23
2217,C,2022-23
76981,F,2022-23
76982,G,2022-23
76983,G,2022-23
101129,G,2022-23
1049,G,2022-23
76984,G,2022-23
76985,F,2022-23
203687,G,2022-23
76986,G,2022-23
76987,F,2022-23
76988,F,2022-23
76989,F,2022-23
673,F-C,2022-23
1538,F,2022-23
76990,F,2022-23
76991,G,2022-23
76993,G,2022-23
201945,G,2022-23
1764,F,2022-23
76992,F,2022-23
76994,G,2022-23
1630703,G,2022-23
76996,G,2022-23
1641707,F,2022-23
971,F,2022-23
76998,G,2022-23
76999,F,2022-23
1630565,F,2022-23
77000,C,2022-23
77004,C,2022-23
77001,G,2022-23
77002,G,2022-23
1627988,F,2022-23
77003,G,2022-23
202333,F-G,2022-23
203089,F-C,2022-23
1667,G,2022-23
1642935,G,2022-23
77006,G,2022-23
77007,C,2022-23
1629608,C-F,2022-23
1627823,F,2022-23
1626195,C-F,2022-23
1914,G,2022-23
61,F,2022-23
200835,F,2022-23
1629639,G,2022-23
77010,G,2022-23
77011,G,2022-23
1628987,F,2022-23
77012,F,2022-23
77013,F,2022-23
77014,F,2022-23
77015,G,2022-23
1626209,F-G,2022-23
201579,C,2022-23
77016,G,2022-23
1628439,F,2022-23
77017,F,2022-23
201581,C-F,2022-23
1627741,G,2022-23
202809,G,2022-23
1848,F,2022-23
77019,F,2022-23
925,G-F,2022-23
77021,G,2022-23
77022,G,2022-23
1629312,F,2022-23
77023,F,2022-23
2403,C-F,2022-23
77024,G,2022-23
77025,G,2022-23
77026,G,2022-23
201588,G,2022-23
255,F,2022-23
201195,F-C,2022-23
201941,F-C,2022-23
1630792,F,2022-23
203524,F,2022-23
201631,C,2022-23
238,F,2022-23
77027,C,2022-23
1626199,G,2022-23
77028,F,2022-23
77029,G,2022-23
2550,G,2022-23
1642396,F,2022-23
77030,C,2022-23
1630207,G-F,2022-23
77031,G,2022-23
77032,F,2022-23
200823,G,2022-23
1629658,F,2022-23
202359,G,2022-23
1641793,G,2022-23
1106,F,2022-23
101125,G,2022-23
77034,G,2022-23
77035,G,2022-23
77036,G,2022-23
77037,F,2022-23
77038,C,2022-23
697,G,2022-23
77039,F,2022-23
2450,F,2022-23
1628988,G,2022-23
201950,G,2022-23
203200,F-G,2022-23
77040,G,2022-23
77041,F,2022-23
204066,G-F,2022-23
77042,G,2022-23
1641842,F,2022-23
77043,G,2022-23
200797,C,2022-23
77044,F,2022-23
1626178,F,2022-23
1626158,F,2022-23
1641747,F,2022-23
1631096,C-F,2022-23
77045,F,2022-23
77046,F,2022-23
77047,G,2022-23
77048,C,2022-23
77049,F,2022-23
77050,G,2022-23
1630258,G,2022-23
1532,F-G,2022-23
202715,F,2022-23
1967,F,2022-23
203918,G-F,2022-23
1641720,G,2022-23
77051,C,2022-23
77052,C,2022-23
1643624,,2022-23
77053,C,2022-23
77054,F,2022-23
203816,G,2022-23
77055,F,2022-23
77056,C,2022-23
201143,C-F,2022-23
77057,C,2022-23
77058,F,2022-23
204,G,2022-23
202862,F,2022-23
109,F-C,2022-23
77060,C,2022-23
1629659,G,2022-23
77061,F,2022-23
77062,C,2022-23
2067,G,2022-23
1627863,F-G,2022-23
1631216,G,2022-23
275,G,2022-23
780,F,2022-23
77064,F,2022-23
77065,F,2022-23
2730,C-F,2022-23
77066,F,2022-23
1641724,G,2022-23
2572,F,2022-23
436,F,2022-23
1630210,G,2022-23
77067,G,2022-23
77069,F,2022-23
1128,F,2022-23
1629739,F-G,2022-23
77070,F,2022-23
77072,C,2022-23
77071,F,2022-23
1631309,G,2022-23
201991,G,2022-23
77074,F,2022-23
1607,G,2022-23
1626273,G,2022-23
1628989,G-F,2022-23
203962,G,2022-23
1630643,C,2022-23
1572,C,2022-23
77076,F,2022-23
77077,G,2022-23
1630190,G,2022-23
77078,C,2022-23
1716,G,2022-23
1965,F,2022-23
1630574,C,2022-23
203133,F,2022-23
77080,F,2022-23
2415,F,2022-23
1629353,C,2022-23
77081,G,2022-23
2743,F,2022-23
77082,G,2022-23
1630624,F,2022-23
2599,F,2022-23
77083,F,2022-23
201805,C-F,2022-23
1629631,F-G,2022-23
77084,F,2022-23
283,G,2022-23
201629,F,2022-23
1626154,G,2022-23
2212,C,2022-23
1626205,F,2022-23
1643047,F,2022-23
310,G,2022-23
77086,F,2022-23
1630562,F,2022-23
77087,G,2022-23
77088,F,2022-23
77089,F,2022-23
1628990,F-G,2022-23
77090,G,2022-23
77091,F,2022-23
1630538,G,2022-23
77092,F,2022-23
201586,F,2022-23
1642345,F,2022-23
2738,G-F,2022-23
980,C,2022-23
101148,C,2022-23
101141,F,2022-23
77093,C,2022-23
77094,G,2022-23
204060,F-G,2022-23
203996,F,2022-23
201281,G,2022-23
1627742,F,2022-23
1631127,F,2022-23
77095,F,2022-23
77096,G,2022-23
202681,G,2022-23
1628371,F,2022-23
1643585,G,2022-23
77097,C,2022-23
77098,G,2022-23
947,G,2022-23
1631093,G,2022-23
2767,G,2022-23
1628411,F,2022-23
101127,G,2022-23
1628935,G,2022-23
77099,G,2022-23
1517,G,2022-23
202132,G,2022-23
201616,F,2022-23
1627743,G,2022-23
1628402,G,2022-23
1641713,F,2022-23
77101,G,2022-23
1630543,F,2022-23
1114,G,2022-23
1983,G,2022-23
754,F-G,2022-23
1628367,G-F,2022-23
1628382,F,2022-23
77103,F,2022-23
2739,F-G,2022-23
1531,F,2022-23
349,G,2022-23
77104,G,2022-23
77105,G,2022-23
77106,F,2022-23
203510,G,2022-23
1631245,G,2022-23
77107,G,2022-23
1872,F,2022-23
202704,G,2022-23
77109,G,2022-23
1536,F-G,2022-23
77100,G,2022-23
77110,G,2022-23
77111,F,2022-23
1641748,G,2022-23
1628991,F-C,2022-23
1631218,F,2022-23
77112,F,2022-23
2418,G,2022-23
1734,G-F,2022-23
1642857,G,2022-23
77114,G,2022-23
77115,F,2022-23
203108,C,2022-23
1642355,G,2022-23
202345,F,2022-23
77116,F,2022-23
1080,F,2022-23
1744,C,2022-23
1629713,G-F,2022-23
2544,F,2022-23
2229,G,2022-23
1628455,G,2022-23
1642883,G,2022-23
1906,F,2022-23
1712,F,2022-23
1942,F,2022-23
77120,F,2022-23
77122,F,2022-23
1631170,G,2022-23
2060,G,2022-23
77123,F,2022-23
1630610,G,2022-23
101180,G,2022-23
201605,F,2022-23
77125,G,2022-23
77126,F,2022-23
2423,F,2022-23
201785,G-F,2022-23
2744,C,2022-23
1628518,F,2022-23
203928,F,2022-23
200971,G,2022-23
1643538,F,2022-23
2210,F,2022-23
1629610,G-F,2022-23
2407,F,2022-23
1641998,C,2022-23
202724,G,2022-23
1642450,G,2022-23
2798,G,2022-23
203098,G,2022-23
201943,G,2022-23
24,G,2022-23
1137,F,2022-23
77129,G,2022-23
201973,F,2022-23
1629660,G-F,2022-23
201998,G,2022-23
203511,F,2022-23
200817,G,2022-23
1630198,G,2022-23
2639,F,2022-23
1642358,G,2022-23
200792,F,2022-23
1628993,F,2022-23
101161,C-F,2022-23
77131,F,2022-23
1533,G,2022-23
202356,G,2022-23
77132,F,2022-23
422,G,2022-23
1629168,F,2022-23
1627744,F,2022-23
77130,F,2022-23
1629661,F,2022-23
201291,G,2022-23
1643052,G-F,2022-23
77133,G,2022-23
202419,F,2022-23
203187,F,2022-23
77135,G,2022-23
77136,C,2022-23
1626177,C,2022-23
683,G,2022-23
77138,G,2022-23
77139,G,2022-23
1630525,G,2022-23
1746,F,2022-23
77141,G,2022-23
2035,F-G,2022-23
698,G,2022-23
77144,G,2022-23
77145,G,2022-23
911,C,2022-23
77146,G,2022-23
77147,C,2022-23
77148,F,2022-23
77149,C,2022-23
77150,F,2022-23
77151,C,2022-23
201274,F,2022-23
202707,F,2022-23
1630552,F,2022-23
201949,F,2022-23
2207,G-F,2022-23
77152,F,2022-23
77153,F,2022-23
1629640,F-G,2022-23
2256,C-F,2022-23
77154,F,2022-23
1630553,G,2022-23
1642352,F,2022-23
134,G,2022-23
1641749,F,2022-23
913,F,2022-23
77156,G,2022-23
77158,F,2022-23
2669,F,2022-23
77159,F,2022-23
77142,F-G,2022-23
77160,F,2022-23
77168,F,2022-23
1643516,F,2022-23
77161,F,2022-23
203910,G,2022-23
77162,F,2022-23
204179,F,2022-23
203111,G,2022-23
77163,F,2022-23
77164,C,2022-23
77165,F,2022-23
1626169,F-G,2022-23
77166,F,2022-23
77134,C,2022-23
1642848,G,2022-23
201234,G-F,2022-23
204020,G,2022-23
77167,G,2022-23
202325,F-G,2022-23
203130,G,2022-23
77170,C,2022-23
77169,C,2022-23
77171,C,2022-23
203999,C,2022-23
77172,F,2022-23
2264,C,2022-23
77173,G,2022-23
77174,F,2022-23
77180,F,2022-23
77193,F,2022-23
200784,F,2022-23
77175,C,2022-23
1630637,G,2022-23
279,F-C,2022-23
77178,F,2022-23
1869,G,2022-23
1641732,G,2022-23
1642938,G,2022-23
2563,G-F,2022-23
1627745,C,2022-23
1800,G,2022-23
203199,F,2022-23
1641794,F,2022-23
202346,G,2022-23
963,F,2022-23
101204,F-C,2022-23
77182,F,2022-23
77183,C,2022-23
224,G-F,2022-23
77184,F,2022-23
2410,G,2022-23
1630529,F,2022-23
1642403,F,2022-23
77185,G,2022-23
1627883,F,2022-23
2592,G-F,2022-23
1629203,F,2022-23
77186,G,2022-23
77187,F,2022-23
1908,F,2022-23
77188,G,2022-23
1630539,C-F,2022-23
1642880,G,2022-23
203158,F,2022-23
1643650,,2022-23
77200,G,2022-23
77189,F,2022-23
2891,G,2022-23
90000,,2022-23
1630222,G,2022-23
77195,G,2022-23
77191,C,2022-23
461,F,2022-23
77192,F,2022-23
77194,C,2022-23
77196,G,2022-23
2652,F,2022-23
200780,F,2022-23
1642461,F,2022-23
77197,G,2022-23
203093,F,2022-23
1630200,G,2022-23
1626145,G,2022-23
77198,G,2022-23
77199,F,2022-23
77201,F,2022-23
77202,G,2022-23
77203,F,2022-23
1642357,G,2022-23
203103,F,2022-23
1627884,F,2022-23
1817,G,2022-23
201599,C,2022-23
77205,G,2022-23
202366,C,2022-23
893,G,2022-23
674,G,2022-23
77208,F,2022-23
77209,F,2022-23
77210,C,2022-23
77211,G,2022-23
77212,C,2022-23
77213,C,2022-23
202709,G,2022-23
2123,C,2022-23
203126,F,2022-23
77214,F,2022-23
1631107,F,2022-23
77215,G,2022-23
1630548,G,2022-23
1629662,C,2022-23
77217,,2022-23
77218,F,2022-23
77219,C,2022-23
1630686,F,2022-23
1641750,C,2022-23
2549,C,2022-23
1626163,F-C,2022-23
77221,G,2022-23
2574,F-G,2022-23
77222,,2022-23
1642284,F,2022-23
203508,G-F,2022-23
201207,G,2022-23
77223,G,2022-23
77225,G,2022-23
2435,C,2022-23
77226,G,2022-23
77227,F,2022-23
1643626,,2022-23
201619,C,2022-23
77228,G,2022-23
1642530,G,2022-23
1643583,G,2022-23
77229,F,2022-23
77230,G,2022-23
77231,G,2022-23
228,F,2022-23
77233,G,2022-23
1631211,G,2022-23
77234,,2022-23
1630283,C,2022-23
77235,C,2022-23
77236,F,2022-23
77237,F,2022-23
1642939,G,2022-23
203527,F,2022-23
77238,G,2022-23
77239,F,2022-23
77240,G,2022-23
431,F,2022-23
1118,C,2022-23
77242,F,2022-23
1628379,G,2022-23
202810,G-F,2022-23
77243,F,2022-23
77244,F,2022-23
77245,G,2022-23
77246,F,2022-23
1643257,F,2022-23
77247,G,2022-23
1801,C,2022-23
77248,C,2022-23
70,G,2022-23
77249,F,2022-23
760,F,2022-23
77251,F,2022-23
1631117,C,2022-23
1930,C-F,2022-23
1630296,F,2022-23
705,F,2022-23
2751,F,2022-23
467,G,2022-23
1629742,F,2022-23
77254,F,2022-23
203077,F,2022-23
77255,F,2022-23
77256,G,2022-23
77257,G,2022-23
77258,C,2022-23
203930,G,2022-23
77259,F,2022-23
77260,G,2022-23
77261,F,2022-23
77262,G,2022-23
77263,F,2022-23
77264,F,2022-23
12,F,2022-23
77266,F,2022-23
701,G,2022-23
77268,G,2022-23
1628994,F,2022-23
1562,C-F,2022-23
77270,G,2022-23
728,G,2022-23
1629663,F,2022-23
77272,G,2022-23
77273,F,2022-23
1101,C,2022-23
351,F-C,2022-23
77276,G,2022-23
77277,C,2022-23
200814,G,2022-23
1905,F,2022-23
203945,C,2022-23
77278,G,2022-23
1630557,F,2022-23
77279,F,2022-23
77280,F,2022-23
1123,C,2022-23
954,G,2022-23
1628467,F,2022-23
170,C,2022-23
101132,F,2022-23
77283,G,2022-23
1641752,F,2022-23
77284,G,2022-23
77285,G,2022-23
1642261,F,2022-23
77290,F,2022-23
77287,G-F,2022-23
2688,G,2022-23
202688,G,2022-23
1510,G,2022-23
1630233,F-C,2022-23
1861,G,2022-23
77288,F,2022-23
77289,F,2022-23
969,C,2022-23
77291,C,2022-23
77292,C,2022-23
77293,C,2022-23
1628995,F,2022-23
1642851,G-F,2022-23
77294,F,2022-23
77295,F,2022-23
1642278,G,2022-23
1631132,C,2022-23
77296,C,2022-23
77297,G,2022-23
402,C,2022-23
1629723,G,2022-23
77299,G,2022-23
77300,F,2022-23
1627788,G-F,2022-23
77301,F,2022-23
1628436,C-F,2022-23
101117,F,2022-23
2594,G-F,2022-23
77302,C,2022-23
77303,F,2022-23
77304,C,2022-23
201585,C,2022-23
77305,F,2022-23
77306,C,2022-23
77307,F,2022-23
77308,F,2022-23
77309,G,2022-23
77310,G,2022-23
203139,C,2022-23
77311,C,2022-23
1630249,G,2022-23
77312,G,2022-23
77313,G,2022-23
77314,G,2022-23
2420,C,2022-23
1474,F,2022-23
77316,F,2022-23
77317,G,2022-23
77318,F,2022-23
77319,G,2022-23
77320,G,2022-23
77322,F,2022-23
389,F,2022-23
1629083,F,2022-23
1630228,F,2022-23
77323,C,2022-23
77324,F,2022-23
77325,C,2022-23
1629066,F,2022-23
201633,F,2022-23
2825,G,2022-23
1628398,F,2022-23
203136,C,2022-23
1627851,F,2022-23
77327,G,2022-23
1711,C-F,2022-23
77328,C,2022-23
1631222,F,2022-23
1601,G,2022-23
77340,F,2022-23
203897,G,2022-23
1627746,F-C,2022-23
77326,C,2022-23
363,F-C,2022-23
201802,G,2022-23
100263,C,2022-23
77329,F,2022-23
77330,G,2022-23
1630237,F,2022-23
203117,G,2022-23
203087,G-F,2022-23
77331,C,2022-23
77332,G,2022-23
2573,F,2022-23
77333,F,2022-23
2253,F,2022-23
1629111,C,2022-23
201171,F,2022-23
202068,F,2022-23
77334,F,2022-23
77335,F,2022-23
457,C,2022-23
226,F,2022-23
2591,C,2022-23
1892,G,2022-23
101247,G,2022-23
1629641,G-F,2022-23
2061,F,2022-23
600005,C,2022-23
1642404,G,2022-23
77338,G,2022-23
1627879,G,2022-23
77339,G,2022-23
203499,G,2022-23
1641796,G,2022-23
77341,G,2022-23
201186,F,2022-23
77342,F,2022-23
968,C,2022-23
77344,G,2022-23
77345,F,2022-23
203530,C,2022-23
77346,F,2022-23
77347,F,2022-23
201151,G,2022-23
1629724,F,2022-23
202371,F,2022-23
1643588,F,2022-23
77348,C,2022-23
1630639,G,2022-23
1535,C,2022-23
201951,G,2022-23
1627774,F,2022-23
77350,G,2022-23
1627747,G,2022-23
1628388,F,2022-23
77351,C,2022-23
77352,G,2022-23
77353,G,2022-23
77354,F,2022-23
287,C,2022-23
1629665,G,2022-23
203495,G,2022-23
77356,G,2022-23
77357,F,2022-23
201584,G,2022-23
1627814,G-F,2022-23
101135,F-C,2022-23
77358,G,2022-23
77359,F,2022-23
77360,G,2022-23
77361,F,2022-23
77362,G,2022-23
202723,G,2022-23
77363,C,2022-23
77364,G,2022-23
77365,F,2022-23
1630240,G,2022-23
77366,G,2022-23
